index,case_id,classification,doc_id,quoteText,score,service,service_id,source,status
2289,150,neutral,2253.0,"Use, support or develop bots, scrapers, software, scripts, crawlers, browser plugins, robots or other automated methods including human-powered automation through like farming or any other crowd-sourced methods to access, scrape, or copy the Services, or to add or download data, or send or redirect information or messages;</li>",20, Dribbble,2069,https://dribbble.com/terms,approved
2290,122,neutral,21.0,"We may revise this Privacy Policy from time to time, and will post the most current version on our website.
If a revision meaningfully reduces your rights, we will notify you.",0, Dropbox,270,https://www.dropbox.com/privacy,approved
2291,146,bad,21.0,"Customer will indemnify, defend, and hold harmless Dropbox from and against all liabilities, damages, and costs (including settlement costs and reasonable attorneys' fees) arising out of any Claim against Dropbox and its Affiliates regarding: (a) Customer Data.
(b) Customer Domains.
or (c) Customer's, or Customer's End Users', use of the Services in violation of the Agreement.
</li>",60, Dropbox,270,https://www.dropbox.com/privacy,approved
2292,147,bad,3080.0,"The following sections will survive expiration or termination of the Agreement: 3.3 (Third Party Requests), 5 (Payment), 7 (Intellectual Property Rights), 9.2 (Effects of Termination), 9.3 (Survival), 10 (Indemnification), 11 (Disclaimers), 12 (Limitation of Liability), 13 (Disputes), and 14 (Miscellaneous).
",35, Dropbox,270,https://www.dropbox.com/privacy,approved
2293,162,neutral,404.0,Refunds are only issued if required by law.,50, Dropbox,270,https://www.dropbox.com/privacy#terms,approved
2294,227,good,404.0,"We collect and use the personal data described above in order to provide you with the Services in a reliable and secure manner.
We also collect and use personal data for our legitimate business needs.
To the extent we process your personal data for other purposes, we ask for your consent in advance or require that our partners obtain such consent.
For more information on the lawful bases for processing your data, please see our FAQ.
</p",30, Dropbox,270,https://www.dropbox.com/privacy#terms,approved
2295,195,good,21.0,"You can access, amend, download, and delete your personal information by logging into your Dropbox account and going to your account settings page.",50, Dropbox,270,https://www.dropbox.com/privacy,approved
2296,286,bad,21.0,"THE SERVICES ARE PROVIDED ""AS IS."" ",20, Dropbox,270,https://www.dropbox.com/privacy,approved
2297,197,good,21.0,You can see your previous Terms here.</p>,50, Dropbox,270,https://www.dropbox.com/privacy,approved
2298,208,bad,3079.0,"Trusted third parties include:</p>
<ul>
<li>Dropbox, Inc.</li>
<li>Amazon Web Services, Inc.</li>
<li>Teleperformance A.E.</li>
<li>Salesforce.com, LLC</li>
<li>Serenova, LLC (formerly LiveOps Cloud Platform, LLC)</li>
<li>Google LLC</li>
<li>Zendesk, Inc.</li>
<li>Oracle America, Inc.",50, Dropbox,270,https://help.dropbox.com/accounts-billing/security/privacy-policy-faq,approved
2299,193,good,404.0,"We may share information as discussed below, but we won’t sell it to advertisers or other third parties.",25, Dropbox,270,https://www.dropbox.com/privacy#terms,approved
2300,182,bad,3080.0,"Dropbox may use, modify, and incorporate into its products and services, license and sublicense, any feedback, comments, or suggestions on the Services that Customer or End Users may send Dropbox or post in Dropbox's forums without any obligation to Customer.
",50, Dropbox,270,https://www.dropbox.com/privacy,approved
2301,280,neutral,3080.0,"publish or share materials that are unlawfully pornographic or indecent, ",10, Dropbox,270,https://www.dropbox.com/privacy,approved
2302,205,neutral,3080.0,"We reserve the right to suspend or terminate your access to the Services with notice to you if:</p>
<p>(a) you’re in breach of these Terms,</p>
<p>(b) your use of the Services would cause a real risk of harm or loss to us or other users, or</p>
<p>(c) you don’t have a Paid Account and haven't accessed our Services for 12 consecutive months.</p>
<p>",15, Dropbox,270,https://www.dropbox.com/privacy,approved
2303,183,good,404.0,These Terms don’t give us any rights to Your Stuff except for the limited rights that enable us to offer the Services.,50, Dropbox,270,https://www.dropbox.com/privacy#terms,approved
2304,293,bad,404.0,"DROPBOX, ITS AFFILIATES, SUPPLIERS OR DISTRIBUTORS WON’T BE LIABLE FOR:</p>
<p>i.
ANY INDIRECT, SPECIAL, INCIDENTAL, PUNITIVE, EXEMPLARY, OR CONSEQUENTIAL DAMAGES, OR</p>
<p>ii.
ANY LOSS OF USE, DATA, BUSINESS, OR PROFITS, REGARDLESS OF LEGAL THEORY.</p>
<p>",50, Dropbox,270,https://www.dropbox.com/privacy#terms,approved
2305,295,neutral,3080.0," <p>Dropbox’s failure to enforce a provision is not a waiver of its right to do so later.
",10, Dropbox,270,https://www.dropbox.com/privacy,approved
2306,128,bad,21.0,We may also use third-party service providers that set cookies and similar technologies to promote Dropbox services.,70, Dropbox,270,https://www.dropbox.com/privacy,approved
2307,336,bad,3080.0,"We give users the option to use some of our Services free of charge.
These free Services are made possible by the fact that some users upgrade to one of our paid Services.
If you register for our Services, we will, from time to time, send you information about upgrades when permissible",50, Dropbox,270,https://www.dropbox.com/privacy,approved
2308,339,bad,3080.0,"You and Dropbox agree to resolve any claims relating to these Terms or the Services through final and binding arbitration by a single arbitrator, except as set forth under Exceptions to Agreement to Arbitrate below.
",50, Dropbox,270,https://www.dropbox.com/privacy,approved
2309,387,bad,21.0,"We also collect information from and about the devices you use to access the Services.
This includes things like IP addresses, the type of browser and device you use, the web page you visited before coming to our sites,",50, Dropbox,270,https://www.dropbox.com/privacy,approved
2310,400,bad,3079.0,"“Device information” refers to information about the particular devices you use to access the Services, which may include Usage information or device-specific information, such as an online identifier or Internet Protocol address, or geolocation data.</p>",45, Dropbox,270,https://help.dropbox.com/accounts-billing/security/privacy-policy-faq,approved
2311,375,neutral,21.0,"You can set your browser to not accept cookies, but this may limit your ability to use the Services.",50, Dropbox,270,https://www.dropbox.com/privacy,approved
2312,403,bad,3080.0,"We may revise these Terms from time to time to better reflect:</p>
<p>(a) changes to the law,</p>
<p>(b) new regulatory requirements, or</p>
<p>(c) improvements or enhancements made to our Services.</p>
<p>If an update affects your use of the Services or your legal rights as a user of our Services, we’ll notify you prior to the update's effective date by sending an email to the email address associated with your account or via an in-product notification.
These updated terms will be effective no less than 30 days from when we notify you.</p>
<p>If you don’t agree to the updates we make, please cancel your account before they become effective.
Where applicable, we’ll offer you a prorated refund based on the amounts you have prepaid for Services and your account cancellation date.
By continuing to use or access the Services after the updates come into effect, you agree to be bound by the revised Terms.</p>",50, Dropbox,270,https://www.dropbox.com/privacy,approved
2313,404,good,3080.0,"For a list of trusted third parties that we use to process your personal data and more details on the categories of personal information that we’ve disclosed, please see our FAQ",20, Dropbox,270,https://www.dropbox.com/privacy,approved
2314,124,good,404.0,"<p>We may revise these Terms from time to time to better reflect:</p>
<p>(a) changes to the law,</p>
<p>(b) new regulatory requirements, or</p>
<p>(c) improvements or enhancements made to our Services.</p>
<p>If an update affects your use of the Services or your legal rights as a user of our Services, we’ll notify you prior to the update's effective date by sending an email to the email address associated with your account or via an in-product notification.
These updated terms will be effective no less than 30 days from when we notify you.</p>
<p>If you don’t agree to the updates we make, please cancel your account before they become effective.",40, Dropbox,270,https://www.dropbox.com/privacy#terms,approved
2315,373,bad,3080.0,"We also collect information from and about the devices you use to access the Services.
This includes things like IP addresses, the type of browser and device you use, the web page you visited before coming to our sites, and identifiers associated with your devices.
Your devices (depending on their settings) may also transmit location information to the Services.
For example, we use device information to detect abuse and identify and troubleshoot bugs.
</p>",75, Dropbox,270,https://www.dropbox.com/privacy,approved
2316,223,good,3080.0,Users who receive these marketing materials can opt out at any time.,10, Dropbox,270,https://www.dropbox.com/privacy,approved
2317,243,bad,404.0,"p> If we’re involved in a reorganization, merger, acquisition, or sale of our assets, your data may be transferred as part of that deal",50, Dropbox,270,https://www.dropbox.com/privacy#terms,approved
2318,323,bad,21.0,"We use technologies like cookies and pixel tags to provide, improve, protect, and promote our Services.
",50, Dropbox,270,https://www.dropbox.com/privacy,approved
2319,333,bad,3080.0,"If you delete your account, we’ll initiate deletion of this information after 30 days.
Learn more here.
But please note: (1) there might be some latency in deleting this information from our servers and back-up storage.
and (2) we may retain this information if necessary to comply with our legal obligations, resolve disputes, or enforce our agreements.",70, Dropbox,270,https://www.dropbox.com/privacy,approved
2320,188,bad,3080.0,"To provide these and other features, Dropbox accesses, stores, and scans Your Stuff.
You give us permission to do those things, and this permission extends to our affiliates and trusted third parties we work with.</p>",35, Dropbox,270,https://www.dropbox.com/privacy,approved
2321,166,bad,3080.0,"We may disclose your information to third parties if we determine that such disclosure is reasonably necessary to: (a) comply with any applicable law, regulation, legal process, or appropriate government request.
(b) protect any person from death or serious bodily injury.
(c) prevent fraud or abuse of Dropbox or our users.
(d) protect Dropbox’s rights, property, safety, or interest.
or (e) perform a task carried out in the public interest.
",70, Dropbox,270,https://www.dropbox.com/privacy,approved
2322,117,bad,3080.0,"
<strong>NO CLASS ACTIONS</strong>
</em>.
You may only resolve disputes with us on an individual basis, and may not bring a claim as a plaintiff or a class member in a class, consolidated, or representative action.",50, Dropbox,270,https://www.dropbox.com/privacy,approved
2323,187,bad,404.0,"Where <p>
<em>Around the world.</em> To provide you with the Services, we may store, process, and transmit data in the United States and locations around the world—including those outside your country",25, Dropbox,270,https://www.dropbox.com/privacy#terms,approved
2324,281,neutral,3080.0,"
<li>interfere with or disrupt any user, host, or network, for example by sending a virus, overloading, flooding, spamming, or mail-bombing any part of the Services;</li>",25, Dropbox,270,https://www.dropbox.com/privacy,approved
2325,290,bad,3080.0,"TO THE FULLEST EXTENT PERMITTED BY LAW, EXCEPT AS EXPRESSLY STATED IN THE AGREEMENT, NEITHER CUSTOMER NOR DROPBOX AND ITS AFFILIATES, SUPPLIERS, AND DISTRIBUTORS MAKE ANY WARRANTY OF ANY KIND, WHETHER EXPRESS, IMPLIED, STATUTORY OR OTHERWISE, INCLUDING WARRANTIES OF MERCHANTABILITY, FITNESS FOR A PARTICULAR USE, OR NON-INFRINGEMENT.",0, Dropbox,270,https://www.dropbox.com/privacy,approved
2326,294,neutral,3080.0,"If a provision is found unenforceable, the remaining provisions of the Terms will remain in full effect and an enforceable term will be substituted reflecting our intent as closely as possible.
",10, Dropbox,270,https://www.dropbox.com/privacy,approved
2327,383,good,404.0,"If our systems receive a DNT:1 signal from your browser, we’ll respond to that signal as outlined here",30, Dropbox,270,https://www.dropbox.com/privacy#terms,approved
2328,170,good,21.0,"You may cancel your Dropbox Paid Account at any time.
",15, Dropbox,270,https://www.dropbox.com/privacy,approved
2329,201,bad,4402.0,"OMx may terminate Users’ access to all or any part of the Platform at any time, with or without cause, with or without notice, effective immediately for any reason deemed appropriate in our sole discretion.",60, DrugBank,2865,https://go.drugbank.com/legal/terms_of_use,approved
2330,285,bad,4402.0,"You may not use the Platform in any manner that could damage, disable, overburden or impair our servers or network, or interfere with any other party’s use and enjoyment of the Platform or the Service.",25, DrugBank,2865,https://go.drugbank.com/legal/terms_of_use,approved
2331,195,good,4401.0,"If you want us to permanently delete your information from our servers at any time, please send an email to info@drugbank.com.
We will ensure your information is deleted in a reasonable time after receiving that request.",50, DrugBank,2865,https://go.drugbank.com/legal/privacy_policy,approved
2332,286,bad,4402.0,"<p>The Platform, the DrugBank Content and the Service are provided ""as is,"" without warranty of any kind.",20, DrugBank,2865,https://go.drugbank.com/legal/terms_of_use,approved
2333,287,bad,4402.0,"The University and OMx make no representation or warranty to Users that the information provided directly or through the Platform is effective, accurate, reliable or correct.
that the Service will meet your requirements.
that the Service will be available at any particular time or location.
that the Service will function in an uninterrupted manner or be secure.
that any defects or errors will be corrected.
or that the Service is free of viruses or other harmful components.",30, DrugBank,2865,https://go.drugbank.com/legal/terms_of_use,approved
2334,197,good,4402.0,"Change Log
<ul>
<li>Removed reference to sharing data via the Disqus service for comments, as this service is no longer used on DrugBank.</",50, DrugBank,2865,https://go.drugbank.com/legal/terms_of_use,approved
2335,288,bad,4402.0,"DrugBank is intended for educational and scientific research purposes only.
<strong>NEITHER THE UNIVERSITY NOR OMX GUARANTEES OR WARRANTS THE ACCURACY OF THE DATA WITHIN THE DATABASE.
RELIANCE ON DRUGBANK IS AT THE USER’S SOLE RISK.</strong>",10, DrugBank,2865,https://go.drugbank.com/legal/terms_of_use,approved
2336,293,bad,4402.0,The University and OMx will not be liable for any damages or losses arising from your use of the Platform or arising under the Agreement.,50, DrugBank,2865,https://go.drugbank.com/legal/terms_of_use,approved
2337,295,neutral,4402.0,"Failure by any party to insist upon the strict performance of any of the covenants, agreements, terms, provisions or conditions contained in the Agreement or to exercise any election shall not be construed as a waiver or relinquishment of such covenant, agreement, term, provision or condition but the same shall continue and remain in full force.
No waiver shall be deemed to have been made unless expressed in writing.",10, DrugBank,2865,https://go.drugbank.com/legal/terms_of_use,approved
2338,331,neutral,4402.0,"Updated: June 1, 2017",50, DrugBank,2865,https://go.drugbank.com/legal/terms_of_use,approved
2339,329,neutral,4402.0,"Users are expected to periodically check the Terms of Use for any amendments, but we will take reasonable steps to notify Users of significant material changes.",50, DrugBank,2865,https://go.drugbank.com/legal/terms_of_use,approved
2340,376,bad,4401.0,"browser type, the web pages visited before and after you came to the Platform, locale preferences, identification numbers associated with your computer or mobile devices, your mobile carrier, date and time stamps associated with transactions, system configuration information, metadata, and other interactions with DrugBank, our Platform and Service.</p>",70, DrugBank,2865,https://go.drugbank.com/legal/privacy_policy,approved
2341,339,bad,4402.0,"If any claim, dispute or controversy occurs between a User and OMx relating to the interpretation or implementation of any of the provisions of this Agreement, such dispute shall be resolved by private, confidential and binding arbitration.",50, DrugBank,2865,https://go.drugbank.com/legal/terms_of_use,approved
2342,388,neutral,4402.0,"Your access to DrugBank Content on the Platform is provided under, and subject to, a Creative Common’s Attribution-NonCommercial 4.0 International License.
When using DrugBank Content in an academic publication, DrugBank is to be cited as follows:</p>
<code>Wishart DS, Knox C, Guo AC, Shrivastava S, Hassanali M, Stothard P, Chang Z, Woolsey J.
Drugbank: a comprehensive resource for in silico drug discovery and exploration.
Nucleic Acids Res.
2006 Jan 1;34 (Database issue):D668-72.
16381955.",50, DrugBank,2865,https://go.drugbank.com/legal/terms_of_use,approved
2343,391,good,4401.0,"In the event User information is disclosed as the result of any breach of security of the Platform or its servers, regardless of who is at fault, OMx will take steps to advise all known affected Users within one week of learning of the breach.</p>",30, DrugBank,2865,https://go.drugbank.com/legal/privacy_policy,approved
2344,399,neutral,4401.0,"We will automatically record information about your activity on the Platform.
This may include your internet protocol address,",0, DrugBank,2865,https://go.drugbank.com/legal/privacy_policy,approved
2345,375,neutral,4401.0,"If you do not accept cookies, however, you may not be able to use all aspects of the Platform.",50, DrugBank,2865,https://go.drugbank.com/legal/privacy_policy,approved
2346,403,bad,4402.0,"Your continued use of the Platform and/or the Service following such changes shall constitute your affirmative acknowledgement of the Terms of Use, the modification and agreement to abide and be bound by the Terms of Use, as amended.",50, DrugBank,2865,https://go.drugbank.com/legal/terms_of_use,approved
2347,228,good,4401.0,Additional Data We Collect,30, DrugBank,2865,https://go.drugbank.com/legal/privacy_policy,approved
2348,163,neutral,4402.0,"The Agreement and any access to or use of the Platform or the Service shall be governed by, and construed in accordance with, the laws in force in the Province of Alberta.</p>",0, DrugBank,2865,https://go.drugbank.com/legal/terms_of_use,approved
2349,117,bad,4402.0,"To the extent permitted under applicable law, and except where explicitly prohibited under statute, Users hereby waive any right they may have to commence or participate in any class action lawsuit against the University or OMx, including their officers, directors, shareholders, employees, affiliates, or agents, related to any claim, dispute or controversy arising out of or related to the Agreement.
Where applicable, Users hereby agree to opt out of any class proceeding against the University or OMx otherwise commenced.",50, DrugBank,2865,https://go.drugbank.com/legal/terms_of_use,approved
2350,145,bad,4402.0,"To the maximum extent permitted by law, Users agree to indemnify and hold harmless the University and OMx, their affiliates and their respective directors, officers, employees and agents from and against any and all claims, losses, damages, costs and expenses, including legal fees and disbursements, incurred by the University and OMx arising out of Users’ use of the Platform and the Service, including but not limited to Users’ violations of any term of the Agreement.</p>",40, DrugBank,2865,https://go.drugbank.com/legal/terms_of_use,approved
2351,148,neutral,4402.0,"Users are responsible for the security of their accounts, including the protection of passwords.",10, DrugBank,2865,https://go.drugbank.com/legal/terms_of_use,approved
2352,294,neutral,4402.0,"If any portion or provision of the Agreement shall to any extent be declared illegal or unenforceable at law, then the remainder of this Agreement, or the application of such portion of provision in circumstances other than those as to which it is so declared illegal or unenforceable, shall not be affected thereby, and each portion and provision of the Agreement shall be valid and enforceable to the fullest extent permitted by law.</p>",10, DrugBank,2865,https://go.drugbank.com/legal/terms_of_use,approved
2353,192,good,240.0,"When you access DuckDuckGo (or any Web site), your Web browser
automatically sends information about your computer, e.g.
your User agent and IP address.</p>
<p>Because this information could be used to link you to your
searches, we do not log (store) it at all.
This is a very unusual practice, but we feel it is an important step to protect your privacy.</p>
<p>It is unusual for a few reasons.
First, most server software auto-stores this information, so you have to go out of your way not to store it.
Second, most businesses want to keep as much information as possible because they don't know when it will be useful.
Third, many search engines actively use this information, for example to show you more targeted advertising.",50, DuckDuckGo,222,https://duckduckgo.com/privacy,approved
2354,277,neutral,240.0,"If this policy is substantively updated,
we will update the text of this page and provide notice to you
at https://duckduckgo.com/about by
writing '(Updated)' in red next to the link to this page (in the footer) for a period
of at least 30 days.",50, DuckDuckGo,222,https://duckduckgo.com/privacy,approved
2355,197,good,240.0,"Removed "", which gets sent to my personal email."" in last paragraph as our feedback is now handled by multiple team members via desk.com.</li>
<li>Before that, on 03/11/12.
Removed dead link (Scroogle) and added a missing 'to'.</li>
<li>Before that, on 11/16/10.
This paragraph was added.</li>
<li>Before that, on 9/25/10.
This paragraph was added.</li>
<li>Before that, on 9/16/10.
This paragraph was added.",50, DuckDuckGo,222,https://duckduckgo.com/privacy,approved
2356,374,good,240.0,"<p>At DuckDuckGo, no cookies are used by default.
If you have changed any settings, then cookies are used to store those changes.
However, in that case, they are not stored in a personally identifiable way.",50, DuckDuckGo,222,https://duckduckgo.com/privacy,approved
2357,320,good,,,50, DuckDuckGo,222,duckduckgo.com/privacy,approved
2358,331,neutral,240.0,"
<li>Last updated on 04/11/12.",50, DuckDuckGo,222,https://duckduckgo.com/privacy,approved
2359,218,good,240.0,"We don't collect or share personal information.
That's our privacy policy in a nutshell.
Add DuckDuckGo to Firefox <p>
<b>DuckDuckGo does not collect or share personal information.</b> That is our privacy policy in a nutshell.",100, DuckDuckGo,222,https://duckduckgo.com/privacy,approved
2360,406,good,240.0,"<p>Finally, if you want to prevent sites from knowing you visited them at all, you can use a proxy like Tor.
DuckDuckGo actually operates a Tor exit enclave, which means you can get end to end anonymous and encrypted searching using Tor ",40, DuckDuckGo,222,https://duckduckgo.com/privacy,approved
2361,120,neutral,,,35, DuckDuckGo,222,https://duckduckgo.com/privacy,approved
2362,138,neutral,2204.0,"Copyright Infringement<ul>
<li>If you believe a post infringes upon your copyright, please follow the instructions located on the Takedown Page.",10, e621/e926,2043,https://e621.net/wiki/show/e621:terms_of_service,approved
2363,138,neutral,2205.0,"<p>If you are an artist, character owner, or commissioner who has your work hosted on this site and you do not wish for it to be, please submit a takedown request.
The request will be handled as soon as possible.</p>",10, e621/e926,2043,https://e621.net/static/takedown,approved
2364,238,neutral,2204.0,"Prohibited Content<p>In addition, you may not use e621 to upload any of the following:</p>
<ul>
<li>Child pornography: Any photograph or movie that depicts real children in a sexual manner.
This includes nudity, explicit sex, and implied sex.</li>
<li>Bestiality: Any photograph or movie that depicts humans having sex (either explicit or implied) with other non-human animals.
To clarify, this only means photos.
This is an anthropomorphics site, after all.",0, e621/e926,2043,https://e621.net/wiki/show/e621:terms_of_service,approved
2365,286,bad,2204.0,"
<li>e621 is presented to you AS IS, without any warranty, express or implied.",20, e621/e926,2043,https://e621.net/wiki/show/e621:terms_of_service,approved
2366,197,good,,,50, e621/e926,2043,https://e621.net/wiki/history?title=e621%3Aterms_of_service,approved
2367,199,good,,,15, e621/e926,2043,https://e621.net/wiki/show/e621:terms_of_service,approved
2368,183,good,2205.0,"We strive to make sure that this site has a wide variety of content for users to enjoy, but we also place great importance on ensuring that the content we host does not infringe upon artists' or character owners' copyrights.
In addition to that we also respect the commissioner' wishes on art they have paid for.</p",50, e621/e926,2043,https://e621.net/static/takedown,approved
2369,316,neutral,2206.0,"p>
<strong>Major Religions, Religious Figures, Political Parties, or Political Figures</strong>
<br>
<em>Suggested Suspension Length: 3 days</em>
<br>This category includes:</p>
<ul>
<li>Any discussion in forum posts, threads, or comments regarding major religions or religious figures</li>
<li>Any discussion in forum posts, threads, or comments regarding major political parties or political figures</li>
</ul>
<p>
<em>The main point behind this is, while we do encourage free speech and we have no problem with someone saying “thank God” or “Jesus blesses you”, we have to draw the line at an actual discussion, as it often leads to passionate and heated debate and a general distraction from what is ultimately a furry art archive.
The same goes for politics, we know that people want to talk about it, and often do, but there are places for that and they are not here.</em>
</p",30, e621/e926,2043,https://e621.net/wiki/show/e621:rules,approved
2370,331,neutral,2206.0,Last Updated,50, e621/e926,2043,https://e621.net/wiki/show/e621:rules,approved
2371,152,neutral,2204.0,"<li>If you are under the age of 18, you will not use e621.",15, e621/e926,2043,https://e621.net/wiki/show/e621:terms_of_service,approved
2372,170,good,,,15, e621/e926,2043,https://e621.net/forum_topics/25339?page=1#forum_post_280564,approved
2373,195,good,2573.0,"<p>You have the right to access personal data we hold about you and to ask that this data be corrected.
In certain cases, you may also have the right to request that we erase data we are processing or to restrict or object to certain of our processing activities.",50, Easynews,451,https://easynews.com/privacypolicy/,approved
2374,217,bad,2573.0,"and emails, and allow us to track website usage and determine when emails have been opened and acted upon.</p>
",5, Easynews,451,https://easynews.com/privacypolicy/,approved
2375,373,bad,2573.0,Location Information:</b> We collect approximate location of your computer or device you use to connect to our websites or Services based on the computer or device's IP address,75, Easynews,451,https://www.easynews.com/privacypolicy.html,approved
2376,223,good,2573.0,"</p>
<p>You may opt out of receiving promotional emails from us by following the instructions in those emails.",10, Easynews,451,https://easynews.com/privacypolicy/,approved
2377,323,bad,2573.0,Pixel tags (or web beacons) are placed on our websites,50, Easynews,451,https://easynews.com/privacypolicy/,approved
2378,130,bad,28.0,"<p>When you provide content using the Services (directly or indirectly), you grant us a non-exclusive, worldwide, perpetual, irrevocable, royalty-free, sublicensable (through multiple tiers) right to exercise any and all Intellectual Property Rights you have in that content in connection with our provision, expansion, and promotion of the Services,",50, eBay,226,https://www.ebay.com/help/policies/member-behaviour-policies/user-agreement?id=4259,approved
2379,130,bad,28.0,"perpetual, irrevocable",50, eBay,226,https://www.ebay.com/help/policies/member-behaviour-policies/user-agreement?id=4259,approved
2380,239,bad,28.0,"eBay's automated systems scan and analyze the contents of every message sent through its messages platform, including messages between users",70, eBay,226,https://www.ebay.com/help/policies/member-behaviour-policies/user-agreement?id=4259,approved
2381,138,neutral,28.0,Learn how to submit a notice to eBay - opens in new window or tab.,10, eBay,226,https://www.ebay.com/help/policies/member-behaviour-policies/user-agreement?id=4259,approved
2382,139,bad,28.0,"in any media known now or developed in the future.
",50, eBay,226,https://www.ebay.com/help/policies/member-behaviour-policies/user-agreement?id=4259,approved
2383,134,bad,28.0,sublicensable (through multiple tiers),50, eBay,226,https://www.ebay.com/help/policies/member-behaviour-policies/user-agreement?id=4259,approved
2384,154,neutral,28.0,"<p>If you have a dispute with one or more users, you release us (and our affiliates and subsidiaries, and our and their respective officers, directors, employees and agents) from claims, demands and damages (actual and consequential) of every kind and nature, known and unknown, arising out of or in any way connected with such disputes.
<strong>In entering into this release you expressly waive any protections (whether statutory or otherwise) that would otherwise limit the coverage of this release to include only those claims which you may know or suspect to exist in your favor at the time of agreeing to this release.</strong>",0, eBay,226,https://www.ebay.com/help/policies/member-behaviour-policies/user-agreement?id=4259,approved
2385,201,bad,28.0,"Additionally, we reserve the right to refuse, modify, or terminate all or part of our Services to anyone for any reason at our discretion.",60, eBay,226,https://www.ebay.com/help/policies/member-behaviour-policies/user-agreement?id=4259,approved
2386,220,bad,542.0,"
<p>We use cookies, web beacons or other similar technologies to deliver content tailored to your interests, including advertisements, in connection with the provision of our Services or within third-party online services (retargeting, remarketing)",40, eBay,226,http://pages.ebay.com/help/account/cookies-web-beacons.html,approved
2387,278,neutral,28.0,"You agree that eBay is not responsible for examining or warranting the listings or content provided by third parties through the Services, and that you will not attempt to hold us or our data providers liable for inaccuracies",50, eBay,226,https://www.ebay.com/help/policies/member-behaviour-policies/user-agreement?id=4259,approved
2388,286,bad,28.0,"You agree that you are making use of our Services at your own risk, and that they are being provided to you on an ""AS IS"" and ""AS AVAILABLE"" basis.",20, eBay,226,https://www.ebay.com/help/policies/member-behaviour-policies/user-agreement?id=4259,approved
2389,208,bad,542.0,"<p>Service providers that we cooperate with include Facebook and Google:</p>
<ul>
<li>
<strong>Facebook</strong>: Provision of advertising services via Facebook's advertising and marketing platforms, e.g.
Website Custom Audiences (Facebook's Data Policy - opens in new window or tab)</li>
<li>
<strong>Google</strong>: Provision of advertising services via Google's advertising and marketing platforms, e.g.
Google Ads, Google Marketing Platform, Google Ad Manager (Google's Privacy Policy - opens in new window or tab)</li>",50, eBay,226,http://pages.ebay.com/help/account/cookies-web-beacons.html,approved
2390,180,bad,28.0,"any and all Intellectual Property Rights you have in that content in connection with our provision, expansion, and promotion of our Services",50, eBay,226,https://www.ebay.com/help/policies/member-behaviour-policies/user-agreement?id=4259,approved
2391,280,neutral,28.0,<li>breach or circumvent any laws,10, eBay,226,https://www.ebay.com/help/policies/member-behaviour-policies/user-agreement?id=4259,approved
2392,288,bad,28.0,"We try to offer reliable product data, but cannot promise that the content provided through our Services will always be available, accurate, complete, and up-to-date.",10, eBay,226,https://www.ebay.com/help/policies/member-behaviour-policies/user-agreement?id=4259,approved
2393,299,neutral,28.0,"eBay does not control the privacy policies of Pitney Bowes Inc., its affiliates, or its service providers, and you are subject to the privacy policies of those parties, as applicable.",10, eBay,226,https://www.ebay.com/help/policies/member-behaviour-policies/user-agreement?id=4259,approved
2394,293,bad,28.0,"<p>In addition, to the extent permitted by applicable law, we (including our parent, subsidiaries, and affiliates, and our and their officers, directors, agents and employees) are not liable, and you agree not to hold us responsible, for any damages or losses (including, but not limited to, loss of money, goodwill or reputation, profits, other intangible losses, or any special, indirect, or consequential damages) resulting directly or indirectly from:</p>
<ul>
<li>the content you provide (directly or indirectly) using our Services;</li>
<li>your use of or your inability to use our Services;</li>
<li>pricing, shipping, format, or other guidance provided by eBay;</li>
<li>delays or disruptions in our Services;</li>
<li>viruses or other malicious software obtained by accessing or linking to our Services;</li>
<li>glitches, bugs, errors, or inaccuracies of any kind in our Services;</li>
<li>damage to your hardware device from the use of any eBay Service;</li>
<li>the content, actions, or inactions of third parties, including items listed using our Services or the destruction of allegedly fake items;</li>
<li>a suspension or other action taken with respect to your account or breach of the Abusing eBay Section above;</li>
<li>the duration or manner in which your listings appear in search results as set out in the Listing Conditions Section above.
or</li>
<li>your need to modify practices, content, or behavior, or your loss of or inability to do business, as a result of changes to this User Agreement or our policies.</li>",50, eBay,226,https://www.ebay.com/help/policies/member-behaviour-policies/user-agreement?id=4259,approved
2395,295,neutral,28.0,Our failure to act with respect to a breach by you or others does not waive our right to act with respect to subsequent or similar breaches.,10, eBay,226,https://www.ebay.com/help/policies/member-behaviour-policies/user-agreement?id=4259,approved
2396,219,good,542.0,Users in the European Economic Area (EEA) can also determine whether they consent to the use of cookies and similar technologies for marketing purposes via the advertising preferences,25, eBay,226,http://pages.ebay.com/help/account/cookies-web-beacons.html,approved
2397,233,bad,542.0,"Because there currently isn't an industry or legal standard for recognizing or honoring DNT signals, we don't respond to them at this time.",60, eBay,226,http://pages.ebay.com/help/account/cookies-web-beacons.html,approved
2398,283,neutral,28.0,"<li>post false, inaccurate, misleading, deceptive, defamatory, or libelous content",20, eBay,226,https://www.ebay.com/help/policies/member-behaviour-policies/user-agreement?id=4259,approved
