index,case_id,classification,doc_id,quoteText,score,service,service_id,source,status
5315,394,neutral,3296.0,"The nature of the Service and its implementation results in some caveats concerning this processing, particularly in terms of GDPR Article 17 Right to Erasure (Right to be Forgotten).
We believe these caveats are in line with the broader societal interests served by providing the Service.
These caveats are discussed in detail in the full privacy notice, but the most important restriction is that your username will still be publicly associated with rooms in which you have participated even if you deactivate your account and ask us to forget your data.",20, matrix.org,2455,https://matrix-client.matrix.org/_matrix/consent?v=1.0,approved
5316,152,neutral,3296.0,You must be at least 16 years old to use this Service,15, matrix.org,2455,https://matrix-client.matrix.org/_matrix/consent?v=1.0,approved
5317,399,neutral,4548.0,including internet protocol (IP) address,0, McAfee,2912,https://www.mcafee.com/enterprise/en-us/about/legal/privacy.html,approved
5318,400,bad,4548.0,geo-location information,45, McAfee,2912,https://www.mcafee.com/enterprise/en-us/about/legal/privacy.html,approved
5319,397,bad,4548.0,biometric data such as fingerprints or voice prints,30, McAfee,2912,https://www.mcafee.com/enterprise/en-us/about/legal/privacy.html,approved
5320,129,bad,1737.0,"<p>Where video is available on our online services, we may target and track the videos you view.
You consent to our tracking of your video viewing through online services or third-party social media for up to two years, or as otherwise permitted by applicable law, or until you withdraw your consent.</p>
<p>",60, McDonald's,1748,https://www.mcdonalds.com/us/en-us/privacy.html,approved
5321,147,bad,1738.0,"Upon termination, all rights of McDonald’s and other Members of the McDonald’s System, including all intellectual property rights, proprietary rights, and licenses in these terms shall survive, as well as all restrictions on use, all limitations on liability and disclaimers, and all of Section 9 (“How we settle disputes”)",35, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5322,138,neutral,1738.0,"
If you believe that your copyrighted work is infringed by content appearing on the online services, please provide a written DMCA notice to McDonald’s at: McDonald’s USA, LLC, 110 North Carpenter Street, Chicago, Illinois 60607, Attn: DMCA copyright administrator, (630) 623-3000 or by email to dmca@us.mcd.com.</p>
What to include in your infringement notice.
<p>Please include the following information in your notice to us, along with your full name, address, telephone number and email address:</p>
<ol>
<li>A detailed description of the copyrighted work that you believe has been infringed.</li>
<li>A detailed description of the content on the online services that you believe infringes the copyrighted work, including information reasonably sufficient to permit McDonald’s to locate the alleged infringing content (e.g., the page on the online services where the alleged infringing content is located).</li>
<li>The following statement, signed by the copyright owner or a person authorized to act on behalf of the copyright owner of an exclusive right that is allegedly infringed: “I have a good faith belief that use of the material in the manner complained of is not authorized by the copyright owner, its agent or the law.
I swear, under penalty of perjury, that the information in the notification is accurate and that I am the copyright owner or am authorized to act on behalf of the copyright owner of an exclusive right that is allegedly infringed.”</li>",10, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5323,224,bad,1738.0,"You understand and agree that you may need to separately manage your communication preferences for each communication method.
For example, if you opt out of receiving marketing emails, you may still receive marketing text messages if you’ve opted in to receiving them.
While we do our best to offer convenient methods for you to manage your communications preferences, you may need to separately adjust your preferences for each online service.
Please note that for some account-related and transactional communications, the only way to stop receiving these communications may be to close your online services account.",30, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5324,227,good,1737.0,"How We Use The Information We Collect <br>
</u>
</li>
<li>
<u> How We Share The Information We Collect <",30, McDonald's,1748,https://www.mcdonalds.com/us/en-us/privacy.html,approved
5325,214,bad,1738.0,You can only use one online services account and must keep your account information accurate at all times.</p>,20, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5326,143,neutral,1738.0,"Subject to these terms, you are granted a personal, non-exclusive, non-transferable and revocable license to use the online services solely for your own personal, non-commercial purposes and solely in accordance with these terms.
",25, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5327,220,bad,1737.0,"When you use our online services, we (and our vendors who provide services to us) may collect information about your activities so that we can provide you with advertising tailored to your interests.</p>",40, McDonald's,1748,https://www.mcdonalds.com/us/en-us/privacy.html,approved
5328,278,neutral,1738.0,"
<p>The online services may link to or allow you to use third-party websites, downloadable materials, content, social networks, or other digital services (together, “third party services”).
These third parties may have their separate terms and conditions or privacy policies that you should review and understand before using them.
McDonald’s does not endorse and is not associated with any of these third party services.
<b>Neither McDonald’s nor any other Members of the McDonald’s System have any responsibility arising from or related to these third party services.",50, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5329,286,bad,1738.0,McDonald’s provides the online services “as is” and without warranties of any kind either expressed or implied.,20, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5330,287,bad,1738.0,"McDonald’s does not warrant or make any representation that the online services will be accurate, reliable, uninterrupted or error-free,",30, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5331,280,neutral,1738.0,"you may not, and may not allow third parties, to:</p>
<ol>
<li>Use the online services for any purpose that is unlawful or prohibited by these terms;",10, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5332,161,good,1738.0,"You have the ability to update or abandon your order at any time until you check in your order at a restaurant.
However, once you complete your check in at a restaurant, you cannot cancel it.
If you desire to seek a refund for any reason, including if the products are unsatisfactory or other reasons, please contact the restaurant where you purchased the product regarding any refund due to you.
Your legal rights in this respect are not affected by anything in these terms.</p>",30, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5333,207,neutral,1738.0,"
<p>McDonald’s and the restaurants use third party providers to securely store your payment card information and process your payments to restaurants.",0, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5334,288,bad,1738.0,"McDonald’s provides the online services “AS-IS” and without any warranties.
<p>
<b>
</b>The online services may include inaccuracies or errors.",10, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5335,289,bad,1738.0,"that defects will be corrected, or that the online services are free of viruses or other harmful components.
",50, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5336,299,neutral,1737.0,"<p>Our online services may offer links to websites that are not run by us but by third parties.
If you visit one of these linked websites, you should read the website’s privacy policy, terms and conditions, and their other policies.
We are not responsible for the policies and practices of third parties.
",10, McDonald's,1748,https://www.mcdonalds.com/us/en-us/privacy.html,approved
5337,293,bad,1738.0,"Neither McDonald’s nor any other Members of the McDonald’s System shall be liable for any direct or indirect lost profits or lost business damage, special, indirect, consequential, exemplary or incidental damages, including lost data, personal injury or property damage related to or arising out of the online services.
Nothing in this section is intended to limit McDonald’s liability for damages to the extent caused by McDonald’s own gross negligence or intentional or unlawful misconduct.
Additionally, nothing in this section is intended to limit or alter your rights as a consumer that cannot be limited or altered under applicable law</b>.
McDonald’s reserves all legal rights to recover damages or other compensation under these terms or as allowed by law.</p>",50, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5338,295,neutral,1738.0,"If McDonald’s fails to insist that you perform any of your obligations under these terms, or if McDonald’s does not enforce its rights against you, or delays in doing so, that will not mean that McDonald’s has waived its rights against you and will not mean that you do not have to comply with those obligations.</li>",10, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5339,144,neutral,1738.0,"When you opt in to any of our text message programs, you understand that such text message programs are separately governed by&nbsp;McDonald’s Text Messaging Program Terms &amp.
Conditions.",0, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5340,128,bad,1737.0,<li>to market to you through targeted advertising.,70, McDonald's,1748,https://www.mcdonalds.com/us/en-us/privacy.html,approved
5341,217,bad,1737.0,"<p>For example, we may use certain technologies to determine whether you have opened an e-mail or selected a link contained in an e-mail, how you use the pages and content in our mobile apps, or whether you have selected a McDonald’s online advertisement.</p>
<p>",5, McDonald's,1748,https://www.mcdonalds.com/us/en-us/privacy.html,approved
5342,219,good,1737.0,<p>You can opt out of targeted advertising by visiting&nbsp;the Digital Advertising Alliance website&nbsp;or&nbsp;the Network Advertising Initiative website&nbsp;,25, McDonald's,1748,https://www.mcdonalds.com/us/en-us/privacy.html,approved
5343,233,bad,1737.0,"<p>Some newer web browsers may have a ""Do Not Track"" preference that transmits a ""Do Not Track"" header to the websites you visit with information indicating that you do not want your activity to be tracked.
McDonald’s does not currently take actions to respond to Do Not Track signals because a uniform technological standard has not yet been developed.
We continue to review new technologies and may adopt a standard once one is created.",60, McDonald's,1748,https://www.mcdonalds.com/us/en-us/privacy.html,approved
5344,331,neutral,1738.0,"Terms and Conditions for McDonald’s Online Services (USA)
<p>Last updated: March 13, 2017<br>
(McDonald’s address update: January 18, 2019.
non-substantive update for accessibility: May 15, 2019)</p>",50, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5345,326,bad,1737.0,"<p>Both we and others (such as our advertising networks) may use these technologies to collect information about your online activities, over time and across third-party websites and devices, and when using our online services to further personalize your experience with us.</p>",50, McDonald's,1748,https://www.mcdonalds.com/us/en-us/privacy.html,approved
5346,329,neutral,1738.0,"Updates to these terms.
<p>McDonald's may also update these terms at any time and at its sole discretion.
If McDonald’s makes material changes to the terms, we will notify you by any reasonable means such as by posting the new terms in the online service.
",50, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5347,395,blocker,1737.0,"The information we have obtained includes the following:</p>
<ul>
<li>Identifiers such as name, postal and email addresses, internet protocol (IP) address, social media handles, username, password and other contact information used to register and access McDonald’s products and services, log-in to Wi-Fi, enter one of our competitions, or contact us by phone or through our online services.
The following categories of personal information described in California Civil Code § 1798.80(e): (1) the personal information listed in the preceding bullet point as “identifiers,” (2) signatures, (3) telephone number, (4) payment information (including payment card details or online payment services number and invoicing address) and financial information (such as bank account numbers), (5) physical characteristics or description, and (6) the other information that identifies, relates to, describes, or is capable of being associated with, a particular individual that we describe in “Information we collect.”&nbsp;</li>
<li>Commercial information, including (1) records of products or services purchased or received from McDonald’s, (2) username, password, or other account information used to obtain access to McDonald’s online services.
(3) information on actions taken on McDonald’s websites or mobile apps, which may include information about McDonald’s products or services considered and the times you visit our websites or use or mobile apps, and (4) information about consumer preferences and behavior that we collect on our websites and mobile apps or purchase from third parties in order to target consumers for digital advertisements or to personalize content we deliver on our websites and mobile apps.</li>
<li>Internet or other electronic network activity information, including, but not limited to, browsing history, search history, and information regarding a consumer’s interaction with an Internet Web site, application, or advertisement, as well as the information listed above in the section titled “Information we Collect:”<ul>",50, McDonald's,1748,https://www.mcdonalds.com/us/en-us/privacy.html,approved
5348,339,bad,1738.0,"You agree that:</p>
<ol>
<li>any claim or dispute (whether in contract, tort, or otherwise) you may have with McDonald’s or any other Members of the McDonald’s System arising from or related to the online services or these terms will be resolved exclusively by final and binding arbitration administered by JAMS and conducted before a single arbitrator using JAMS’s Streamlined Arbitration Rules and Procedures (“rules and procedures”)",50, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5349,387,bad,1737.0,referring website (a site that has led you to ours) or application;,50, McDonald's,1748,https://www.mcdonalds.com/us/en-us/privacy.html,approved
5350,399,neutral,1737.0,"We may collect information about your:</p>
<ul>
<li>internet protocol (IP) address;",0, McDonald's,1748,https://www.mcdonalds.com/us/en-us/privacy.html,approved
5351,400,bad,1737.0,"
<p>Our online services and in-restaurant technology may collect information about the exact location of your mobile device or computer using geolocation and technology such as GPS, Wi-Fi, Bluetooth, or cell tower proximity.",45, McDonald's,1748,https://www.mcdonalds.com/us/en-us/privacy.html,approved
5352,375,neutral,1737.0,"<li>We offer certain features that are available only through the use of cookies and other similar technologies.</li>
",50, McDonald's,1748,https://www.mcdonalds.com/us/en-us/privacy.html,approved
5353,396,bad,1737.0,Please note that some state statutes may define a “sale” to include sharing of personal information with third parties for valuable consideration.,60, McDonald's,1748,https://www.mcdonalds.com/us/en-us/privacy.html,approved
5354,310,neutral,1738.0,"7.
Copyright notice.
<p>McDonald’s will respond to notices of alleged copyright infringement that comply with the Digital Millennium Copyright Act (“DMCA”).",15, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5355,228,good,1737.0,Information We Collect,30, McDonald's,1748,https://www.mcdonalds.com/us/en-us/privacy.html,approved
5356,390,good,1738.0,"6.
User submissions and unsolicited ideas.
User submissions.
<p>Some online services may allow you to send comments, remarks, suggestions, ideas, graphics, photographs, questions, complaints or other information posted or communicated to McDonald’s through the online services (together, “submissions”).
You understand that by submitting any information to McDonald’s through the online services, you grant McDonald's a perpetual, irrevocable, worldwide, non-exclusive, royalty-free, transferable license to use, reproduce, distribute, sublicense to others, modify, translate, prepare derivative works of, publicly display, and publicly perform the submissions, including to use them for any commercial or other purpose whatsoever without approval from or compensation to you or any other person, including to use them for any commercial or other purpose whatsoever without approval from or compensation to you or any other person.",50, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5357,373,bad,1737.0,"<p>With your consent (where required by applicable law), we may use the information we collect for the following purposes:</p>
<ul>
<li>to send you e-mails or text messages about our products and services, competitions, offers, promotions or special events that we believe may interest you;</li>
<li>to send you e-mails or text messages about the products and services of our business partners;</li>
<li>provide location-based services;</li>",75, McDonald's,1748,https://www.mcdonalds.com/us/en-us/privacy.html,approved
5358,163,neutral,1738.0,"These terms will be governed and interpreted pursuant to the laws of Illinois, notwithstanding any principles of conflicts of law.",0, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5359,243,bad,1737.0,"We may, for strategic or other business reasons, decide to sell or transfer all or part of our business.
As part of that sale or transfer, we may pass information we have collected and stored, including personal information, to anyone involved in the sale or transfer.",50, McDonald's,1748,https://www.mcdonalds.com/us/en-us/privacy.html,approved
5360,323,bad,1737.0,"<li>unique device identifier (UDID) or mobile equipment identifier (MEID) for your mobile device;</li>
<li>device and component serial numbers;</li>",50, McDonald's,1748,https://www.mcdonalds.com/us/en-us/privacy.html,approved
5361,188,bad,1737.0,"<p>We may share your personal information with vendors who provide services to us, such as fulfilling orders, providing data processing and other information technology services, managing promotions, contests, prize draws and sweepstakes, carrying out research and analysis, and personalizing individual McDonald’s customer experiences.
",35, McDonald's,1748,https://www.mcdonalds.com/us/en-us/privacy.html,approved
5362,117,bad,1738.0,"no claims shall be arbitrated on a class or representative basis as you and McDonald’s hereby waive the right to assert claims in any class or representative action.
arbitration will therefore only decide the individual claims of you and McDonald’s.",50, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5363,148,neutral,1738.0,"If you create an online services account, you are responsible for keeping the account secure and for all activity under the account.",10, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5364,152,neutral,1738.0,"The online services are not intended to be used by, or targeted to, anyone under the age of 13 years old.
You must be at least 13 years old to use the online services.
If you are at least 13 years old but not yet 18 years old (or the legal age of majority if different in your jurisdiction), then you must review these terms with your parent or guardian and they must understand and agree to these terms in order for you to use the online services.",15, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5365,187,bad,1737.0,"
As such, we may share information about you within the McDonald’s Family and transfer it to countries in the world where we do business in connection with the uses identified above.
Any international data transfers will be in accordance with this Privacy Statement and in compliance with applicable laws.
Some countries in which we operate may have requirements pertaining to international data transfers.",25, McDonald's,1748,https://www.mcdonalds.com/us/en-us/privacy.html,approved
5366,290,bad,1738.0,McDonald’s disclaims all warranties of merchantability and fitness or a particular purpose.,0, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5367,294,neutral,1738.0,"Each of the terms and conditions in these terms are severable and operate separately.
If any of them are unlawful, void or unenforceable, then the remaining terms and conditions will remain in full force and effect.",10, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5368,150,neutral,1738.0,"Use or launch any unauthorized technology or automated system to access the online services or extract content from the online services, including but not limited to spiders, robots, screen scrapers, or offline readers;",20, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5369,126,neutral,1737.0,You might be assigned a cookie when using our online services.</li>,10, McDonald's,1748,https://www.mcdonalds.com/us/en-us/privacy.html,approved
5370,174,blocker,1737.0,"You have the right to request that we delete Personal Information about you that we have collected from you.</li>
</ul>
<p>For requests made in connection with the Right of Access, Right to Know, and/or Right of Deletion, please note:</p>
<ul>
<li>as required under applicable law, we must take steps to verify your request before we can provide personal information to you, delete personal information, or otherwise process your request.&nbsp.
To verify your request, you must provide your name, email address, and state of residence, and you may also have the option to provide you phone number.&nbsp.
If we believe we need further information to verify your request as required by law, we may ask you to provide additional information to us.</li>
<li>we will process your request within 45 days after receipt of a verifiable request, unless<br>
we notify you that we require additional time to respond, in which case we will respond within such additional period of time required by law.",30, McDonald's,1748,https://www.mcdonalds.com/us/en-us/privacy.html,approved
5371,170,good,1738.0,"To close your account, you can visit www.mcdonalds.com/contact or email us at contact.privacy@us.mcd.com.",15, McDonald's,1748,https://www.mcdonalds.com/us/en-us/terms-and-conditions.html,approved
5372,122,neutral,3588.0,"We may update our Privacy Policy from time to time.
We will notify you of any changes by posting the new Privacy Policy on this page.</p>
<p>We will let you know via email and/or a prominent notice on our Service, prior to the change becoming effective and update the ""effective date"" at the top of this Privacy Policy.</p>",0, MCProHosting,2556,https://mcprohosting.com/privacy,approved
5373,207,neutral,3588.0,"We may provide paid products and/or services within the Service.
In that case, we use third-party services for payment processing (e.g.
payment processors).</p>",0, MCProHosting,2556,https://mcprohosting.com/privacy,approved
5374,233,bad,3588.0,"We do not support Do Not Track (""DNT"").",60, MCProHosting,2556,https://mcprohosting.com/privacy,approved
5375,331,neutral,3588.0,"Effective date: March 14, 2019",50, MCProHosting,2556,https://mcprohosting.com/privacy,approved
5376,375,neutral,3588.0,"However, if you do not accept cookies, you may not be able to use some portions of our Service",50, MCProHosting,2556,https://mcprohosting.com/privacy,approved
5377,215,good,3587.0,"Attempting to impersonate any person by using forged headers or other identifying information is prohibited.
The use of anonymous remailers or nicknames does not constitute impersonation.",20, MCProHosting,2556,https://mcprohosting.com/tos,approved
5378,148,neutral,3587.0,It is the Member's responsibility to ensure that their network is configured in a secure manner.,10, MCProHosting,2556,https://mcprohosting.com/tos,approved
5379,331,neutral,2478.0,"p>
<p>Stand: November 2020, Version",50, Media Markt Onlineshop,2221,https://www.mediamarkt.de/de/shop/datenschutzhinweis_shop.html,approved
5380,121,bad,2478.0,"Um zu gewährleisten, dass unsere Datenschutzhinweise stets den aktuellen gesetzlichen Vorgaben entsprechen, behalten wir uns jederzeit Änderungen vor.
Das gilt auch für den Fall, dass die Datenschutzhinweise aufgrund neuer oder überarbeiteter Angebote oder Leistungen angepasst werden müssen.",70, Media Markt Onlineshop,2221,https://www.mediamarkt.de/de/shop/datenschutzhinweis_shop.html,approved
5381,155,good,847.0,"If you received a DMCA notification about your material and believe that material was misidentified or removed in error, you should file a counter-notice by following the instructions below.</p>
<p>Re-posting material removed in response to a DMCA notification may result in permanent account suspension.
If you believe the content was removed in error, please file a counter-notice instead of re-posting the material.</p>",20, Medium,1003,https://medium.com/policy/mediums-copyright-and-dmca-policy-d126f73695,approved
5382,227,good,839.0,USE OF INFORMATION,30, Medium,1003,https://medium.com/policy/medium-privacy-policy-f03bf92035c9,approved
5383,193,good,839.0,Medium does not sell your personal information.<br>,25, Medium,1003,https://medium.com/policy/medium-privacy-policy-f03bf92035c9,approved
5384,190,neutral,839.0,"Monitor and analyze trends, usage, and activities in connection with our Services;",10, Medium,1003,https://medium.com/policy/medium-privacy-policy-f03bf92035c9,approved
5385,207,neutral,839.0,"We rely on third parties to process payments in connection with our Services.
",0, Medium,1003,https://medium.com/policy/medium-privacy-policy-f03bf92035c9,approved
5386,217,bad,839.0,"Web beacons (also known as “pixel tags” or “clear GIFs”) are electronic images that we use on our Services and in our emails to help deliver cookies, count visits, and understand usage.
",5, Medium,1003,https://medium.com/policy/medium-privacy-policy-f03bf92035c9,approved
5387,325,bad,839.0,"We also work with third party analytics providers who use cookies, web beacons, device identifiers, and other technologies",10, Medium,1003,https://medium.com/policy/medium-privacy-policy-f03bf92035c9,approved
5388,331,neutral,839.0,"Effective: September 1, 2020",50, Medium,1003,https://medium.com/policy/medium-privacy-policy-f03bf92035c9,approved
5389,336,bad,839.0,"Communicate with you about new content, products, services, and features offered by Medium and provide other news and information we think will interest you",50, Medium,1003,https://medium.com/policy/medium-privacy-policy-f03bf92035c9,approved
5390,382,bad,839.0,"We obtain information from third-party sources.
For example, we may collect information about you from social networks, accounting services providers and data analytics providers.",50, Medium,1003,https://medium.com/policy/medium-privacy-policy-f03bf92035c9,approved
5391,387,bad,839.0,"We also collect information about your activity on our Services, such as access times, pages viewed, links clicked, and the page you visited before navigating to our Services.</li>",50, Medium,1003,https://medium.com/policy/medium-privacy-policy-f03bf92035c9,approved
5392,393,good,839.0,We will object to legal requests for information about users of our Services that we believe are improper.</li>,30, Medium,1003,https://medium.com/policy/medium-privacy-policy-f03bf92035c9,approved
5393,399,neutral,839.0,"We collect information about how you access our Services, including data about the device and network you use, such as your hardware model, operating system version, mobile network, IP address, ",0, Medium,1003,https://medium.com/policy/medium-privacy-policy-f03bf92035c9,approved
5394,375,neutral,839.0,"If you prefer, you can usually adjust your browser settings to remove or reject browser cookies.
Please note that removing or rejecting cookies could affect the availability and functionality of our Services.</p>",50, Medium,1003,https://medium.com/policy/medium-privacy-policy-f03bf92035c9,approved
5395,402,good,838.0,"you grant Medium a nonexclusive, royalty-free, worldwide, fully paid, and sublicensable license to use",10, Medium,1003,https://medium.com/policy/medium-terms-of-service-9db0094a1e0f,approved
5396,310,neutral,847.0,"<p>If you receive a DMCA notification, it means that the content described in the notice has been removed from Medium or access to the content on Medium has been restricted.",15, Medium,1003,https://medium.com/policy/mediums-copyright-and-dmca-policy-d126f73695,approved
5397,313,good,838.0,"<p>Medium reserves the right to delete or disable content alleged to be infringing the intellectual property rights of others, and to terminate accounts of repeat infringers.",50, Medium,1003,https://medium.com/policy/medium-terms-of-service-9db0094a1e0f,approved
5398,165,good,839.0,"We may disclose personal information if we believe that disclosure is in accordance with, or required by, any applicable law or legal process, including lawful requests by public authorities to meet national security or law enforcement requirements.
If we are going to disclose your personal information in response to legal process, we will give you notice so you can challenge it (for example by seeking court intervention), unless we are prohibited by law or believe doing so may endanger others or cause illegal conduct.",50, Medium,1003,https://medium.com/policy/medium-privacy-policy-f03bf92035c9,approved
5399,223,good,839.0,"You may opt out of receiving certain communications from us, such as digests, newsletters, and activity notifications, by following the instructions in those communications or through your account’s Settings page.
If you opt out, we may still send you administrative emails, such as those about your account or our ongoing business relations.</p>",10, Medium,1003,https://medium.com/policy/medium-privacy-policy-f03bf92035c9,approved
5400,243,bad,839.0,"We may share personal information in connection with, or during negotiations concerning, any merger, sale of company assets, financing, or acquisition of all or a portion of our business by another company.</li>",50, Medium,1003,https://medium.com/policy/medium-privacy-policy-f03bf92035c9,approved
5401,323,bad,839.0,"We use tracking technologies, such as cookies and web beacons, to collect information about you.",50, Medium,1003,https://medium.com/policy/medium-privacy-policy-f03bf92035c9,approved
5402,333,bad,839.0,"Please note that if you choose to delete your account, we may continue to retain certain information about you as required by law or for our legitimate business purposes.</p>",70, Medium,1003,https://medium.com/policy/medium-privacy-policy-f03bf92035c9,approved
5403,188,bad,839.0,"We share personal information with vendors, service providers, and consultants that need access to personal information in order to perform services for us, such as companies that assist us with web hosting, storage, and other infrastructure, analytics, payment processing, fraud prevention and security, customer service, communications, and marketing.</li>",35, Medium,1003,https://medium.com/policy/medium-privacy-policy-f03bf92035c9,approved
5404,211,bad,839.0,"We collect information you provide directly to us.
For example, you share information directly with us when you create an account, fill out a form,",50, Medium,1003,https://medium.com/policy/medium-privacy-policy-f03bf92035c9,approved
5405,140,good,839.0,"If you sign up for a Medium account, you may at any time request an export of your personal information from the Settings page, or by going to Settings and then selecting Account within our app.",40, Medium,1003,https://medium.com/policy/medium-privacy-policy-f03bf92035c9,approved
5406,187,bad,839.0,"Therefore, we and our service providers may transfer your personal information to, or store or access it in, jurisdictions that may not provide levels of data protection that are equivalent to those of your home jurisdiction.
For example, we transfer personal data to Amazon Web Services, one of our service providers that processes personal information for us in various data center locations across the globe, including those listed here.
We will take steps to ensure that your personal information receives an adequate level of protection in the jurisdictions in which we process it.</p>",25, Medium,1003,https://medium.com/policy/medium-privacy-policy-f03bf92035c9,approved
5407,383,good,846.0,"One concrete way we commit to user privacy is by honoring Do Not Track (“DNT”) browser settings.
There’s no consensus on how best to do this.
But, we have adopted an approach that we believe honors the fundamental pro-privacy aims of the DNT standard.",30, Medium,1003,https://medium.com/policy/how-we-handle-do-not-track-requests-on-medium-f2b4b4fb7c5e,approved
5408,170,good,839.0,"<li>You may withdraw consent by deleting your account at any time through the Settings page, or by going to Settings and then selecting Account within our app (except to the extent Medium is prevented by law from deleting your information).</li>",15, Medium,1003,https://medium.com/policy/medium-privacy-policy-f03bf92035c9,approved
5409,130,bad,4022.0,"When you submit User Content through the Services you automatically grant to us a perpetual,",50, Medscape,2718,https://www.medscape.com/public/termsofuse,approved
5410,129,bad,4021.0,"We and our service providers collect and store information about users' interactions with unaffiliated websites and applications that use our technologies, including cookies and similar tracking technologies.",60, Medscape,2718,https://www.medscape.com/public/privacy,approved
5411,122,neutral,4022.0,"If we modify these Terms in a material way, we will provide notice of such modification within the Medscape Network.",0, Medscape,2718,https://www.medscape.com/public/termsofuse,approved
5412,146,bad,4022.0,"You agree to defend, indemnify, and hold each of us and our respective officers, directors, employees, agents, licensors, and suppliers, harmless from and against any claims, actions or demands, liabilities and settlements including without limitation, reasonable legal and accounting fees, resulting from, or alleged to result from, your access to or use of the Medscape Network, the Services and the Medscape Content or your violation of these Terms.</p>
",60, Medscape,2718,https://www.medscape.com/public/termsofuse,approved
5413,138,neutral,4022.0,"If you believe in good faith any materials within the Medscape Network infringe your copyright, you may request removal of those materials (or access thereto) by contacting our copyright agent (identified below) and providing the following information:</p>
<ol>
<li>Identification of the copyrighted work that you believe to be infringed.
",10, Medscape,2718,https://www.medscape.com/public/termsofuse,approved
5414,139,bad,4022.0,"exploit such User Content in any media, form or format now known or hereafter developed,",50, Medscape,2718,https://www.medscape.com/public/termsofuse,approved
5415,143,neutral,4022.0,"You shall not use, copy, adapt, modify, prepare derivative works based upon, distribute, license, sell, transfer, publicly display, publicly perform, transmit, stream, broadcast or otherwise exploit the Services, Medscape Content, or Medscape Network properties, except as expressly permitted in these Terms.",25, Medscape,2718,https://www.medscape.com/public/termsofuse,approved
5416,127,bad,4020.0,The links below provide information about cookie settings for some commonly used browsers:</p>,5, Medscape,2718,https://www.medscape.com/public/cookies,approved
5417,278,neutral,4022.0,"<p>The Medscape Network may contain links to third-party websites or resources which are not part of the Medscape Network.
You agree that we are not responsible or liable for these websites and resources including, without limitation, their availability or the content and information that they provide.",50, Medscape,2718,https://www.medscape.com/public/termsofuse,approved
5418,286,bad,4022.0,"THE MEDSCAPE NETWORK, PROPERTIES, SERVICES, AND MEDSCAPE CONTENT ARE PROVIDED ""AS IS"", WITHOUT WARRANTY OF ANY KIND, EITHER EXPRESS OR IMPLIED.",20, Medscape,2718,https://www.medscape.com/public/termsofuse,approved
5419,205,neutral,4022.0,"
<p>You agree that we may, under certain circumstances and without prior notice, discontinue, temporarily or permanently, the Services (or any part thereof) or eliminate your account and remove any User Content that you have made available through the Services, with or without notice, for any of the following reasons (which are not intended to be exclusive): ",15, Medscape,2718,https://www.medscape.com/public/termsofuse,approved
5420,288,bad,4022.0,"WE MAKE NO WARRANTY AS TO THE ACCURACY, TIMELINESS, COMPLETENESS OR RELIABILITY OF ANY CONTENT OBTAINED THROUGH THE SERVICES.",10, Medscape,2718,https://www.medscape.com/public/termsofuse,approved
