index,case_id,classification,doc_id,quoteText,score,service,service_id,source,status
10156,140,good,4070.0,"Obtain a copy of the Personal Information about you.
This is best done with a GEDCOM export since it creates a portable file that can be imported into almost any major genealogy program or website.",40, WikiTree,2736,https://www.wikitree.com/wiki/Help:Privacy_Policy,approved
10157,145,bad,4071.0,"13.
INDEMNITY
<p>
<b>User Indemnity.</b> User agrees by accessing the Website to indemnify and hold harmless Interesting.com and its member firms, affiliates, partners, employees, officers, agents, representatives and contractors from and against all actions, proceedings, suits, claims and demands brought or made against Interesting.com by any person and from and against any damage, loss, cost or expense (including reasonable attorneys' fees) suffered or incurred by Interesting.com as a direct or indirect consequence arising from or in consequence of any negligent act or omission by, willful misconduct of, or breach of these Terms by User.",40, WikiTree,2736,https://www.wikitree.com/about/terms.html,approved
10158,152,neutral,4071.0,you are 13 years of age or older.,15, WikiTree,2736,https://www.wikitree.com/about/terms.html,approved
10159,150,neutral,4071.0,"You agree not to use or launch any automated system, including without limitation, ""robots,"" ""spiders,"" or ""offline readers,"" that accesses the Website in a manner that sends more request messages to our servers in a given period of time than a human can reasonably produce in the same period by using a conventional on-line web browser.",20, WikiTree,2736,https://www.wikitree.com/about/terms.html,approved
10160,174,blocker,4070.0,"
You may request that we remove your Personal Information by contacting us, with the understanding that we may maintain an archive or back-up of the information not on the Website.
</p> ",30, WikiTree,2736,https://www.wikitree.com/wiki/Help:Privacy_Policy,approved
10161,170,good,4071.0,"This Agreement shall remain in full force and effect while you use the Website or are a Member.
You may terminate your Membership at any time, for any reason, by following the instructions on the Member's Account Settings page.",15, WikiTree,2736,https://www.wikitree.com/about/terms.html,approved
10162,279,neutral,2049.0,"The Site may link to or use web sites
or services belonging to third parties.
We have no control over third-party
sites or services, and all use of third-party sites or services is at your own
risk.",50, Wikiwand,1941,https://wikiwand.com/privacy,approved
10163,299,neutral,2049.0,"We
are not responsible for the use of any data by third parties, and we cannot
vouch for the privacy policies of any third party.",10, Wikiwand,1941,https://wikiwand.com/privacy,approved
10164,325,bad,2049.0,"We
may use services such as Google Analytics or other analytics services that
provides us with analysis of the use of our Site.",10, Wikiwand,1941,https://wikiwand.com/privacy,approved
10165,395,blocker,2049.0,"We
also collect information when you make use of the Site, including your browsing
history.",50, Wikiwand,1941,https://wikiwand.com/privacy,approved
10166,399,neutral,2049.0,"The Site will also
record certain information automatically, such as your IP address, mobile
device or computer, operating system and browser.",0, Wikiwand,1941,https://wikiwand.com/privacy,approved
10167,122,neutral,4443.0,当社は、本規約を変更できるものとします。当社は、本規約を変更した場合には、登録ユーザーに当該変更内容を通知するものとし,0, WikiWiki,2883,https://wikiwiki.jp/pp/policies,approved
10168,280,neutral,4443.0,法令に違反する行為または犯罪行為に関連する行為,10, WikiWiki,2883,https://wikiwiki.jp/pp/policies,approved
10169,163,neutral,4443.0,本規約及びサービス利用契約の準拠法は日本法とします。,0, WikiWiki,2883,https://wikiwiki.jp/pp/policies,approved
10170,148,neutral,4443.0,"登録ユーザーは、自己の責任において、本サービスに関するパスワード及びユーザーIDを適切に管理及び保管するものとします。</li>
<li>パスワードまたはユーザーIDの管理不十分、使用上の過誤、第三者の使用等によって生じた損害に関する責任は登録ユーザーが負うものとし、当社は一切の責任を負いません。",10, WikiWiki,2883,https://wikiwiki.jp/pp/policies,approved
10171,294,neutral,4443.0,本規約のいずれかの条項またはその一部が、消費者契約法その他の法令等により無効または執行不能と判断された場合であっても、本規約の残りの規定及び一部が無効または執行不能と判断された規定の残りの部分は、継続して完全に効力を有するものとします。,10, WikiWiki,2883,https://wikiwiki.jp/pp/policies,approved
10172,146,bad,449.0,"You agree not to defend, indemnify, or hold harmless WindowsLogic Productions, its officers, directors, employees and agents, from and against any claims, liabilities, damages, losses, and expenses, including, without limitation, reasonable legal and expert fees, arising out of or in any way connected with your access to or use of the Services, or your violation of these Terms of Service.</p",60, WindowsLogic Productions,600,https://www.windowslogic.co.uk/termsofservice.php,approved
10173,177,good,2708.0,"Your Rights <p>When contacting us or sending a form on our site, as appropriate, you may be asked to enter your name, email address and other details to help you with your experience, this data is recorded and sent to us but is deleted after it has been read and/or dealt with and kept for no more than a maximum of 30 days if specified.</p>
",80, WindowsLogic Productions,600,https://windowslogic.co.uk/privacy-policy.php,approved
10174,149,bad,,,10, Wish,2929,https://www.wish.com/eu-terms,approved
10175,122,neutral,,,0, Wish,2929,https://www.wish.com/eu-terms,approved
10176,154,neutral,,,0, Wish,2929,https://www.wish.com/eu-terms,approved
10177,231,good,,,40, Wish,2929,https://www.wish.com/privacy_policy,approved
10178,201,bad,,,60, Wish,2929,https://www.wish.com/eu-terms,approved
10179,195,good,,,50, Wish,2929,https://www.wish.com/privacy_policy,approved
10180,287,bad,,,30, Wish,2929,https://www.wish.com/eu-terms,approved
10181,164,bad,,,50, Wish,2929,https://www.wish.com/privacy_policy,approved
10182,288,bad,,,10, Wish,2929,https://www.wish.com/eu-terms,approved
10183,293,bad,,,50, Wish,2929,https://www.wish.com/eu-terms,approved
10184,319,neutral,,,20, Wish,2929,https://www.wish.com/en-terms,approved
10185,233,bad,,,60, Wish,2929,https://www.wish.com/privacy_policy,approved
10186,331,neutral,,,50, Wish,2929,https://www.wish.com/en-terms,approved
10187,375,neutral,,,50, Wish,2929,https://www.wish.com/cookie_policy,approved
10188,403,bad,,,50, Wish,2929,https://www.wish.com/eu-terms,approved
10189,310,neutral,,,15, Wish,2929,https://www.wish.com/eu-terms,approved
10190,313,good,,,50, Wish,2929,https://www.wish.com/eu-terms,approved
10191,163,neutral,,,0, Wish,2929,https://www.wish.com/eu-terms,approved
10192,407,blocker,,,70, Wish,2929,https://www.wish.com/eu-terms,approved
10193,323,bad,,,50, Wish,2929,https://www.wish.com/privacy_policy,approved
10194,333,bad,,,70, Wish,2929,https://www.wish.com/privacy_policy,approved
10195,140,good,,,40, Wish,2929,https://www.wish.com/privacy_policy,approved
10196,151,bad,,,50, Wish,2929,https://www.wish.com/eu-terms,approved
10197,152,neutral,,,15, Wish,2929,https://www.wish.com/en-terms,approved
10198,187,bad,,,25, Wish,2929,https://www.wish.com/privacy_policy,approved
10199,170,good,,,15, Wish,2929,https://www.wish.com/eu-terms,approved
10200,201,bad,2752.0,"We reserve the right, at our sole discretion, to
modify, suspend, restrict, or discontinue your access and use of the Site or
any part thereof.
",60, Wishlist,823,https://www.wishlist.com/termsofuse,approved
10201,213,neutral,2752.0,"You will not register with a pseudonym,
false identity, avatar, or false image.",10, Wishlist,823,https://www.wishlist.com/termsofuse,approved
10202,230,bad,2752.0,"
</b>To access and use our Site, you may be required to
complete a registration with us.",25, Wishlist,823,https://www.wishlist.com/termsofuse,approved
10203,280,neutral,2752.0,"The activities or items prohibited
include, but are not limited to: violations of local state or federal law",10, Wishlist,823,https://www.wishlist.com/termsofuse,approved
10204,331,neutral,2752.0,"Last Updated June &nbsp;15, 2020",50, Wishlist,823,https://www.wishlist.com/termsofuse,approved
10205,339,bad,2752.0,"<p>PLEASE NOTE THAT THESE TERMS
INCLUDE AN <b>ARBITRATION PROVISION</b>, WHICH YOU WILL BE BOUND TO BY USING
AND ACCESSING OUR SITE.</p>
<p>",50, Wishlist,823,https://www.wishlist.com/termsofuse,approved
10206,203,bad,2752.0,"We reserve the right to terminate,
suspend, change, or restrict access to all or any part of our Site without
notice or liability.</p>",40, Wishlist,823,https://www.wishlist.com/termsofuse,approved
10207,163,neutral,2752.0,"</b>This Agreement shall be governed and interpreted under
the laws of the State of California.",0, Wishlist,823,https://www.wishlist.com/termsofuse,approved
10208,148,neutral,2752.0,"You acknowledge and agree that you are solely responsible for
maintaining the security of the devices you may use to access the Site.
",10, Wishlist,823,https://www.wishlist.com/termsofuse,approved
10209,152,neutral,2752.0,"You may not use the Site if:
(1) you are not of legal age or capacity to entering into a binding agreement
with us unless you have approval of a guardian,",15, Wishlist,823,https://www.wishlist.com/termsofuse,approved
10210,176,good,844.0,"Similarly, we only keep ephemeral logs for debugging and system administration",50, witches.live mastodon,1006,https://witches.live/terms,approved
10211,331,neutral,232.0," &nbsp;Wix.com Privacy Policy<p>Effective from August 26, 2020",50, wix,287,http://www.wix.com/about/privacy,approved
10212,175,good,1647.0,"<p>If you wish to review, correct, or delete content or information you have publicly posted on our Service you may do so by visiting the individual post and selecting the “Edit” or “Delete” options.",50, Wizards of the Coast,1709,https://company.wizards.com/legal/wizards-coasts-privacy-policy,approved
10213,233,bad,1647.0,"Do Not Track.&nbsp;</b>Your browser settings may allow you to automatically transmit a “Do Not Track” signal to online services you visit.
Note, however, there is no industry consensus as to what site and app operators should do with regard to these signals.
Accordingly, we do not monitor or take action with respect to “Do Not Track” signals or other mechanisms",60, Wizards of the Coast,1709,https://company.wizards.com/legal/wizards-coasts-privacy-policy,approved
10214,329,neutral,1647.0,"We reserve the right to change this Privacy Policy at any time.
Any changes will be effective immediately upon posting of the revised Privacy Policy.
Please visit this page from time to time to check for changes.
Your continued use of our Service indicates your consent to the Privacy Policy then posted.
If the changes are material, we may provide you additional notice to your email address.</p>",50, Wizards of the Coast,1709,https://company.wizards.com/legal/wizards-coasts-privacy-policy,approved
10215,223,good,1647.0,"<p>If you do not want Wizards to send you promotional emails about products, services or events, you may opt-out of receiving such promotional emails at the time of registration.",10, Wizards of the Coast,1709,https://company.wizards.com/legal/wizards-coasts-privacy-policy,approved
10216,187,bad,1647.0,"INTERNATIONAL TRANSFER OF INFORMATION</b>
<p>Wizards is based in the U.S.
and the information it collects is governed by U.S.
law.
If you are accessing the Service from outside the U.S., please be aware that information collected through the Service may be transferred across borders, and from your country or jurisdiction to other countries or jurisdictions around the world, including the U.S.
Data protection laws in the U.S.
and other jurisdictions may be different from those of your country of residence.
By using the Service, you are expressly consenting to the transfer to and from, processing, usage, sharing, and storage of your information, including personal data, in the U.S.
as well as other jurisdictions where Wizards conducts business or provides services",25, Wizards of the Coast,1709,https://company.wizards.com/legal/wizards-coasts-privacy-policy,approved
10217,331,neutral,4937.0,These Terms of Use are effective as of 04/30/2012,50, WizeBot,3102,https://support.wizebot.tv/support/terms,approved
10218,146,bad,2887.0," You agree to defend, indemnify and hold harmless Women Also Know Stuff and its licensee and licensors, and their employees, contractors, agents, officers and directors, from and against any and all claims, damages, obligations, losses, liabilities, costs or debt, and expenses (including but not limited to attorney's fees), resulting from or arising out of a) your use and access of the Service, by you or any person using your account and password.
b) a breach of these Terms, or c) Content posted on the Service.
",60, Women Also Know Stuff,2358,https://womenalsoknowstuff.com,approved
10219,127,bad,2887.0,"If you would prefer have your browser stop supplying information to Google Analytics, Google provides a browser extension to allow you to do so.",5, Women Also Know Stuff,2358,https://womenalsoknowstuff.com,approved
10220,201,bad,2887.0," We may terminate or suspend your account and bar access to the Service immediately, without prior notice or liability, under our sole discretion, for any reason whatsoever and without limitation, including but not limited to a breach of the Terms",60, Women Also Know Stuff,2358,https://womenalsoknowstuff.com,approved
10221,278,neutral,2887.0,"You acknowledge and agree that Women Also Know Stuff shall not be responsible or liable, directly or indirectly, for any damage or loss caused or alleged to be caused by or in connection with use of or reliance on any such content, goods or services available on or through any such third party web sites or services.
We strongly advise you to read the terms and conditions and privacy policies of any third party web sites or services that you visit.",50, Women Also Know Stuff,2358,https://womenalsoknowstuff.com,approved
10222,286,bad,2887.0,"The Service is provided on an ""AS IS"" and ""AS AVAILABLE"" basis.",20, Women Also Know Stuff,2358,https://womenalsoknowstuff.com,approved
10223,193,good,2887.0,We will not sell or rent this information to anyone.,25, Women Also Know Stuff,2358,https://womenalsoknowstuff.com,approved
10224,306,good,2887.0,This site employs two first-party cookies (served from us and by us that are essential for the site to operate) and two third-party cookies that deliver external services.,40, Women Also Know Stuff,2358,https://womenalsoknowstuff.com,approved
10225,331,neutral,2887.0,"<b>Last updated: August 04, 2019",50, Women Also Know Stuff,2358,https://womenalsoknowstuff.com,approved
10226,124,good,2887.0,"We reserve the right, at our sole discretion, to modify or replace these Terms at any time.
If a revision is material we will provide at least 30 days notice prior to any new terms taking effect.",40, Women Also Know Stuff,2358,https://womenalsoknowstuff.com,approved
10227,163,neutral,2887.0,These Terms shall be governed and construed in accordance with the laws of the state of Arizona and the United States,0, Women Also Know Stuff,2358,https://womenalsoknowstuff.com,approved
10228,170,good,2887.0,"You can delete information yourself by logging into your account and adjusting your profile as desired.
Or you may email us at contact@womenalsoknowstuff.com and request that an administrator delete your entire profile from the system.
Once this happens, your name and information will no longer appear on the site or be searchable publicly.
</li>
<li> ",15, Women Also Know Stuff,2358,https://womenalsoknowstuff.com,approved
10229,135,good,,"By submitting Content to Automattic for inclusion on your website, you grant Automattic a world-wide, royalty-free, and non-exclusive license to reproduce, modify, adapt, and publish the Content solely for the purpose of displaying, distributing, and promoting your website.
This license also allows Automattic to make any publicly-posted Content available to third parties selected by Automattic (through Firehose, for example) so that these third parties can analyze and distribute (but not publicly display) the Content through their services",15, WordPress.org,173,http://en.wordpress.com/tos/,approved
10230,178,bad,3527.0,"To keep the site enjoyable and safe for all users, we log IP address from registration and posting messages and save old email addresses of registered forum members.
This information is invaluable for security of the site and its members.
<br>We generally do not retain IP logs of unregistered visitors in more than 30 days.
</p>",100, WordReference,2536,https://www.wordreference.com/english/Privacy Policy.htm,approved
10231,220,bad,3527.0,"The information collected by WordReference.com is used for the purpose of troubleshooting, targeting ads and measuring ad effectiveness on behalf of advertisers.<br>",40, WordReference,2536,https://www.wordreference.com/english/Privacy Policy.htm,approved
10232,186,bad,3525.0,"You agree that any personal information you have entered will be stored in a database.
The administrator and moderators cannot be held responsible for any hacking attempt that may lead to the data being compromised.
",30, WordReference,2536,https://forum.wordreference.com/help/terms/,approved
10233,298,good,3527.0,"WordReference.com does not collect any personally identifiable information about you such as name, address, phone number.&nbsp.
",60, WordReference,2536,https://www.wordreference.com/english/Privacy Policy.htm,approved
10234,306,good,3526.0,"These are the main cookies we set during normal operation of the software.
</p>
<ul>
<li>
<strong>xf_csrf</strong>
<ul>
<li>Stores a token, unique to you, which is used to verify that the actions you perform on this site were intended to be performed by you.</li>
</ul>
</li>
<li>
<strong>xf_session</strong>
<ul>
<li>Stores the current ID of your session.</li>
</ul>
</li>
<li>
<strong>xf_user</strong>
<ul>
<li>Stores a key, unique to you, which allows us to keep you logged in to the software as you navigate from page to page.<",40, WordReference,2536,https://forum.wordreference.com/help/cookies/,approved
10235,128,bad,3526.0,"Advertising cookies (possibly third-party).
If this site displays advertising, cookies may be set by the advertisers to determine who has viewed an ad or similar things.
These cookies may be set by third parties, in which case this site has no ability to read or write these cookies.</li>",70, WordReference,2536,https://forum.wordreference.com/help/cookies/,approved
10236,325,bad,3527.0,we use analytics software such as Google Analytics to count our visitors.,10, WordReference,2536,https://www.wordreference.com/english/Privacy Policy.htm,approved
10237,307,bad,3526.0,"<li>Other third-party cookies for things like Facebook or Twitter sharing.
These cookies will generally be set by the third-party independently, so this site will have no ability to access them.</li>
</ul>",50, WordReference,2536,https://forum.wordreference.com/help/cookies/,approved
10238,394,neutral,3525.0,"When a message is placed in WordReference or its forums, you are granting an irrevocable license to the site to use it in perpetuity.<br>",20, WordReference,2536,https://forum.wordreference.com/help/terms/,approved
10239,388,neutral,3525.0,"You are free to quote short passages or definitions from threads in the Forums outside the forums.
We appreciate a citation to WordReference, if appropriate, when you do so.
",50, WordReference,2536,https://forum.wordreference.com/help/terms/,approved
10240,399,neutral,3527.0,"However,
WordReference.com does obtain some types of non-personally identifiable information such as the Internet Service Provider you use to connect to the Internet, your browser type, or the type of computer operating system you use (Macintosh or Windows, for example) and your IP address.
",0, WordReference,2536,https://www.wordreference.com/english/Privacy Policy.htm,approved
10241,444,good,3525.0,"<b>Don’t post personal information.</b>
<br> Do not post personal data such as email addresses, phone numbers, etc.
Where appropriate, you can put some of this in your personal profile.
<br> Excerpts of email or private messages are not allowed.
<br> ",0, WordReference,2536,https://forum.wordreference.com/help/terms/,approved
10242,324,neutral,3525.0,You may register with one user name only.,30, WordReference,2536,https://forum.wordreference.com/help/terms/,approved
10243,193,good,,,25, Wugtodon,1600,https://wug.fun/terms,approved
10244,178,bad,4107.0,"
Information may persist in copies made for backup and business continuity purposes for additional time.",100, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10245,134,bad,4108.0," fully sub-licensable (through multiple tiers), worldwide license",50, xda-developers,805,https://www.xda-developers.com/xda-tos/,approved
10246,227,good,4107.0,"<p>
<strong>What do we use your information for?</strong>
",30, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10247,226,good,4107.0,"All information you provide to us is stored on secure servers.
Any payment transactions will be encrypted using Secure Sockets Layer (SSL) technology.",15, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10248,143,neutral,4108.0,"Use License</p>
<p>Permission is granted to temporarily download one copy of the materials (information or software) available from the Services for personal, non-commercial transitory viewing only.
",25, xda-developers,805,https://www.xda-developers.com/xda-tos/,approved
10249,195,good,4107.0,"
<p>Individuals in the European Economic Area (“EEA”) and many other jurisdictions have certain legal rights to obtain confirmation of whether we hold personal data about them, to access personal data we hold about them, and to obtain its correction, update, amendment, or deletion in appropriate circumstances.
",50, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10250,284,neutral,4108.0,"(6) malicious content (including, without limitation, malware or spyware).",20, xda-developers,805,https://www.xda-developers.com/xda-tos/,approved
10251,286,bad,4108.0,<p>The materials on the Services are provided on an ‘as is’ basis.,20, xda-developers,805,https://www.xda-developers.com/xda-tos/,approved
10252,287,bad,4108.0,"The materials appearing on the Services could include technical, typographical, or photographic errors.
KC Online Media, LLC does not warrant that any of the materials on its website are accurate, complete or current.
",30, xda-developers,805,https://www.xda-developers.com/xda-tos/,approved
10253,280,neutral,4108.0,<p>Content prohibited from our sites and services includes but is not limited to: (1) illegal content.,10, xda-developers,805,https://www.xda-developers.com/xda-tos/,approved
10254,190,neutral,4107.0,"We may use de-identified and/or aggregated data for any purpose, including without limitation for research and marketing purposes, and may also share such data with any third parties, including advertisers, promotional partners, sponsors, event promoters, and/or others.</p>
<p>",10, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10255,279,neutral,4108.0,"<p>Further, KC Online Media, LLC does not warrant or make any representations concerning the accuracy, likely results, or reliability of the use of the materials on the Services or otherwise relating to such materials or on any sites linked to from the Services.</p>",50, xda-developers,805,https://www.xda-developers.com/xda-tos/,approved
10256,207,neutral,4107.0,We may provide access to or share your information with select third parties who perform services on our behalf and for any other legitimate business purpose.,0, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10257,288,bad,4108.0,"<p>Further, KC Online Media, LLC does not warrant or make any representations concerning the accuracy, likely results, or reliability of the use of the materials on the Services",10, xda-developers,805,https://www.xda-developers.com/xda-tos/,approved
10258,299,neutral,4107.0,"Please note that this Privacy Policy applies only to information collected through the Services and not to information you may provide to any third-party sites to which XDA Developers may link, except as expressly provided herein.",10, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10259,301,good,4107.0,"By using our site, you consent to our web site privacy policy.</p>
<p>
<strong>Ad Consent</strong>
</p>
<p>View and Change Ad Consent</p>
<p>
<strong>Changes to our Privacy Policy</strong>
</p>
<p>If we decide to change our privacy policy, we will post those changes on this page.</p>
<p>",30, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10260,293,bad,4108.0,"</p>
<p>In no event shall KC Online Media, LLC or its suppliers be liable for any damages (including, without limitation, damages for loss of data or profit, or due to business interruption) arising out of the use or inability to use the materials on the Services, even if KC Online Media, LLC or a KC Online Media, LLC authorized representative has been notified orally or in writing of the possibility of such damage.
",50, xda-developers,805,https://www.xda-developers.com/xda-tos/,approved
10261,385,good,4107.0,"Those parties that use these technologies, including DigiTrust, may offer you a way to opt out of ad targeting as described below.
",50, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10262,144,neutral,4107.0,"Some online services offered by or affiliated with us may be governed by a separate privacy policy.
In those instances, the product-specific privacy policy shall apply to that online service.</p>
",0, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10263,128,bad,4107.0,"Targeting cookies.</strong>&nbsp;These cookies record your visit to our website, the pages you have visited and the links you have followed.
We will use this information to make our website and the advertising displayed on it more relevant to your interests.
We may also share this information with third parties for this purpose.</li>
</ul>",70, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10264,303,good,4107.0,"We will keep your information only for as long as is reasonably necessary for the purpose that it has been processed, taking into account any legal requirements under Applicable Law.
For the avoidance of doubt, we will retain your information to continue offering the Services to you.
If you terminate your account, any association between your account and information we store will no longer be accessible through your account.
",50, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10265,219,good,4107.0,"
Please note that to the extent advertising technology is integrated into the Services, you may still receive advertisements even if you opt-out of tailored advertising.
In that case, the ads will just not be tailored.</p>",25, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10266,233,bad,4107.0,"However, we do not recognize or respond to browser-initiated DNT signals, as the Internet industry is currently still working toward defining exactly what DNT means, what it means to comply with DNT, and a common approach to responding to DNT.
",60, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10267,325,bad,4107.0,"As described further below, we may use third-party analytics providers and technologies, including cookies and similar tools, to assist in collecting this information.</p>
",10, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10268,331,neutral,4107.0,"Last Updated: February 28th, 2020</p>",50, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10269,283,neutral,4108.0,"(3) offensive content (including, without limitation, court ordered defamatory statements, threatening, hateful or pornographic content).",20, xda-developers,805,https://www.xda-developers.com/xda-tos/,approved
10270,307,bad,4107.0,"
<p>In addition, our Services may include cookies and tracking mechanisms from social media platforms (e.g., Facebook) through which the social media platform may collect information about you, such as mobile advertising identifier, cookie data, and IP address, as well as non-personal information (e.g.
screen size), for purposes that include targeting advertisements.",50, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10271,394,neutral,4108.0,"<p>You automatically grant and assign to us, and you represent and warrant that you have the right to grant and assign to us, a perpetual,",20, xda-developers,805,https://www.xda-developers.com/xda-tos/,approved
10272,382,bad,4107.0,"If you access the Services through a third-party connection or log-in (e.g., through a social network), you may allow us to have access to and store certain information in your social network profile.",50, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10273,387,bad,4107.0,"
and (b) information related to the ways in which you interact with the Services, such as: referring and exit web pages and URLs,",50, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10274,393,good,4107.0,"By using the Services, you acknowledge, consent and agree that we may access, preserve and disclose your information, including, but not limited to, any user content, if required to do so by law or in a good faith belief that such access, preservation or disclosure is reasonably necessary to: (a) comply with legal process.
(b) enforce our&nbsp;Terms of Service, this Policy, or other contracts with you, including investigation of potential violations thereof.
(c) respond to claims that any content violates the rights of third parties.
(d) respond to your requests for customer service.
and/or (e) protect the rights, property or personal safety of XDA Devlopers, its agents and affiliates, its users and/or the public.",30, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10275,234,blocker,4107.0,"We may also obtain information, such as demographic information, from our affiliates or from third parties, such as marketers, partners, researchers, sub-contractors in technical, payment and delivery services, advertising networks, analytics providers, search information providers, credit reference agencies and others.</p>",100, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10276,399,neutral,4107.0,"<p>We may automatically collect certain information about the computer or devices (including mobile devices or tablets) you use to access the Services.
As described further below, we may collect and analyze information such as (a) IP addresses,",0, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10277,400,bad,4107.0,"geolocation information, ",45, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10278,375,neutral,4107.0,"
Please note that by blocking any or all cookies, you may not have access to certain features or offerings of the Services.</p>
",50, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10279,403,bad,4108.0,By using this website you are agreeing to be bound by the then current version of these terms of service.</p>,50, xda-developers,805,https://www.xda-developers.com/xda-tos/,approved
10280,121,bad,4108.0,"KC Online Media, LLC may revise these terms of service for its website at any time without notice.",70, xda-developers,805,https://www.xda-developers.com/xda-tos/,approved
10281,302,good,4107.0,"Where you are accessing Services from an EEA member state, we will take all steps reasonably necessary to ensure that your information is treated securely in accordance with this privacy policy always and at least to the standards required by Applicable Law in the jurisdiction of access.</p>",60, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10282,300,good,4107.0,"While we strongly encourage you to first raise any questions or concerns about your personal data with us, you also have a right to contact the relevant supervisory authority.</p>",30, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10283,313,good,4108.0,"<p>In our sole discretion, we may disable and/or terminate the accounts of users who repeatedly infringe or are repeatedly charged with infringing the copyrights or other intellectual property rights of others.</p>
",50, xda-developers,805,https://www.xda-developers.com/xda-tos/,approved
10284,228,good,4107.0,"
<strong>What information do we collect?",30, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10285,373,bad,4107.0,"
<p>We and our service providers may automatically collect location information, including general information (e.g., IP address, zip code) from your computer or mobile device.
If you access the Services through a mobile device, we may also ask you to share your specific geo-location information with us.
The Services use this location information to provide customized location-based services, content, promotional offers and other information that may be of interest to you.",75, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10286,163,neutral,4108.0,"These terms and conditions are governed by and construed in accordance with the laws of Pennsylvania and you irrevocably submit to the exclusive jurisdiction of the courts in that State or location.</p>
",0, xda-developers,805,https://www.xda-developers.com/xda-tos/,approved
10287,223,good,4107.0,"If you decide to opt-in to our mailing list, you will receive emails that may include company news, updates, related product or service information, etc.
Note: If at any time you would like to unsubscribe from receiving future emails, we include detailed unsubscribe instructions at the bottom of each email.</p>",10, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10288,323,bad,4107.0,unique device identifiers,50, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10289,216,bad,4107.0,"We may use this profile or fingerprint to understand and analyze how you interact with the Services, to customize content or advertising to you through the Services, to monitor against fraud or misuse of the Services, or in other ways consistent with this Privacy Policy.</p>",30, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10290,232,good,4107.0,"<p>If there are any questions regarding this privacy policy you may contact us using the information below.</p>
<p>KC&nbsp;Online Media, LLC (xda-developers.com)<br>
info@xda-developers.com</p>
<p>
",10, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10291,188,bad,4107.0,"We may share information amongst members of our corporate group, which means our subsidiaries, our ultimate holding company and its subsidiaries.
",35, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10292,166,bad,4107.0,"<p>We may use third-party advertising companies to serve ads when you visit our Web Site.
These companies may use information (generally, not including your name, address, e-mail address or telephone number) about your visits to this Web Site and to other web sites in order to provide advertisements about goods and services of interest to you.
",70, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
10293,444,good,4108.0,"(4) content that discloses another’s personal, confidential or proprietary information.",0, xda-developers,805,https://www.xda-developers.com/xda-tos/,approved
10294,211,bad,4107.0,"
<p>We collect information from you when you register on our site, subscribe to our newsletter, respond to a survey, fill out a form, use our search functionality, make a purchase, enter a contest, complete a survey, ",50, xda-developers,805,https://www.xda-developers.com/xda-developers-privacy-policy/,approved
