index,case_id,classification,doc_id,quoteText,score,service,service_id,source,status
6283,310,neutral,3009.0,We have a policy of limiting access to our Services and terminating the accounts of users who infringe the intellectual property rights of others.,15, Odysee (LBRY),2391,https://lbry.com/termsofservice,approved
6284,203,bad,3009.0,Termination or Suspension <p>,40, Odysee (LBRY),2391,https://lbry.com/termsofservice,approved
6285,300,good,3010.0,"<p>If there are any questions regarding this privacy policy, you may contact us using the information below.</p>
<blockquote>
<p> LBRY Inc.<br> 99 Hanover St<br> Manchester, New Hampshire 03101<br> United States<br> hello@lbry.com",30, Odysee (LBRY),2391,https://lbry.com/privacypolicy,approved
6286,163,neutral,3009.0,"These Terms and your access to and use of the Services will be governed by and construed and enforced in accordance with the laws of the State of Delaware, without regard to conflict of law rules or principles (whether of the State of Delaware or any other jurisdiction) ",0, Odysee (LBRY),2391,https://lbry.com/termsofservice,approved
6287,242,bad,3009.0,"Any Dispute between the parties arising out of or relating to these Terms that is not subject to arbitration or cannot be heard in small claims court will be resolved in the state or federal courts of the State of Delaware and the United States, respectively, sitting in New Castle County, Delaware.",50, Odysee (LBRY),2391,https://lbry.com/termsofservice,approved
6288,223,good,3010.0,"<strong>If at any time you would like to unsubscribe from receiving future emails, you can email us at:</strong>
</p>
<ul>
<li>Follow the instructions at the bottom of each email.</li>
</ul>
<p>and we will promptly remove you from <strong>ALL</strong> correspondence.</p>
<p>
",10, Odysee (LBRY),2391,https://lbry.com/privacypolicy,approved
6289,243,bad,3010.0,"
<p> As part of LBRY Creator Verification, we will only use read-only access to verify the ownership of YouTube channels and will not transfer this data to others unless doing so is necessary to comply with applicable law, or as part of a merger, acquisition, or sale of assets.</p>
",50, Odysee (LBRY),2391,https://lbry.com/privacypolicy,approved
6290,188,bad,3010.0,"This does not include website hosting partners and other parties who assist us in operating our website, conducting our business, or serving our users, so long as those parties agree to keep this information confidential.
",35, Odysee (LBRY),2391,https://lbry.com/privacypolicy,approved
6291,211,bad,3010.0,"We collect information from you when you register on our site, place an order, subscribe to a newsletter, respond to a survey, fill out a form, open a support ticket or enter information on our site, or provide us with feedback on our products or services.",50, Odysee (LBRY),2391,https://lbry.com/privacypolicy,approved
6292,117,bad,3009.0,"Any Dispute arising out of or related to these Terms or the Services is personal to you and the Company and will be resolved solely through individual arbitration and will not be brought as a class arbitration, class action or any other type of representative proceeding.",50, Odysee (LBRY),2391,https://lbry.com/termsofservice,approved
6293,152,neutral,3009.0,"You must be at least 13 years of age to access or use our Services.
If you are under 18 years of age (or the age of legal majority where you live), you may only access or use our Services under the supervision of a parent or legal guardian who agrees to be bound by these Terms.",15, Odysee (LBRY),2391,https://lbry.com/termsofservice,approved
6294,157,bad,3009.0," LBRY enables publishers to offer Content for sale to other users by setting contract terms within the metadata of the Content.
Company, in its sole discretion, may from time to time impose limits on the ability to sell Content via the Services.",30, Odysee (LBRY),2391,https://lbry.com/termsofservice,approved
6295,281,neutral,3009.0,"
<p>e) Send, distribute or post spam, unsolicited or bulk commercial electronic communications, chain letters, or pyramid schemes;</p>",25, Odysee (LBRY),2391,https://lbry.com/termsofservice,approved
6296,290,bad,3009.0,"without warranties of any kind, either express or implied, including, but not limited to, implied warranties of merchantability, fitness for a particular purpose, title, and non-infringement.",0, Odysee (LBRY),2391,https://lbry.com/termsofservice,approved
6297,294,neutral,3009.0,"<p>If any term, clause or provision of these Terms is held invalid or unenforceable, then that term, clause or provision will be severable from these Terms and will not affect the validity or enforceability of any remaining part of that term, clause or provision, or any other term, clause or provision of these Terms.",10, Odysee (LBRY),2391,https://lbry.com/termsofservice,approved
6298,383,good,3010.0,"We honor Do Not Track signals and Do Not Track, plant cookies, or use advertising when a Do Not Track (DNT) browser mechanism is in place.</p>
",30, Odysee (LBRY),2391,https://lbry.com/privacypolicy,approved
6299,126,neutral,3010.0,"Do we use ""cookies""?</strong>
</p>
<p>Yes.",10, Odysee (LBRY),2391,https://lbry.com/privacypolicy,approved
6300,170,good,3009.0,"You may terminate this agreement without notice by discontinuing use of the Services.
",15, Odysee (LBRY),2391,https://lbry.com/termsofservice,approved
6301,331,neutral,1432.0,Effective 12 October 2018*,50, offtopical.net Podcast,1599,https://offtopical.net/#privacy,approved
6302,123,good,1432.0,"Should we ever find ourselves needing to change the types of information we collect, we pledge to make an announcement at the very beginning of our podcasts at least one week ahead of the change.",15, offtopical.net Podcast,1599,https://offtopical.net/#privacy,approved
6303,127,bad,4044.0,"If you would like to manage your cookies and your permissions to share data with cookie providers, please visit the section below on<strong>&nbsp;Your Information Choices</strong>.</p>",5, Okta,2727,https://www.okta.com/privacy-policy/,approved
6304,195,good,4044.0,"<strong>Right to Know About Personal Data Collected, Disclosed, or Sold.&nbsp;</strong>You have the right to request that we disclose what Personal Data we collect, use, disclose, and sell.</p>
<p>
<strong>Right to Request Deletion of Personal Data.</strong>&nbsp;You have the right to request the deletion of your Personal Data collected or maintained by us as a business.</p>",50, Okta,2727,https://www.okta.com/privacy-policy/,approved
6305,128,bad,4044.0,We use targeting and advertising cookies to help us understand our marketing efforts and to reach potential customers across the web.,70, Okta,2727,https://www.okta.com/privacy-policy/,approved
6306,233,bad,4044.0,"Since there is no common standard adopted across the industry or regulators for “Do Not Track” signals, we are not able to commit to responding to requested preference changes.",60, Okta,2727,https://www.okta.com/privacy-policy/,approved
6307,325,bad,4044.0,"We use functional cookies to help enhance our websites’ performance, for market research, or other analytics or advertising that is not tied to a specific individual.
For example, we may use Google analytics to help us track how many individuals visited our website.",10, Okta,2727,https://www.okta.com/privacy-policy/,approved
6308,331,neutral,4044.0,"<p>Effective Date: January 1, 2021</p>
<strong>",50, Okta,2727,https://www.okta.com/privacy-policy/,approved
6309,399,neutral,4044.0,"n conjunction with the products we make available to our customers, we may collect additional data, such as user-agent and browser version, IP address, the URLs you visit, logs of your usage and click activities, logs about your login history, identity confirmation, and device data (such as whether your device is managed by an administrator, the operating system installed on the device, certain device configurations, and similar device or version information)",0, Okta,2727,https://www.okta.com/privacy-policy/,approved
6310,396,bad,4044.0,"Right to Opt-Out of the Sale of Personal Data.</strong>&nbsp;You have the right to opt-out of the sale of your Personal Data by us as a business, in the event we sell Personal Data.</p>
",60, Okta,2727,https://www.okta.com/privacy-policy/,approved
6311,223,good,4044.0,"If you wish to withdraw from direct email marketing communications from Okta, you may click the “unsubscribe” button included in our emails or visit our&nbsp;<strong>Subscription Center</strong>.",10, Okta,2727,https://www.okta.com/privacy-policy/,approved
6312,323,bad,4044.0,"We use beacons in our websites and in email communications to you.
Beacons provide us with information about your activity and help us to improve our business operations and strategy, such as by understanding our email communications’ functionality and improving our websites and content.",50, Okta,2727,https://www.okta.com/privacy-policy/,approved
6313,188,bad,4044.0,"We will also share your Personal Data with our professional service providers (for example, our auditors, insurance providers, financial service providers, and legal advisors) as needed for us to run our business.</p>",35, Okta,2727,https://www.okta.com/privacy-policy/,approved
6314,187,bad,4044.0,"Your Personal Data may be collected, transferred to, and stored by us in the United States, and by our affiliates and third parties that are based in other countries.",25, Okta,2727,https://www.okta.com/privacy-policy/,approved
6315,201,bad,2168.0,"You acknowledge and agree that OLX, in its sole and absolute discretion, has the right (but not the obligation) to delete or deactivate your account, block your e-mail or IP address, or otherwise terminate your access to or use of the Service (or any part thereof), immediately and without notice",60, OLX,341,https://help.olx.in/hc/en-us/articles/360002087339-Terms-of-Use,approved
6316,164,bad,2166.0,"We may disclose your personal data to law enforcement authorities, regulators, governmental or public bodies and other relevant third parties to comply with any legal or regulatory requirements.",50, OLX,341,https://help.olx.in/hc/en-us/articles/360002087359-Privacy-Policy,approved
6317,325,bad,2167.0,"Third-party such as advertising networks and providers of external services like web traffic analysis may use cookies, web beacons, software development kits (SDKs) or similar technologies to collect information about your visit to our Platform.
The information is used to provide you with more relevant advertising on our Platform or elsewhere on the Internet.
We do not have control over the use of these third-party cookies, which are governed by those third-parties’ privacy/cookies policies",10, OLX,341,https://help.olx.in/hc/en-us/articles/360002296639-Policy-on-Cookies-and-Similar-Technologies,approved
6318,331,neutral,2168.0,THESE TERMS OF USE WERE UPDATED ON FEBRUARY 11TH 2019,50, OLX,341,https://help.olx.in/hc/en-us/articles/360002087339-Terms-of-Use,approved
6319,329,neutral,2168.0,"We reserve the right to change these Terms from time to time, and at our sole discretion.
We may send you a notice regarding material changes to these Terms, including the Privacy Policy or the Platform.
You should make note of the ""last updated date"" at the beginning of the Terms.
With this information, you should be able to identify if the Terms have been updated recently.</p>",50, OLX,341,https://help.olx.in/hc/en-us/articles/360002087339-Terms-of-Use,approved
6320,202,blocker,2168.0,"remove and discard any Content within the Service, for any reason or no reason at all, including, without limitation, if OLX believes that you have violated these Terms.",50, OLX,341,https://help.olx.in/hc/en-us/articles/360002087339-Terms-of-Use,approved
6321,167,good,550.0,does not share this data with third parties,50, Open Book Publishers,713,https://www.openbookpublishers.com/page/privacy/,approved
6322,199,good,,,15, Open Book Publishers,713,https://www.openbookpublishers.com/page/privacy/,approved
6323,385,good,550.0,You can disable cookies by altering the settings of your browser and the website will still function.<br>,50, Open Book Publishers,713,https://www.openbookpublishers.com/page/privacy/,approved
6324,223,good,550.0,"Open Book Publishers will not send you email that you have not agreed to receive.
If you are a member of our mailing list, you may be contacted with announcements, news, portfolio additions, and new products or services.<br>
<br>
With each email sent, you have the option of 'unsubscribing' from our mailing list at any time, thereby disabling any further such email communication from being sent.",10, Open Book Publishers,713,https://www.openbookpublishers.com/page/privacy/,approved
6325,175,good,1229.0,"This means your user profile will no longer be visible on our site, and other Open Humans users will no longer have access on our site to the personal data you’ve shared with them.
</p>
",50, Open Humans,1519,https://www.openhumans.org/data-use,approved
6326,173,bad,1229.0,"We may also continue to display some information you have made publicly available through Open Humans (comments, for example).
",25, Open Humans,1519,https://www.openhumans.org/data-use,approved
6327,222,good,1295.0,Some Open Humans members generously make their data public under the Creative Commons Zero Public Domain Dedication (v1.0 or later).,10, Open Humans,1519,https://www.openhumans.org/community-guidelines/#public-data,approved
6328,231,good,1229.0,"Even if you use a pseudonym for Open Humans, your data could be connected to your identity.
The risk of this varies depending on the type of data, but it is often surprisingly easy to identify people.",40, Open Humans,1519,https://www.openhumans.org/data-use,approved
6329,286,bad,1295.0,"Our data is offered ""as is"", without warranty of any kind.",20, Open Humans,1519,https://www.openhumans.org/community-guidelines/#public-data,approved
6330,280,neutral,1295.0,<li>Any use you make of the data must conform to all applicable laws and regulations in a given jurisdiction.,10, Open Humans,1519,https://www.openhumans.org/community-guidelines/#public-data,approved
6331,190,neutral,1229.0,"We may also share aggregate information with others – for instance, with our funders, to help them understand our community and how it uses our service.",10, Open Humans,1519,https://www.openhumans.org/data-use,approved
6332,306,good,1229.0,The cookie contains an encrypted user identifier.,40, Open Humans,1519,https://www.openhumans.org/data-use,approved
6333,304,bad,1229.0,"
This may include using your information for analytical purposes.
",40, Open Humans,1519,https://www.openhumans.org/data-use,approved
6334,375,neutral,1229.0,"Most browsers include an option to clear existing cookies or reject new ones.
However, if you reject new cookies, portions of Open Humans will not function as intended.",50, Open Humans,1519,https://www.openhumans.org/data-use,approved
6335,125,good,1229.0,"When you log in to your account, Open Humans will place a cookie for the purposes of creating the session, knowing when you’re logged in, and validating form submissions.",20, Open Humans,1519,https://www.openhumans.org/data-use,approved
6336,228,good,1229.0,"We receive some information automatically when you visit Open Humans.
This includes information about the device, browser, and operating system you use when accessing our site, your IP address, the website that referred you to Open Humans (if any), which pages you request and visit, and the date and time of each request you make to Open Humans.
",30, Open Humans,1519,https://www.openhumans.org/data-use,approved
6337,165,good,1229.0,"If we are going to release your information, our policy is to provide you with notice unless we are prohibited from doing so by law or court order (e.g., an order under 18 U.S.C.
§ 2705(b)).",50, Open Humans,1519,https://www.openhumans.org/data-use,approved
6338,123,good,1229.0,"Changes to This Policy <p> We may revise this Data Use Policy from time to time.
The most current version of the policy will govern our use of your information and will always be at https://openhumans.org/data-use/.
If we make changes that we believe will substantially alter your rights, we will email you and prominently display a notice on our site 7 days before we make those changes.",15, Open Humans,1519,https://www.openhumans.org/data-use,approved
6339,243,bad,1229.0,"</p>
<p> If Open Humans or the Open Humans Foundation is involved in a reorganization, merger, acquisition or sale of our assets, your personal information may be transferred to another entity as part of that deal.
If that happens, we will notify you and let you know what your options are.
",50, Open Humans,1519,https://www.openhumans.org/data-use,approved
6340,215,good,1229.0,"As long as you follow our Naming Guidelines, you’re free to choose a pseudonym as your name and username.
",20, Open Humans,1519,https://www.openhumans.org/data-use,approved
6341,177,good,1229.0,"<p> We may retain access logs containing this data for up to 120 days, and then delete them.",80, Open Humans,1519,https://www.openhumans.org/data-use,approved
6342,332,good,1229.0,"Sharing data is critical to scientific progress, but has been hampered by traditional research practices.
Our approach is to invite willing participants to share their personal data for the greater good.
Open Humans strives to make this possible by helping connect researchers and participants who wish to share data with each other.",25, Open Humans,1519,https://www.openhumans.org/data-use,approved
6343,324,neutral,1229.0,an account must represent an individual ,30, Open Humans,1519,https://www.openhumans.org/data-use,approved
6344,170,good,1229.0,Account Disabling <p> You may disable your Open Humans account at any time.,15, Open Humans,1519,https://www.openhumans.org/data-use,approved
6345,199,good,1679.0,1.2 Code of Conduct,15, Open Trade Statistics,1431,https://docs.tradestatistics.io/index.html#code-of-conduct,approved
6346,218,good,1678.0,Besides open data we don’t track users,100, Open Trade Statistics,1431,https://docs.tradestatistics.io/index.html#project-goals,approved
6347,122,neutral,3714.0,"We may make changes to these Terms from time to time.
If we make changes, we will post the amended Terms to our Platform and update the ""Last Updated"" date above.
We may also attempt to notify you by sending an email notification to the address associated with your account or providing notice through our Platform.",0, Opencollective,2617,https://opencollective.com/tos,approved
6348,162,neutral,3714.0,"Refunds.</strong> Except as provided in these Terms, ALL CONTRIBUTIONS ARE FINAL, AND THERE ARE NO REFUNDS.",50, Opencollective,2617,https://opencollective.com/tos,approved
6349,201,bad,3714.0,"We reserve the right, without notice and in our sole discretion, to terminate or suspend your account or your right to access or use our Platform.
A Collective can also be suspended or discontinued at any time by us, the Host or the Collective Administrator.
We are not responsible for any loss or harm related to your inability to access or use our Platform.",60, Opencollective,2617,https://opencollective.com/tos,approved
6350,285,bad,3714.0,"Use our Platform in any manner that could interfere with, disrupt, negatively affect or inhibit other users from fully enjoying our Platform",25, Opencollective,2617,https://opencollective.com/tos,approved
6351,182,bad,3714.0,"We will own exclusive rights, including, without limitation, all intellectual property rights, in and to Feedback and will be entitled to the unrestricted use and dissemination of Feedback for any purpose, commercial or otherwise, without acknowledgment or compensation to you.",50, Opencollective,2617,https://opencollective.com/tos,approved
6352,280,neutral,3714.0,Use our Platform for any illegal or unauthorized purpose,10, Opencollective,2617,https://opencollective.com/tos,approved
6353,295,neutral,3714.0,The failure of to exercise or enforce any right or provision of these Terms will not operate as a waiver of such right or provision.,10, Opencollective,2617,https://opencollective.com/tos,approved
6354,316,neutral,3714.0,", political campaigning",30, Opencollective,2617,https://opencollective.com/tos,approved
6355,331,neutral,3714.0,Last Updated: 16 August 2019,50, Opencollective,2617,https://opencollective.com/tos,approved
6356,315,neutral,3714.0,"obscene, pornographic, indecent, lewd, suggestive",15, Opencollective,2617,https://opencollective.com/tos,approved
6357,283,neutral,3714.0,"libelous, defamatory,",20, Opencollective,2617,https://opencollective.com/tos,approved
6358,148,neutral,3714.0,"You also must maintain the security of your account and promptly notify us if you discover or suspect that someone has accessed your account without your permission.
You are responsible for all activities that occur in connection with your account and accept all risks of unauthorized access.</p>",10, Opencollective,2617,https://opencollective.com/tos,approved
6359,152,neutral,3714.0,You must be at least 18 years of age to access or use our Platform.,15, Opencollective,2617,https://opencollective.com/tos,approved
6360,294,neutral,3714.0,"If any provision or part of a provision of these Terms is unlawful, void or unenforceable, that provision or part of the provision is deemed severable from these Terms and does not affect the validity and enforceability of any remaining provisions.",10, Opencollective,2617,https://opencollective.com/tos,approved
6361,286,bad,2275.0,"We provide the Services on an ""as is"" and ""as available"" basis, and we expressly disclaim all express or implied warranties of all kinds, including but not limited to the implied warranties of merchantability, fitness for a particular purpose, and non-infringement.",20, OpenStreetMap,232,https://wiki.osmfoundation.org/wiki/Terms_of_Use,approved
6362,287,bad,2275.0,"We make no warranty that our Services will meet your requirements, be safe, secure, uninterrupted, timely, accurate, or error-free, or that your information will be secure.</b>",30, OpenStreetMap,232,https://wiki.osmfoundation.org/wiki/Terms_of_Use,approved
6363,182,bad,2275.0,"You agree that we may freely exploit and make available any and all feedback, suggestions, ideas, enhancement requests, recommendations or other information you provide relating to the Services.",50, OpenStreetMap,232,https://wiki.osmfoundation.org/wiki/Terms_of_Use,approved
6364,190,neutral,1142.0,"Further we may operate user interaction tracking software that will generate additional records of user activity, for example Piwik",10, OpenStreetMap,232,https://wiki.osmfoundation.org/wiki/Privacy_Policy,approved
6365,293,bad,2275.0,"Limitation on liability
<p>Highlighted for emphasis
</p>
<p>
<b>The OSMF will not be liable to you or to any other party for any direct, indirect, incidental, special, consequential or exemplary damages, including but not limited to, damages for loss of profits, goodwill, use, data, or other intangible losses, regardless of whether we were advised of the possibility of such damage.
In no event shall our liability exceed one thousand British pounds (GBP 1000.00) in aggregate.
In the case that applicable law may not allow the limitation or exclusion of liability or incidental or consequential damages, the above limitation or exclusion may not apply to you, although our liability will be limited to the fullest extent permitted by applicable law.",50, OpenStreetMap,232,https://wiki.osmfoundation.org/wiki/Terms_of_Use,approved
6366,311,good,1142.0,"No personal information or information that is linked to an individual will be released to third parties, except as required by law.",50, OpenStreetMap,232,https://wiki.osmfoundation.org/wiki/Privacy_Policy,approved
6367,319,neutral,2275.0,"Upon cancellation or suspension, your right to use the Services will stop immediately.
Attempting to evade a cancellation or suspension (such as by creating a new account or using an alternate account) is a violation of these Terms.",20, OpenStreetMap,232,https://wiki.osmfoundation.org/wiki/Terms_of_Use,approved
6368,337,good,1142.0,"Gravatar
<p>The openstreetmap.org website supports the display of Gravatars, these are retrieved from gravatar.com by generating a globally unique key from your e-mail address.
Our website software will check on the initial signup and on every email address change if you have a Gravatar for the new address and start displaying it if one exists.
You can stop this behaviour by explicitly turning Gravatar support off in your account settings.
You should be aware that, if a Gravatar is displayed, the key can be used to track your account over any website that has Gravatar support.
",50, OpenStreetMap,232,https://wiki.osmfoundation.org/wiki/Privacy_Policy,approved
6369,331,neutral,2275.0,"OpenStreetMap Foundation Services Terms of Use
<p>
<i>Adopted by the OSMF board on September the 20th 2018.</i>",50, OpenStreetMap,232,https://wiki.osmfoundation.org/wiki/Terms_of_Use,approved
6370,399,neutral,1142.0,IP address,0, OpenStreetMap,232,https://wiki.osmfoundation.org/wiki/Privacy_Policy,approved
6371,375,neutral,1142.0,"Cookies
<p>Numerous OSMF operated services use cookies to store information on your login and site navigation state.
We also use cookies and similar technologies to recognize and improve your use of our websites..
You may delete cookies from your computer, and most browsers provide the option to block them.
If you block cookies placed by us (first party cookies), you will not be able to access parts of the OSMF websites and services that require a login.
However, your access to our websites will not be affected if you disable cookies placed by third parties.
</p>
",50, OpenStreetMap,232,https://wiki.osmfoundation.org/wiki/Privacy_Policy,approved
6372,121,bad,2275.0,"We may modify these Terms and other terms related to your use of the Services (like our Privacy Policy) from time to time, by posting the changed terms on the OSMF website.
All changes will be effective immediately upon posting to the OSMF website unless they specify a later date.",70, OpenStreetMap,232,https://wiki.osmfoundation.org/wiki/Terms_of_Use,approved
6373,377,neutral,2275.0,we may cancel or suspend your account for violation of any policy as determined by the Data Working Group or other Working Group.,50, OpenStreetMap,232,https://wiki.osmfoundation.org/wiki/Terms_of_Use,approved
6374,163,neutral,2275.0,You also agree that English law will govern these Terms,0, OpenStreetMap,232,https://wiki.osmfoundation.org/wiki/Terms_of_Use,approved
6375,215,good,1142.0,"<li>you can select a non identifying login name and change it at any time you want,</li>
<li>you are not required to include personal data in diary posts, comments, email listserv, the wiki, or other OSM communications methods,",20, OpenStreetMap,232,https://wiki.osmfoundation.org/wiki/Privacy_Policy,approved
6376,152,neutral,2275.0,"You must be 13 years or older to use the Services.
</p>
<p>If you are at least 13 but under 16 years of age, a parent or other adult authorized by your parent may create an account for you to use.",15, OpenStreetMap,232,https://wiki.osmfoundation.org/wiki/Terms_of_Use,approved
6377,187,bad,2275.0,"Because our Services are used by people all over the world, personal information that we collect may be stored and processed in any other country in which we or our agents maintain facilities.",25, OpenStreetMap,232,https://wiki.osmfoundation.org/wiki/Terms_of_Use,approved
6378,170,good,2275.0,You are free to stop using the Services any time.,15, OpenStreetMap,232,https://wiki.osmfoundation.org/wiki/Terms_of_Use,approved
6379,195,good,1003.0,"Request access</b> o your personal data (commonly known as a “data subject access request”).
This enables you to receive a copy of the personal data we hold about you and to check that we are lawfully processing it.</p>
<p>
<b>Request correction</b> of the personal data that we hold about you.
This enables you to have any incomplete or inaccurate data we hold about you corrected, though we may need to verify the accuracy of the new data you provide to us.</p>
<p>
<b>Request erasure</b> of your personal data.
This enables you to ask us to delete or remove personal data where there is no good reason for us continuing to process it.",50, OpenWeatherMap,1386,https://openweather.co.uk/privacy-policy,approved
6380,325,bad,1003.0,analytics providers such as Google Analytics and Google tech manager.,10, OpenWeatherMap,1386,https://openweather.co.uk/privacy-policy,approved
6381,331,neutral,1003.0,07-Aug-20,50, OpenWeatherMap,1386,https://openweather.co.uk/privacy-policy,approved
6382,399,neutral,1003.0,internet protocol (IP) address,0, OpenWeatherMap,1386,https://openweather.co.uk/privacy-policy,approved
6383,121,bad,1003.0,We may change this privacy notice from time to time by updating this page in order to reflect changes in the law and/or our privacy practices.,70, OpenWeatherMap,1386,https://openweather.co.uk/privacy-policy,approved
6384,223,good,1003.0,<null>,10, OpenWeatherMap,1386,https://openweathermap.org/privacy-policy,approved
6385,201,bad,1441.0,"OpenWrt may terminate your access to all or any part of the Website at any time, with or without cause, with or without notice, effective immediately.",60, OpenWrt Forum,1603,https://forum.openwrt.org/tos,approved
6386,331,neutral,1441.0,"It was last updated be OpenWrt, August 30, 2016.",50, OpenWrt Forum,1603,https://forum.openwrt.org/tos,approved
6387,129,bad,4678.0,"Votre profil de navigation tient compte à la fois:</p>
<ul>
<li>Des sites que vous avez visités et dont Orange Advertising assure la régie publicitaire en particulier les sites orange.fr ou sosh.fr.</li>
<li>",60, Orange,2846,https://assistance.orange.fr/ordinateurs-peripheriques/installer-et-utiliser/la-recherche-et-navigation-sur-le-web-cookies/des-informations-sur-les-cookies/pc/cookies-presentation_226120-768184,approved
6388,134,bad,4349.0," transférable à toutes sociétés du groupe, pour le monde entier, incluant les droits de consultation, de reproduction, de représentation, d’adaptation et d’archivage du Contenu, aux fins de le rendre accessible, en tout ou partie, sur le Site quel que soit le moyen de connexion mis en œuvre pour accéder au Site (terminaux mobiles, pc, tablette, via réseau Wifi, 3G...).</p>
",50, Orange,2846,https://communaute.orange.fr/t5/custom/page/page-id/conditions-utilisation,approved
6389,195,good,4350.0,"You can exercise your right to obtain information and access to the data, to rectify them in case of inaccurate data related to you and to delete the data when conditions are fulfilled.</p>",50, Orange,2846,https://www.orange.com/en/privacy-notice-protecting-your-personal-data,approved
6390,164,bad,4352.0,"<p>Les données traitées peuvent enfin, être transmises aux autorités compétentes, à leur demande, dans le cadre de procédures judiciaires, dans le cadre de recherches judiciaires et de sollicitations&nbsp;d'information des autorités ou afin de se conformer à d'autres obligations légales.</p>
<p>
",50, Orange,2846,https://c.orange.fr/pages-juridiques/donnees-personnelles.html#pourquoi-Orange-traite-vos-donnees,approved
6391,186,bad,4349.0,"L’Utilisateur s'engage à avertir Orange de toute utilisation non autorisée de son Compte, ou de toute autre atteinte à la sécurité de son Compte.
Orange ne saurait être tenue responsable des conséquences résultant de l'accès par un tiers au Compte d’un Utilisateur dans le cadre du Service.</p>
<p>",30, Orange,2846,https://communaute.orange.fr/t5/custom/page/page-id/conditions-utilisation,approved
6392,190,neutral,4352.0,"Orange est également susceptible de réaliser des traitements de vos données à des fins statistiques, y compris en commercialisant les statistiques obtenues.",10, Orange,2846,https://c.orange.fr/pages-juridiques/donnees-personnelles.html#pourquoi-Orange-traite-vos-donnees,approved
6393,303,good,4350.0,"
<p>Your data is only kept for the length of time needed to fulfil your request.
",50, Orange,2846,https://www.orange.com/en/privacy-notice-protecting-your-personal-data,approved
6394,331,neutral,4352.0,"Dernière mise à jour le 08/01/2019</p>
<p>
</p>",50, Orange,2846,https://c.orange.fr/pages-juridiques/donnees-personnelles.html#pourquoi-Orange-traite-vos-donnees,approved
6395,307,bad,4351.0,"</p>
social network sharing cookies on orange.com
<p>The orange.com pages contain buttons and modules from third-party social networks that allow you to use these networks' features, particularly to share content from orange.com with other people.
",50, Orange,2846,https://www.orange.com/en/cookies,approved
6396,382,bad,4352.0,Orange est également susceptible d’être destinataire de données qui ont été collectées auprès de vous par un tiers.,50, Orange,2846,https://c.orange.fr/pages-juridiques/donnees-personnelles.html#pourquoi-Orange-traite-vos-donnees,approved
6397,375,neutral,4351.0,"
If you block our cookies, your visit of the orange.com site will no longer be recorded in our traffic measurement tools, but you may no longer be able to access certain features which are nevertheless necessary for browsing certain sections of our site.</p>",50, Orange,2846,https://www.orange.com/en/cookies,approved
6398,402,good,4349.0,"
<p>L’Utilisateur concède gratuitement et pour la durée de protection par le droit d’auteur à Orange, une licence non exclusive",10, Orange,2846,https://communaute.orange.fr/t5/custom/page/page-id/conditions-utilisation,approved
6399,203,bad,4349.0,"Orange se réserve le droit de modifier, de faire évoluer, d’interrompre ou d’arrêter le Service à tout moment et ce , qu’elle qu’en soit ses motivations.
Sa responsabilité ne saurait être engagée de ce fait et l’Utilisateur ne pourra réclamer quelques dommages et intérêts que ce soient.",40, Orange,2846,https://communaute.orange.fr/t5/custom/page/page-id/conditions-utilisation,approved
6400,300,good,4350.0,"
Possibility to make a request to the Data protection authority, the CNIL in France:
<p>If your interaction with Orange is not satisfactory, you can also lodge a complaint with the Commission Nationale de l’Informatique et des Libertés (CNIL), which is the regulatory authority in charge of personal data protection in France.</p>",30, Orange,2846,https://www.orange.com/en/privacy-notice-protecting-your-personal-data,approved
6401,377,neutral,4349.0,"<p>Conformément aux dispositions des présentes, Orange pourra en tout état de cause supprimer immédiatement tout Contenu manifestement illicite et/ou illicite, ou plus généralement contraire aux présentes CGU.</p>
",50, Orange,2846,https://communaute.orange.fr/t5/custom/page/page-id/conditions-utilisation,approved
6402,163,neutral,4349.0,<p>Les présentes Conditions sont soumises à la loi française.,0, Orange,2846,https://communaute.orange.fr/t5/custom/page/page-id/conditions-utilisation,approved
6403,156,bad,4349.0,"A ce titre, les Contenus déposés ne doivent pas être contraires aux dispositions légales et/ou réglementaires en vigueur, ainsi qu’aux dispositions des présentes Conditions.
Par ailleurs ils ne doivent pas porter atteinte aux droits des tiers, ni être susceptibles de porter atteinte à l'image du Service, des marques d’Orange dont la marque Sosh.</p>
",40, Orange,2846,https://communaute.orange.fr/t5/custom/page/page-id/conditions-utilisation,approved
6404,215,good,4349.0,"
Toute première utilisation du Service nécessite une inscription assortie de la création d’un pseudonyme (ci-après le «&nbsp;Pseudo&nbsp;»), qui sera visible sur le Service par tous les autres Utilisateurs, ainsi que la création d’un mot de passe.
",20, Orange,2846,https://communaute.orange.fr/t5/custom/page/page-id/conditions-utilisation,approved
6405,333,bad,4352.0,"Vos données peuvent être conservées le temps nécessaire pour permettre à Orange de répondre à ses obligations légales.</p>
<p>
</p>
<p>
<b>",70, Orange,2846,https://c.orange.fr/pages-juridiques/donnees-personnelles.html#pourquoi-Orange-traite-vos-donnees,approved
6406,409,bad,4350.0,"Orange may be required to process your personal data which we collect directly via the online form.
It includes identity data, such as your name, surname, email address and sometimes your telephone number and postal address if necessary.",80, Orange,2846,https://www.orange.com/en/privacy-notice-protecting-your-personal-data,approved
