index,case_id,classification,doc_id,quoteText,score,service,service_id,source,status
8207,238,neutral,2226.0,"User is prohibited from posting on or transmitting through the SparkNotes Site any unlawful, libelous, tortious, harmful, threatening, abusive, harassing, defamatory, vulgar, obscene, sexually explicit, profane, hateful, racially, ethnically, or otherwise objectionable material of any kind, including but not limited to any material that encourages conduct that would constitute a criminal offense, give rise to civil liability, is injurious to the health of any user or otherwise violates any applicable law.",0, SparkNotes,2057,https://www.sparknotes.com/legal,approved
8208,143,neutral,2226.0,"SparkNotes grants User a limited, nonexclusive, revocable license to access and make personal, non-commercial use (unless User has a business relationship with SparkNotes) of the contents of the SparkNotes Site (“Content”).",25, SparkNotes,2057,https://www.sparknotes.com/legal,approved
8209,201,bad,2226.0,"SparkNotes reserves the right, in its sole discretion, to remove your profile and/or deny, restrict, suspend, or terminate your access to all or any part of the Interactive Community services for any reason.</p>",60, SparkNotes,2057,https://www.sparknotes.com/legal,approved
8210,201,bad,2226.0,"Without limitation, SparkNotes reserves the right to terminate your access to and use of the Service if, in our view, your conduct or communications:</p>
<ul>
<li>contains, promotes or links to sexually explicit or violent material.
</li>
<li>promotes, depicts or links to material that promotes or depicts discrimination based on race, gender, religion, national origin, physical or mental disability, sexual orientation, or age.
</li>
<li>contains unlawful material, including but not limited to materials that may violate another's intellectual property rights, or links to a site that contains such material.
</li>
<li>contains information regarding, promotes or links to a site that provides information or promotes illegal activity.
</li>
<li>is considered by us or any person with access to such content to be ""junk mail,"" ""chain letters,"" duplicative or unsolicited mass mailing, instant messaging, ""spimming,"" “phishing” or ""spamming;”</li>
<li>is considered by us or any person with access to such content to be obscene, lewd, lascivious, filthy, excessively violent, threatening, harassing or otherwise objectionable, whether or not such material is constitutionally protected.
or </li>
<li>is deemed by us to be unsuitable for any other reason.</li>
</ul>
<p>You understand that we reserve the right to conclude that your conduct is unsuitable in accordance with our standards, and we may come to such a conclusion even if it is based upon our opinion or mere suspicion or belief, without any duty to prove that our opinion or suspicion is well-founded and even if our opinion or suspicion is proven not to be well-founded or if we allow other users access to the Service despite their communications having the same or similar characteristics as yours.
",60, SparkNotes,2057,https://www.sparknotes.com/legal,approved
8211,278,neutral,2226.0,"YOU SPECIFICALLY ACKNOWLEDGE THAT SparkNotes IS NOT LIABLE FOR ANY DEFAMATORY, OFFENSIVE OR ILLEGAL CONDUCT OF OTHER USERS OR THIRD PARTIES AND THAT THE RISK OF INJURY FROM THE FOREGOING RESTS ENTIRELY WITH YOU.",50, SparkNotes,2057,https://www.sparknotes.com/legal,approved
8212,286,bad,2226.0,"<p>YOU AGREE THAT USE OF THE SERVICE IS ENTIRELY AT YOUR OWN RISK.
THE WEBSITE AND PRODUCTS AND SERVICES PROVIDED THROUGH OR IN CONNECTION WITH IT, ARE PROVIDED ""AS IS,"" WITHOUT WARRANTY OF ANY KIND.",20, SparkNotes,2057,https://www.sparknotes.com/legal,approved
8213,287,bad,2226.0,"THAT THE SERVICE WILL BE UNINTERRUPTED, TIMELY, SECURE, OR ERROR FREE",30, SparkNotes,2057,https://www.sparknotes.com/legal,approved
8214,180,bad,2226.0,"By submitting User Created Content on the SparkNotes Site, you automatically grant, or represent and warrant that the owner or authorized licensor of such User Created Content has expressly granted to SparkNotes and its affiliates, the royalty-free, perpetual, irrevocable, non-exclusive right and license to use, reproduce, publish, re-format, translate, sublicense, copy, modify, delete, enhance, display, archive, publish, perform, disclose, transmit, broadcast, post, create derivative works of, sell and distribute the User Created Content, and your name, voice, likeness and other identifying information, in whole or in part worldwide and/or to incorporate such User Created Content in other works in any form, media, or technology now known or hereafter developed for the full term of any copyright that may exist in such User Created Content for any purposes whatsoever including, without limitation, developing, manufacturing and marketing products using such User Created Content.",50, SparkNotes,2057,https://www.sparknotes.com/legal,approved
8215,279,neutral,2226.0,"We do not verify, endorse or have any responsibility for any such third party sites, their business practices (including their privacy policies), or any goods or services associated with or obtained in connection with any such site, whether SparkNotes’ logo or sponsorship identification is on the third party site as part of a co-branding or promotional arrangement.
The SparkNotes Site is only providing these links to you as a convenience.
If any third party site obtains or collects personal information from you, in no event shall we assume or have any responsibility or liability.
Please read our Privacy Policy, which describes how SparkNotes collects and uses your personal information and co-branding relationships.</p>",50, SparkNotes,2057,https://www.sparknotes.com/legal,approved
8216,288,bad,2226.0,"SparkNotes does not endorse content, nor warrant the accuracy, completeness, correctness, timeliness or usefulness of any opinions, advice, content, services, or merchandise provided through the Service or on the Internet generally.",10, SparkNotes,2057,https://www.sparknotes.com/legal,approved
8217,291,neutral,2226.0,YOU UNDERSTAND AND AGREE THAT ANY MATERIAL AND/OR DATA DOWNLOADED OR OTHERWISE OBTAINED THROUGH THE USE OF THE SERVICE IS DONE AT YOUR OWN DISCRETION AND RISK AND THAT YOU WILL BE SOLELY RESPONSIBLE FOR ANY DAMAGE TO YOUR COMPUTER SYSTEM OR LOSS OF DATA THAT RESULTS FROM THE DOWNLOAD OF SUCH MATERIAL AND/OR DATA.,50, SparkNotes,2057,https://www.sparknotes.com/legal,approved
8218,331,neutral,2226.0,"These terms were last revised on August 6, 2010.",50, SparkNotes,2057,https://www.sparknotes.com/legal,approved
8219,379,bad,2226.0,"SparkNotes reserves the right, in its sole discretion, to reject, refuse to post or remove any posting or other User Created Content (including private messages) by you, or to deny, restrict, suspend, or terminate access to all or any part of the Interactive Community services at any time, for any or no reason, with or without prior notice or explanation, and without liability.</p>
<p>",60, SparkNotes,2057,https://www.sparknotes.com/legal,approved
8220,121,bad,2226.0,"SparkNotes reserves the right to make changes to the SparkNotes Site, posted policies and Terms of Use at any time without notice or liability.",70, SparkNotes,2057,https://www.sparknotes.com/legal,approved
8221,202,blocker,2226.0,"SparkNotes reserves the right, in its sole discretion, to reject, refuse to post or remove any posting or other User Created Content (including private messages) by you, or to deny, restrict, suspend, or terminate access to all or any part of the Interactive Community services at any time, for any or no reason, with or without prior notice or explanation, and without liability.</p>
<p>",50, SparkNotes,2057,https://www.sparknotes.com/legal,approved
8222,160,bad,2226.0,"Any details as to products, including product descriptions, benefits, quality and performance are provided by the supplier or manufacturer of the product and are reproduced for the convenience of our users.
This information is not verified or substantiated by SparkNotes and SparkNotes is not responsible for any inaccuracies or omissions.
</p>",20, SparkNotes,2057,https://www.sparknotes.com/legal,approved
8223,152,neutral,2226.0,"No children under the age of 13 are permitted to register or create user profiles.
and individuals ages 13 through 18 must participate in the community only under the supervision of a parent or legal guardian.",15, SparkNotes,2057,https://www.sparknotes.com/legal,approved
8224,290,bad,2226.0,SparkNotes MAKES NO WARRANTY THAT THE SERVICE WILL MEET YOUR REQUIREMENTS,0, SparkNotes,2057,https://www.sparknotes.com/legal,approved
8225,150,neutral,2226.0,"use any robot, spider, data miner, crawler, scraper or other automated means to access or index the SparkNotes Site or its systems, the Content or any portion or derivative thereof for any purpose.",20, SparkNotes,2057,https://www.sparknotes.com/legal,approved
8226,118,blocker,2226.0,"You hereby waive any moral rights you may have in and to any of User Created Content, even if such material is altered or changed in a manner not agreeable to you.",50, SparkNotes,2057,https://www.sparknotes.com/legal,approved
8227,132,bad,1883.0,"For content that is covered by intellectual property rights, like photos and videos (IP content), you specifically give us the following permission, subject to your privacy and application settings: you grant us a non-exclusive, transferable, sub-licensable, royalty-free, worldwide license to use any IP content that you post on or in connection with Facebook, Google or Twitter (IP License).",50, Speaky,1831,https://www.speaky.com/terms/,approved
8228,201,bad,1883.0,"<p>Speaky may terminate your access to all or any part of the Site at any time, with or without cause, with or without notice, effective immediately.",60, Speaky,1831,https://www.speaky.com/terms/,approved
8229,195,good,1881.0,"Right of Access </li>
<p> You have the right to consult your Data at any time, free of charge.",50, Speaky,1831,https://www.speaky.com/privacy/,approved
8230,195,good,1881.0,"Right to Erasure </li>
<p> When you no longer want your Data to be used and request that it be deleted, we will proceed to delete your Data from our database.</p>
<p>It is necessary to take into account that it is not always possible to delete all personal data requested, for example when its processing is essential for the establishment, exercise or defence of legal rights, or because it is required by the judicial authorities to retain such Data.
You will receive further information concerning this subject, should it be necessary, in the response to your request.</p>",50, Speaky,1831,https://www.speaky.com/privacy/,approved
8231,121,bad,1883.0,"We suggest that you consult the Terms of Service and the linked information regularly for updates.
</p>
<p>We suggest that you consult the Terms of Service and the linked information regularly for updates as we may make changes to these Terms from time to time.
When we do, we will revise the ""last updated"" date given above.
It is your responsibility to review these Terms frequently and to remain informed of any changes to them.
The then-current version of these Terms will supersede all earlier versions.
You agree that your continued use of our Services after such changes have been published to our Services will constitute your acceptance of such revised Terms.",70, Speaky,1831,https://www.speaky.com/terms/,approved
8232,203,bad,1883.0,"We reserve the absolute right to alter, suspend or discontinue any aspect of the Site or the services provided through it, including access to it.",40, Speaky,1831,https://www.speaky.com/terms/,approved
8233,195,good,1299.0,"You may access, correct, or request deletion of your personal information by logging into your account or contacting us through our DSAR Portal.",50, Speedtest by Ookla,1553,https://www.speedtest.net/about/privacy,approved
8234,164,bad,1300.0,Disclose your identity or other information about you to law enforcement officials upon request if Ookla determines in its sole discretion that such disclosure is in the interest of protecting its users or the public,50, Speedtest by Ookla,1553,https://www.speedtest.net/about/terms,approved
8235,233,bad,1299.0,"While we give our users many avenues to opt out of providing Personal Information, we do not respond to Web browsers’ “do not track” signals.",60, Speedtest by Ookla,1553,https://www.speedtest.net/about/privacy,approved
8236,376,bad,1299.0,We may Process the following categories of Personal Information about you:,70, Speedtest by Ookla,1553,https://www.speedtest.net/about/privacy,approved
8237,395,blocker,1299.0,"User Engagement and Purchases:</strong> tracking purchase traffic and activity across the Service and on Channels, including review of your browsing history (if available).",50, Speedtest by Ookla,1553,https://www.speedtest.net/about/privacy,approved
8238,382,bad,1299.0,Third party information:</strong> We may collect or obtain your Personal Information from third parties who provide it to us.,50, Speedtest by Ookla,1553,https://www.speedtest.net/about/privacy,approved
8239,243,bad,1299.0,"in the event that we sell or transfer all or any relevant portion of our business or assets (including in the event of a reorganization, dissolution or liquidation)",50, Speedtest by Ookla,1553,https://www.speedtest.net/about/privacy,approved
8240,323,bad,1299.0,"Web Beacons, which are electronic files that allow a website to count users who have visited that page or to access certain cookies.</li>
<li>Pixel Tags, also known as clear GIFs, beacons, spotlight tags or web bugs, which are a method for passing information from the user’s computer to a third party website.</li>
<li>Local Shared Objects, such as Flash cookies, and Local Storage, such as HTML5.</li>",50, Speedtest by Ookla,1553,https://www.speedtest.net/about/privacy,approved
8241,211,bad,1299.0,"We may obtain your Personal Information when you provide it to us across our Services (e.g., where you sign up for emails, newsletters, bulletins, webinars or white papers.
register for site membership or create a profile or account on any part of the Services.
enter a sweepstakes, contest, competition or prize draw.
receive promotional information by SMS text message.
participate in surveys.",50, Speedtest by Ookla,1553,https://www.speedtest.net/about/privacy,approved
8242,187,bad,1299.0,"third party Processors (such as analytic providers.
data centers.
etc.), located anywhere in the world",25, Speedtest by Ookla,1553,https://www.speedtest.net/about/privacy,approved
8243,150,neutral,1300.0,"(ii) use any robot, spider, site search and/or retrieval application, or other device to retrieve or index any portion of the Services.",20, Speedtest by Ookla,1553,https://www.speedtest.net/about/terms,approved
8244,162,neutral,127.0,Our policy is not to refund subscription fees unless required by law.,50, SpiderOak,267,https://spideroak.com/terms-of-use/,approved
8245,207,neutral,128.0,With third parties helping us provide SpiderOak,0, SpiderOak,267,https://spideroak.com/privacy-policy/,approved
8246,372,good,128.0,"Data Security<p>SpiderOak products are designed to have several layers of security.</p>
<ul>
<li>We encrypt files that you upload to SpiderOak servers using the AES- 256 algorithm.
You control your encryption keys, and SpiderOak does not have access to them.</li>
<li>We use Secure Sockets Layer (SSL)/Transport Layer Security (TLS) to create a secure tunnel to protect data in transit between SpiderOak apps and servers",50, SpiderOak,267,https://spideroak.com/privacy-policy/,approved
8247,163,neutral,127.0,"
<p>If you opt out of the arbitration agreement (as provided below), or if the arbitration agreement is found to be unenforceable, or if you neither are a resident nor have a principal place of business in the United States or Canada, you agree to resolve any claim you have with SpiderOak exclusively in a state or federal court located in Kansas City, Missouri and to submit to the personal jurisdiction of those courts for purpose of litigating all such disputes.",0, SpiderOak,267,https://spideroak.com/terms-of-use/,approved
8248,243,bad,128.0,"If all or part of SpiderOak is sold, merged, or otherwise transferred to another company in the future, your information may be transferred as part of that transaction.
",50, SpiderOak,267,https://spideroak.com/privacy-policy/,approved
8249,188,bad,128.0,We may share your information with third-party services helping us provide our products and services.,35, SpiderOak,267,https://spideroak.com/privacy-policy/,approved
8250,170,good,127.0,You can cancel your account any time you’d like by simply signing in and canceling your service.,15, SpiderOak,267,https://spideroak.com/terms-of-use/,approved
8251,331,neutral,1516.0,Diese Datenschutzerklärung wurde zuletzt am 01.12.2020 aktualisiert,50, SpielAffe,1634,https://www.spielaffe.de/Statisch/Datenschutz,approved
8252,375,neutral,1516.0,"Sie können der Nutzung von Cookies jederzeit widersprechen, indem die entsprechenden Einstellungen in Ihren Browser-Einstellungen vorgenommen werden.
Wir weisen jedoch darauf hin, dass in diesem Fall die Seite nicht in vollem Umfang funktionsfähig sein könnte.</p>",50, SpielAffe,1634,https://www.spielaffe.de/Statisch/Datenschutz,approved
8253,229,neutral,341.0,"Accounts may not be sold without specific permission from SpigotMC.
If there is any indication you are attempting to, or have sold your account it will be permanently banned.</li>",10, SpigotMC,628,https://www.spigotmc.org/wiki/spigot-rules/,approved
8254,222,good,,,10, SpigotMC,628,https://edit.tosdr.org/documents/341,approved
8255,127,bad,412.0,"Removing/disabling cookies
<p>Managing your cookies and cookie preferences must be done from within your browser's options/preferences.
Here is a list of guides on how to do this for popular browser software:</p>
<ul>
<li>Microsoft Internet Explorer</li>
<li>Microsoft Edge</li>
<li>Mozilla Firefox</li>
<li>Google Chrome</li>
<li>Safari for macOS</li>
<li>Safari for iOS",5, SpigotMC,628,https://www.spigotmc.org/help/cookies,approved
8256,197,good,,,50, SpigotMC,628,https://www.spigotmc.org/wiki/spigot-rules/,approved
8257,280,neutral,341.0,<b>Discussion or distribution of illegal content is not permitted in any form.,10, SpigotMC,628,https://www.spigotmc.org/wiki/spigot-rules/,approved
8258,199,good,,,15, SpigotMC,628,https://edit.tosdr.org/documents/341,approved
8259,306,good,412.0,"Standard cookies we set
<p>
These are the main cookies we set during normal operation of the software.
</p>
<ul>
<li>
<strong>xf_session</strong>
<ul>
<li>Stores the current ID of your session.</li>
</ul>
</li>
<li>
<strong>xf_user</strong>
<ul>
<li>Stores a key, unique to you, which allows us to keep you logged in to the software as you navigate from page to page.</li>",40, SpigotMC,628,https://www.spigotmc.org/help/cookies,approved
8260,233,bad,618.0,We currently do not offer website functionality for you to opt out of any “do not track” signals or listings.<br>,60, SpigotMC,628,https://www.spigotmc.org/wiki/spigot-privacy/,approved
8261,325,bad,412.0,"Other cookies may be set by third party service providers which may provide information such as tracking anonymously which users are visiting the site, or set by content embedded into some pages, such as YouTube or other media service providers.
</p>",10, SpigotMC,628,https://www.spigotmc.org/help/cookies,approved
8262,331,neutral,,,50, SpigotMC,628,https://www.spigotmc.org/wiki/spigot-rules/,approved
8263,315,neutral,341.0,"Content of an adult or sexual nature is strictly prohibited.<ol>
<li>The general guideline for this is that content must be ""PG-13"" or below.</li>",15, SpigotMC,628,https://www.spigotmc.org/wiki/spigot-rules/,approved
8264,283,neutral,341.0,"<b>Racism, sexism, or other forms of bigotry are strictly prohibited.</b>
<ol>
<li>Do not use racial slurs or bigoted remarks (e.g.
concerning English abilities or choice of programming language) towards other users.</li>
</ol>
</li>
<li>
<b>Any form of trolling, flaming, flame-baiting, or being overly aggressive towards other users it not permitted.</b>
<ol>
<li>Keep discussion civil.
Do not harass or threaten other users, or use SpigotMC as a place to coordinate attacks on others.",20, SpigotMC,628,https://www.spigotmc.org/wiki/spigot-rules/,approved
8265,312,good,341.0,"We provide additional mechanisms such as ""two factor authentication"" to help you with this.",25, SpigotMC,628,https://www.spigotmc.org/wiki/spigot-rules/,approved
8266,393,good,618.0,"LEGAL PROCESS - We may share your information: if we believe that disclosure is reasonably necessary to comply with a law, regulation, legal or governmental request.
to respond to a subpoena, court order, warrant, or other legal process.
to enforce applicable Terms of Service or this Privacy Policy, including investigation of potential violations thereof.
to protect the safety, rights, or property of the public, any person, or SpigotMC.
to detect, prevent, or otherwise address security, technical issues, or illegal or suspected illegal activities (including fraud).
or as evidence in litigation in which we are involved, as part of a judicial or regulatory proceeding.",30, SpigotMC,628,https://www.spigotmc.org/wiki/spigot-privacy/,approved
8267,119,good,,,30, SpigotMC,628,https://www.spigotmc.org/forums/community-feedback-and-suggestions.34/,approved
8268,215,good,341.0,"If however your account name contains personally identifiable information, then you may be granted one name change, again at our discretion.",20, SpigotMC,628,https://www.spigotmc.org/wiki/spigot-rules/,approved
8269,148,neutral,341.0,"<li>Keeping your account secure is your responsibility.
""I was hacked"" and ""It was my friend/brother"" are not excuses.",10, SpigotMC,628,https://www.spigotmc.org/wiki/spigot-rules/,approved
8270,150,neutral,341.0,Do not access the forums via automated mechanisms.</li>,20, SpigotMC,628,https://www.spigotmc.org/wiki/spigot-rules/,approved
8271,324,neutral,341.0,Creation of multiple accounts is not permitted.</b>,30, SpigotMC,628,https://www.spigotmc.org/wiki/spigot-rules/,approved
8272,149,bad,67.0,"OR (3) AGGREGATE LIABILITY FOR ALL CLAIMS RELATING TO THE SPOTIFY SERVICE, THIRD PARTY APPLICATIONS, OR THIRD PARTY APPLICATION CONTENT MORE THAN THE AMOUNTS PAID BY YOU TO SPOTIFY DURING THE PRIOR TWELVE MONTHS IN QUESTION.</p>",10, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8273,122,neutral,67.0,"Changes to the Agreements <p>Occasionally we may make changes to the Agreements.
When we make material changes to the Agreements, we’ll provide you with notice as appropriate under the circumstances, e.g., by displaying a prominent notice within the Service or by sending you an email.",0, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8274,173,bad,67.0,"perpetual, irrevocable, fully paid, worldwide license",25, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8275,146,bad,67.0,"YOU AGREE THAT IF ANYONE BRINGS A CLAIM AGAINST SPOTIFY RELATED TO USER CONTENT THAT YOU POST, THEN, TO THE EXTENT PERMISSIBLE UNDER LOCAL LAW, YOU WILL INDEMNIFY AND HOLD SPOTIFY HARMLESS FROM AND AGAINST ALL DAMAGES, LOSSES, AND EXPENSES OF ANY KIND (INCLUDING REASONABLE ATTORNEY FEES AND COSTS) ARISING OUT OF SUCH CLAIM.",60, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8276,147,bad,67.0,"Sections 7, 8, 9, 11, 15, 16, 17, 18, 19, 20, 21, 22, 23, and 24 herein, as well as any other sections of the Agreements that, either explicitly or by their nature, must remain in effect even after termination of the Agreements, shall survive termination.</p>",35, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8277,162,neutral,67.0,We do not provide refunds or credits for any partial subscription periods.,50, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8278,229,neutral,67.0,and that you will not redistribute or transfer the Spotify Service or the Content.,10, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8279,139,bad,67.0,"to use, reproduce, make available to the public (e.g.
perform or display), publish, translate, modify, create derivative works from, and distribute any of your User Content in connection with the Service through any medium, whether alone or in combination with other Content or materials, in any manner and by any means, method or technology, whether now known or hereafter created.",50, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8280,134,bad,67.0,"transferable, sub-licensable, royalty-free,",50, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8281,214,bad,67.0,"You also promise that any registration information that you submit to Spotify is true, accurate, and complete, and you agree to keep it that way at all times.",20, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8282,143,neutral,67.0,"You promise and agree that you are using the Spotify Service and Content for your own personal, non-commercial use",25, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8283,231,good,67.0,"Remember that shared or publicly available information may be used and re-shared by other users on Spotify or across the web, so please use Spotify carefully and be mindful of your account settings.
Spotify has no responsibility for your choices to post material on the Service.",40, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8284,201,bad,67.0,"Spotify may terminate the Agreements or suspend your access to the Spotify Service at any time, including in the event of your actual or suspected unauthorized use of the Spotify Service and/or Content, or non-compliance with the Agreements",60, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8285,278,neutral,67.0,"IN ADDITION, SPOTIFY MAKES NO REPRESENTATION NOR DOES IT WARRANT, ENDORSE, GUARANTEE, OR ASSUME RESPONSIBILITY FOR ANY THIRD PARTY APPLICATIONS (OR THE CONTENT THEREOF), USER CONTENT, DEVICES OR ANY OTHER PRODUCT OR SERVICE ADVERTISED, PROMOTED OR OFFERED BY A THIRD PARTY ON OR THROUGH THE SPOTIFY SERVICE OR ANY HYPERLINKED WEBSITE, OR FEATURED IN ANY BANNER OR OTHER ADVERTISING AND SPOTIFY IS NOT RESPONSIBLE OR LIABLE FOR ANY TRANSACTION BETWEEN YOU AND THIRD PARTY PROVIDERS OF THE FOREGOING.",50, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8286,195,good,66.0,"As available and except as limited under applicable law, the rights afforded to individuals are:</p>
<blockquote>
<ul>
<li>Right of access - the right to be informed of, and request access to, the personal data we process about you;</li>
<li>Right to rectification - the right to request that we amend or update your personal data where it is inaccurate or incomplete;</li>
<li>Right to erasure - the right to request that we delete your personal data;</li>",50, Spotify,225,https://www.spotify.com/us/legal/privacy-policy/,approved
8287,198,neutral,,,0, Spotify,225,https://groups.google.com/d/topic/tosdr/RXRw6w-rc5o/discussion,approved
8288,284,neutral,67.0,"<li>includes malicious content such as malware, Trojan horses, or viruses, or otherwise interferes with any user’s access to the Service.",20, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8289,286,bad,67.0,"YOU UNDERSTAND AND AGREE THAT THE SPOTIFY SERVICE IS PROVIDED “AS IS” AND “AS AVAILABLE,” WITHOUT EXPRESS OR IMPLIED WARRANTY OR CONDITION OF ANY KIND.",20, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8290,287,bad,66.0,"We implement appropriate technical and organisational measures to help protect the security of your personal data.
however, please note that no system is ever completely secure.",30, Spotify,225,https://www.spotify.com/us/legal/privacy-policy/,approved
8291,328,bad,67.0,You also agree that Spotify may reclaim your username for any reason.</p>,20, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8292,164,bad,66.0,"We share your personal data when we in good faith believe it is necessary for us to do so in order to comply with a legal obligation under applicable law, or respond to valid legal process, such as a search warrant, a court order, or a subpoena",50, Spotify,225,https://www.spotify.com/us/legal/privacy-policy/,approved
8293,280,neutral,67.0,"and (2) such User Content, or its use by Spotify as contemplated by the Agreements, does not violate the Agreements or any other rights set forth within the User guidelines, applicable law, or the intellectual property, publicity, personality, or other rights of others or imply any affiliation with or endorsement of you or your User Content by Spotify or any artist, band, label, entity or individual without express written consent from Spotify or such individual or entity.",10, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8294,279,neutral,67.0,"You understand and agree that Spotify does not endorse and is not responsible or liable for the behavior, features, or content of any Third Party Application or Device or for any transaction you may enter into with the provider of any such Third Party Applications and Devices, nor does Spotify warrant the compatibility or continuing compatibility of the Third Party Applications and Devices with the Service.</p>",50, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8295,207,neutral,67.0,"We may also offer special promotional plans, memberships, or services, including offerings of third-party products and services in conjunction with or through the Spotify Service.",0, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8296,289,bad,67.0,"You understand, agree, and accept that Spotify will make reasonable efforts, although it has no obligation to maintain, support, upgrade, or update the Service,",50, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8297,292,neutral,67.0,"<p>You are solely responsible for all User Content that you post.
Spotify is not responsible for User Content nor does it endorse any opinion contained in any User Content.",35, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8298,293,bad,67.0,"IN NO EVENT WILL SPOTIFY, ITS OFFICERS, SHAREHOLDERS, EMPLOYEES, AGENTS, DIRECTORS, SUBSIDIARIES, AFFILIATES, SUCCESSORS, ASSIGNS, SUPPLIERS, OR LICENSORS BE LIABLE FOR (1) ANY INDIRECT, SPECIAL, INCIDENTAL, PUNITIVE, EXEMPLARY, OR CONSEQUENTIAL DAMAGES.
(2) ANY LOSS OF USE, DATA, BUSINESS, OR PROFITS (WHETHER DIRECT OR INDIRECT), IN ALL CASES ARISING OUT OF THE USE OF OR INABILITY TO USE THE SPOTIFY SERVICE, DEVICES THIRD PARTY APPLICATIONS, OR THIRD PARTY APPLICATION CONTENT, REGARDLESS OF LEGAL THEORY, WITHOUT REGARD TO WHETHER SPOTIFY HAS BEEN WARNED OF THE POSSIBILITY OF THOSE DAMAGES, AND EVEN IF A REMEDY FAILS OF ITS ESSENTIAL PURPOSE.",50, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8299,295,neutral,67.0,"Any failure by Spotify or any third party beneficiary to enforce the Agreements or any provision thereof shall not waive Spotify’s or the applicable third party beneficiary’s right to do so.</p>
<p>",10, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8300,144,neutral,67.0,"
<p>If you have purchased or received a code, gift card, pre-paid offer or other offer provided or sold by or on behalf of Spotify for access to a Paid Subscription (“Code”), separate terms and conditions presented to you along with the Code may also apply to your access to the Service and you agree to comply with any such terms and conditions.
You may also purchase access to a Paid Subscription through a third party.
In such cases, separate terms and conditions with such third party in addition to the Agreements may apply to your access to the Service.</p>",0, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8301,331,neutral,67.0,"Spotify Terms and Conditions of Use <p>Effective as of February 7, 2019",50, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8302,336,bad,66.0,"</ul>
</blockquote> For marketing, promotion, and advertising purposes.
<blockquote>",50, Spotify,225,https://www.spotify.com/us/legal/privacy-policy/,approved
8303,315,neutral,67.0,"pornographic, threatening, or obscene.",15, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8304,283,neutral,67.0,"Don’t engage in any activity, post any User Content, or register and/or use a username, which is or includes material that:</p>
<blockquote>
<ol>
<li>is offensive, abusive, defamatory,",20, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8305,339,bad,67.0,24.2.1 Dispute resolution and arbitration,50, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8306,384,neutral,67.0,"<p>Unless your Paid Subscription has been purchased for a Pre-Paid Period, your payment to Spotify or the third party through which you purchased the Paid Subscription will automatically renew at the end of the applicable subscription period, unless you cancel your Paid Subscription before the end of the then-current subscription period by clicking here if you purchased the Paid Subscription through Spotify, or if you purchased the Paid Subscription through a third party, by canceling the Paid Subscription through such third party.",50, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8307,402,good,67.0,"You grant Spotify a non-exclusive,",10, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8308,403,bad,67.0,"In some cases, we will notify you in advance, and your continued use of the Service after the changes have been made will constitute your acceptance of the changes.
Please therefore make sure you read any such notice carefully.
If you do not wish to continue using the Service under the new version of the Agreements, you may terminate your account by contacting us.",50, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
8309,310,neutral,67.0,"If Spotify is notified by a copyright holder, using the forms provided by Spotify, that any Content infringes a copyright, Spotify may in its sole discretion remove such Content from the Service, or take other steps that Spotify deems appropriate, without prior notification to the user or other party who supplied or posted that Content.",15, Spotify,225,https://www.spotify.com/us/legal/end-user-agreement/,approved
