index,case_id,classification,doc_id,quoteText,score,service,service_id,source,status
197,223,good,3839.0,"See any marketing messages for instructions on how to unsubscribe or manage your preferences, you can also&nbsp;unsubscribe from all MailChimp lists, by following this link, otherwise contact the EMS provider.",10, Alan Thomson Simulation,2659,https://alanthomsonsim.com/privacy-policy/,approved
198,196,good,3839.0,we are only processing personal data for the core business purposes,60, Alan Thomson Simulation,2659,https://alanthomsonsim.com/privacy-policy/,approved
199,188,bad,3839.0,"We share your name, email, product ordered and associated details of such product and address details with TS Controllers if you purchase one of their products so that they can process your order<br>",35, Alan Thomson Simulation,2659,https://alanthomsonsim.com/privacy-policy/,approved
200,140,good,3839.0,"
<li>the right to data portability",40, Alan Thomson Simulation,2659,https://alanthomsonsim.com/privacy-policy/,approved
201,148,neutral,3840.0,"If you are an owner of an account on this website, you are solely responsible for maintaining the confidentiality of your private user details (username and password).
You are responsible for all activities that occur under your account or password.</p>",10, Alan Thomson Simulation,2659,https://alanthomsonsim.com/site-terms-and-conditions/,approved
202,126,neutral,3839.0,"We use cookies on this website to provide you with a better user experience.
",10, Alan Thomson Simulation,2659,https://alanthomsonsim.com/privacy-policy/,approved
203,331,neutral,1594.0," Previous Versions:<ul>
<li>
</li>
<li>
",50, Algolia,1689,https://www.algolia.com/policies/privacy/,approved
204,124,good,1594.0,"If Algolia makes material changes to how we treat your personal information, we will notify you by email (sent to the email address specified in your account) or by means of a notice on this page thirty (30) days prior to the change becoming effective.
",40, Algolia,1689,https://www.algolia.com/policies/privacy/,approved
205,199,good,,,15, Ali Reza Hayati's Personal Page,1948,https://ealireza.com/legal.html,approved
206,305,good,,,60, Ali Reza Hayati's Personal Page,1948,https://ealireza.com/legal.html#privacy,approved
207,320,good,,,50, Ali Reza Hayati's Personal Page,1948,https://ealireza.com,approved
208,329,neutral,,,50, Ali Reza Hayati's Personal Page,1948,https://ealireza.com/legal.html#changes,approved
209,388,neutral,,,50, Ali Reza Hayati's Personal Page,1948,https://ealireza.com/legal.html#copyright,approved
210,176,good,,,50, Ali Reza Hayati's Personal Page,1948,https://ealireza.com/legal.html#privacy,approved
211,129,bad,,,60, AliExpress,1570,https://service.aliexpress.com/page/knowledge?pageId=37&category=1000022028&knowledge=1060015216&language=en,approved
212,139,bad,3081.0,"and otherwise use any or all of the User Content in any form, media, or technology now known or not currently known in any manner, on the Sites, Alibaba Channels and/or Third Party Channels and for any purpose which may be beneficial, whether directly or indirectly, to Alibaba.com,",50, AliExpress,1570,https://rule.alibaba.com/rule/detail/2041.htm?spm=a271m.8038972.1999288231.4.1d906d82xAj7nI,approved
213,127,bad,,,5, AliExpress,1570,https://service.aliexpress.com/page/knowledge?pageId=37&category=1000022028&knowledge=1060015216&language=en,approved
214,198,neutral,,,0, AliExpress,1570,https://service.aliexpress.com/page/knowledge?pageId=37&category=1000022028&knowledge=1060015216&language=es,approved
215,284,neutral,3081.0,You agree not to undertake any action to undermine the integrity of the computer systems or networks of Alibaba.com and/or any other User nor to gain unauthorized access to such computer systems or networks.<br>,20, AliExpress,1570,https://rule.alibaba.com/rule/detail/2041.htm?spm=a271m.8038972.1999288231.4.1d906d82xAj7nI,approved
216,208,bad,,,50, AliExpress,1570,https://service.aliexpress.com/page/knowledge?pageId=37&category=1000022028&knowledge=1060015216&language=en,approved
217,297,good,,,50, AliExpress,1570,https://service.aliexpress.com/page/knowledge?pageId=37&category=1000022028&knowledge=1060015216&language=en,approved
218,292,neutral,3081.0,"Alibaba.com does not endorse, verify or otherwise certify the contents of any comments or other material or information (including User Content) created, submitted, posted, displayed or otherwise made by any Member.",35, AliExpress,1570,https://rule.alibaba.com/rule/detail/2041.htm?spm=a271m.8038972.1999288231.4.1d906d82xAj7nI,approved
219,325,bad,,,10, AliExpress,1570,https://service.aliexpress.com/page/knowledge?pageId=37&category=1000022028&knowledge=1060015216&language=en,approved
220,331,neutral,,,50, AliExpress,1570,https://service.aliexpress.com/page/knowledge?pageId=37&category=1000022028&knowledge=1060015216&language=en,approved
221,307,bad,,,50, AliExpress,1570,https://service.aliexpress.com/page/knowledge?pageId=37&category=1000022028&knowledge=1060015216&language=en,approved
222,376,bad,,,70, AliExpress,1570,https://edit.tosdr.org/services/1570/annotate#doc_1364,approved
223,391,good,,,30, AliExpress,1570,https://service.aliexpress.com/page/knowledge?pageId=37&category=1000022028&knowledge=1060015216&language=en,approved
224,387,bad,,,50, AliExpress,1570,https://service.aliexpress.com/page/knowledge?pageId=37&category=1000022028&knowledge=1060015216&language=en,approved
225,400,bad,,,45, AliExpress,1570,https://service.aliexpress.com/page/knowledge?pageId=37&category=1000022028&knowledge=1060015216&language=en,approved
226,300,good,,,30, AliExpress,1570,https://service.aliexpress.com/page/knowledge?pageId=37&category=1000022028&knowledge=1060015216&language=en,approved
227,165,good,,,50, AliExpress,1570,https://service.aliexpress.com/page/knowledge?pageId=37&category=1000022028&knowledge=1060015216&language=en,approved
228,323,bad,,,50, AliExpress,1570,https://service.aliexpress.com/page/knowledge?pageId=37&category=1000022028&knowledge=1060015216&language=en,approved
229,333,bad,,,70, AliExpress,1570,https://service.aliexpress.com/page/knowledge?pageId=37&category=1000022028&knowledge=1060015216&language=en,approved
230,324,neutral,3081.0,Alibaba.com may cancel or terminate a User’s member account if Alibaba.com has reasons to suspect that the User has concurrently registered or is in control of two or more member accounts.,30, AliExpress,1570,https://rule.alibaba.com/rule/detail/2041.htm?spm=a271m.8038972.1999288231.4.1d906d82xAj7nI,approved
231,126,neutral,,,10, AliExpress,1570,https://service.aliexpress.com/page/knowledge?pageId=37&category=1000022028&knowledge=1060015216&language=en,approved
232,133,bad,1680.0,"Additionally, you grant Alignable a nonexclusive, irrevocable, worldwide, perpetual, unlimited, assignable, sublicenseable, fully paid up and royalty-free right to copy, prepare derivative works of, improve, distribute, publish, remove, retain, add, process, analyze, use and commercialize, in any way now known or in the future discovered, any information you provide, directly or indirectly, to Alignable, including, but not limited to, any user generated content, publicly available online information used by Alignable to populate your profile, ideas, concepts, techniques or data (but excluding email addresses), without any further consent, notice and/or compensation to you or to any third parties.",80, Alignable,1723,https://www.alignable.com/terms-conditions,approved
233,146,bad,1680.0,"You will fully indemnify, defend and hold us harmless for all damages, losses and costs (including, but not limited to, reasonable legal fees and costs), fines, administrative monetary penalties or settlement costs, (""<b>Losses</b>"") related to all third party claims, charges, regulatory and other investigations",60, Alignable,1723,https://www.alignable.com/terms-conditions,approved
234,195,good,1680.0,"You own or otherwise have the lawful right to provide the information that you provide to Alignable or allow Alignable to access under this Agreement, and may request its deletion at any time, unless you have shared information or content with other Users and they have not deleted it, or it was copied or stored by other Users with your permission.",50, Alignable,1723,https://www.alignable.com/terms-conditions,approved
235,144,neutral,1680.0,"NOTWITHSTANDING THE ABOVE, YOU ACKNOWLEDGE AND AGREE THAT ALIGNABLE IS NOT RESPONSIBLE FOR ANY CONTENT OR INFORMATION POSTED BY YOU OR ANY OTHER USER IN ANY ALIGNABLE HOSTED FORUM, BLOG, PAGE, CALENDAR OR WEBSITE THROUGH A USER CREATED MESSAGE OR OTHERWISE THROUGH THE SERVICES IN ANY MANNER.
",0, Alignable,1723,https://www.alignable.com/terms-conditions,approved
236,339,bad,1680.0,"ACCEPTANCE OF USER AGREEMENT</p>
<p>
BY REGISTERING WITH ALIGNABLE, OR BY ACCESSING OUR WEBSITE AND CONTENT, INCLUDING THROUGH OUR MOBILE APPLICATIONS, OR BY USING OUR DEVELOPER PLATFORM, PREMIUM SERVICES, OR OTHER INFORMATION PROVIDED AS PART OF THE ALIGNABLE SERVICES (COLLECTIVELY, THE “SERVICES”), YOU BECOME A “USER” AND AGREE THAT YOU HAVE ENTERED INTO A LEGALLY BINDING AGREEMENT WITH ALIGNABLE CORPORATION, 205 PORTLAND STREET, BOSTON, MA 02114 (“WE,” “US,” “OUR,” AND “ALIGNABLE”), THE TERMS OF WHICH CONSIST OF THIS USER AGREEMENT, THE
CODE OF CONDUCT
AND ALIGNABLE’S
PRIVACY POLICY
, BOTH OF WHICH ARE HEREBY INCORPORATED BY REFERENCE (COLLECTIVELY REFERRED TO AS THE “AGREEMENT” OR “TERMS OF SERVICE”)
</p>
<p>IF YOU ARE USING OR ACCESSING THE SERVICES ON BEHALF OF A COMPANY OR OTHER LEGAL ENTITY, YOU ARE REPRESENTING THAT YOU HAVE THE AUTHORITY TO BIND THE COMPANY OR OTHER LEGAL ENTITY TO THE TERMS OF THE AGREEMENT AND ACKNOWLEDGE AND UNDERSTAND THAT BOTH YOU, INDIVIDUALLY, AND THE COMPANY OR ENTITY WHICH YOU REPRESENT ARE BOUND BY THIS AGREEMENT.
IF YOU DO NOT WANT TO REGISTER AN ACCOUNT AND BECOME AN USER, DO NOT AGREE TO BE BOUND BY THIS AGREEMENT, DO NOT CLICK “JOIN ALIGNABLE” AND DO NOT ACCESS, VIEW, DOWNLOAD OR OTHERWISE USE ANY ALIGNABLE WEBPAGE, INFORMATION OR SERVICES.
BY CLICKING “JOIN NOW,” YOU ACKNOWLEDGE THAT YOU HAVE READ AND UNDERSTOOD THE TERMS AND CONDITIONS OF THIS AGREEMENT AND THAT YOU AGREE, ON BEHALF OF YOURSELF AND ON BEHALF OF ANY COMPANY OR OTHER LEGAL ENTITY WHICH YOU REPRESENT, TO BE BOUND BY ALL OF ITS PROVISIONS.
BY CLICKING “JOIN NOW,” YOU ALSO CONSENT TO USE ELECTRONIC SIGNATURES AND ACKNOWLEDGE YOUR CLICK OF THE “JOIN NOW” BUTTON AS ONE.</p>
",50, Alignable,1723,https://www.alignable.com/terms-conditions,approved
237,121,bad,1680.0,"Alignable, at its discretion, may contact or notify you regarding scheduled and unscheduled downtimes outside of our routine maintenance windows, changes to the Services or this Agreement or other items relating to the Services or your account using any of the following means: (a) a banner notice placed across Alignable’s pages.
(b) an email from Alignable to an email address associated with your account, even if we have other contact information.
or (c) through your Alignable account or through other means including mobile number, telephone, or delivery services including the postal service.",70, Alignable,1723,https://www.alignable.com/terms-conditions,approved
238,148,neutral,1680.0,You are responsible for anything that happens through or involving your account until you close down your account or prove to Alignable’s reasonable satisfaction that your account security was compromised due to no fault of your own.,10, Alignable,1723,https://www.alignable.com/terms-conditions,approved
239,152,neutral,1680.0,(1) are 18 years of age or older.,15, Alignable,1723,https://www.alignable.com/terms-conditions,approved
240,150,neutral,1680.0,"(but not through scraping, spidering, crawling or other technology or software used to access data without the express written consent of Alignable or its Users)",20, Alignable,1723,https://www.alignable.com/terms-conditions,approved
241,146,bad,15.0,"You agree to indemnify and hold Meredith, its corporate parents, subsidiaries, and affiliates, and the officers, directors, employees, agents, representatives, partners and licensors of each (collectively, the ""<strong>Meredith Parties</strong>"") harmless from any damages, losses, costs, liabilities and expenses (including reasonable attorneys' fees) relating to or arising out of any claims concerning: (a) Your Content.
(b) your misuse of the Services.
(c) your violation of this Agreement.
(d) your violation of any rights of another party, including any Users.
or (e) your violation of any applicable laws, rules or regulations.
Meredith reserves the right, at its own cost, to assume the exclusive defense and control of any matter otherwise subject to indemnification by you, in which event you will fully cooperate with Meredith in asserting any available defenses.",60, allrecipes,187,http://www.meredith.com/legal/terms,approved
242,319,neutral,15.0,You agree not to create an Account using a false identity or alias or if you previously have been banned from using any of the Services.,20, allrecipes,187,http://www.meredith.com/legal/terms,approved
243,233,bad,14.0,"Do Not Track</b>
</p>
<p>We do not currently respond to browser
do-not-track signals",60, allrecipes,187,http://www.meredith.com/legal/privacy,approved
244,331,neutral,15.0,"Terms of Service AgreementEffective Date: March 16, 2017<p>",50, allrecipes,187,http://www.meredith.com/legal/terms,approved
245,331,neutral,15.0,"Terms of Service AgreementEffective Date: March 16, 2017<p>",50, allrecipes,187,http://www.meredith.com/legal/terms,approved
246,121,bad,14.0,"Digital technology is rapidly evolving.
If we decide to change our
Privacy Statement in the future, we'll post the changes here and indicate at
the top of the policy the last date on which it was updated.
Unless otherwise
noted, all changes will be effective when posted.</p",70, allrecipes,187,http://www.meredith.com/legal/privacy,approved
247,117,bad,15.0,"<strong>IF YOU AGREE TO ARBITRATION WITH MEREDITH, YOU ARE AGREEING IN ADVANCE THAT YOU WILL NOT PARTICIPATE IN OR SEEK TO RECOVER MONETARY OR OTHER RELIEF IN ANY LAWSUIT FILED AGAINST MEREDITH ALLEGING CLASS, COLLECTIVE, AND/OR REPRESENTATIVE CLAIMS ON YOUR BEHALF.
INSTEAD, BY AGREEING TO ARBITRATION, YOU MAY BRING COVERED CLAIMS AGAINST MEREDITH ONLY IN AN INDIVIDUAL ARBITRATION PROCEEDING.",50, allrecipes,187,http://www.meredith.com/legal/terms,approved
248,150,neutral,15.0,"(e) you shall not use any manual or automated software, devices or other processes (including but not limited to spiders, robots, scrapers, crawlers, avatars, data mining tools or the like) to ""scrape"" or download data from the Services (except that we grant the operators of public search engines revocable permission to use spiders to copy materials from the Website for the sole purpose of and solely to the extent necessary for creating publicly available searchable indices of the materials, but not caches or archives of such materials).",20, allrecipes,187,http://www.meredith.com/legal/terms,approved
249,324,neutral,15.0,You further agree that you will not maintain more than one Account for the same Meredith service at any given time.,30, allrecipes,187,http://www.meredith.com/legal/terms,approved
250,130,bad,4145.0,"perpetual, irrevocable, world-wide nonexclusive license",50, Alzforum,2756,https://www.alzforum.org/terms-of-use,approved
251,139,bad,4145.0,"to store, use, reproduce, create derivative works from, modify, publish, edit, translate, distribute, perform, and display such intellectual property in any media or medium, or any form, format, or forum now known or hereafter developed.",50, Alzforum,2756,https://www.alzforum.org/terms-of-use,approved
252,227,good,4144.0,How We Use and Disclose Your Information,30, Alzforum,2756,https://www.alzforum.org/privacy-policy,approved
253,143,neutral,4145.0,"This Site is intended only for your personal, non-commercial use, unless you and FBRI have agreed otherwise in writing.",25, Alzforum,2756,https://www.alzforum.org/terms-of-use,approved
254,201,bad,4145.0,"Terminate a user's access to any or all interactive areas of the Site (or otherwise revoke a user’s privilege to submit content) for any reason, without prior notice.<br>",60, Alzforum,2756,https://www.alzforum.org/terms-of-use,approved
255,286,bad,4145.0,"THE SITE AND ITS CONTENT IS PROVIDED ON AN ""AS-IS"" BASIS.",20, Alzforum,2756,https://www.alzforum.org/terms-of-use,approved
256,193,good,4144.0,"Any personal information we collect will be used solely to improve our services, and will not be sold to other companies without your consent.",25, Alzforum,2756,https://www.alzforum.org/privacy-policy,approved
257,288,bad,4145.0,"FBRI ALSO MAKES NO WARRANTY THAT THE RESULTS OBTAINED FROM THE USE OF THE SITE AND ITS CONTENT WILL BE ACCURATE OR RELIABLE, OR THAT THE QUALITY OF ANY PRODUCTS, SERVICES, INFORMATION, OR OTHER MATERIAL OBTAINED BY YOU THROUGH THE SITE WILL MEET YOUR EXPECTATIONS.",10, Alzforum,2756,https://www.alzforum.org/terms-of-use,approved
258,297,good,4144.0,and How We Gather It,50, Alzforum,2756,https://www.alzforum.org/privacy-policy,approved
259,293,bad,4145.0,"IN NO EVENT WILL&nbsp;FBRI OR THE THIRD PARTY CONTENT PROVIDERS, AND RESPECTIVELY THEIR PARENTS, SUBSIDIARIES, AFFILIATES, SERVICE PROVIDERS, LICENSORS, OFFICERS, DIRECTORS OR EMPLOYEES, BE LIABLE FOR ANY DAMAGES, INCLUDING, WITHOUT LIMITATION, CONSEQUENTIAL, INCIDENTAL, SPECIAL, DIRECT, OR INDIRECT DAMAGES (INCLUDING BUT NOT LIMITED TO LOST PROFITS, TRADING LOSSES OR DAMAGES THAT RESULT FROM USE OR LOSS OF USE OF THE SITE OR THIRD PARTY CONTENT, INCONVENIENCE OR DELAY).",50, Alzforum,2756,https://www.alzforum.org/terms-of-use,approved
260,399,neutral,4144.0,"This may include the Internet Protocol Address of your computer,",0, Alzforum,2756,https://www.alzforum.org/privacy-policy,approved
261,403,bad,4145.0,"By using or accessing the Alzforum website (the “Site”), you accept and agree to be bound by these Terms.",50, Alzforum,2756,https://www.alzforum.org/terms-of-use,approved
262,121,bad,4145.0,FBRI may modify these Terms at any time and without prior notice.,70, Alzforum,2756,https://www.alzforum.org/terms-of-use,approved
263,228,good,4144.0,What Information We Gather,30, Alzforum,2756,https://www.alzforum.org/privacy-policy,approved
264,390,good,4145.0,"If you submit any information, idea, concept or invention to the Site you agree that FBRI may release such submission to others, subject to the Alzforum Privacy Policy, and you automatically grant or warrant that the owner of such content or intellectual property has expressly granted FBRI a royalty-free",50, Alzforum,2756,https://www.alzforum.org/terms-of-use,approved
265,377,neutral,4145.0,Edit or remove communications which fail to conform with these Terms.,50, Alzforum,2756,https://www.alzforum.org/terms-of-use,approved
266,163,neutral,4145.0,"Unless otherwise agreed, these terms and their enforcement are governed by the laws of the United States of America and the Commonwealth of Massachusetts, without regard to conflicts of law, and shall inure to the benefit of FBRI's successors and assigns, whether by merger, consolidation, or otherwise.</p>",0, Alzforum,2756,https://www.alzforum.org/terms-of-use,approved
267,223,good,4144.0,"You have the option to sign up for the free Alzforum Newsletter by submitting your email address via the Newsletter sign-up page on the Site or by checking the box on your Site profile page.</p>
<p>To opt out from receiving these emails, you can click on the link located at the bottom of the email newsletter or change your profile on the Site.</p>",10, Alzforum,2756,https://www.alzforum.org/privacy-policy,approved
268,407,blocker,4145.0,"Monitor, edit, or disclose any submission you make to the Site, subject to the Alzforum Privacy Policy.<br> 6.
Edit or delete any communication(s) posted on the Site, regardless of whether such communication(s) violates these Terms.</p>
<p>FBRI reserves the right to edit comments and other text submissions posted to or otherwise submitted to the Site, and also reserves the right not to post or to terminate the posting of comments or other text submissions.",70, Alzforum,2756,https://www.alzforum.org/terms-of-use,approved
269,191,neutral,4144.0,"We do disclose aggregated data to our sponsors and co-branded partners to generate reports and marketing research.
For example, we tell funding agencies how many people visit the Site or specific parts of the Site.
Where available, we may offer additional information about viewer characteristics.
However this does not include personally identifiable information about you or your online usage patterns.</p>
",10, Alzforum,2756,https://www.alzforum.org/privacy-policy,approved
270,188,bad,4144.0,"We may share your personally identifiable information with third parties with which we contract to help enhance the functionality of the Site and provide new products, services and content.
For example, we use third parties for webinar registration and for newsletter generation.
We make sure that these third parties do not use this information for any other purpose and do not share the information with any other third party.
These third parties must maintain the confidentiality of your personal information and have access to your personal information only to the extent necessary to perform the function that we have requested.</p>",35, Alzforum,2756,https://www.alzforum.org/privacy-policy,approved
271,145,bad,4145.0,"As a condition of your use of the Site, you agree to indemnify and hold&nbsp;FBRI harmless from and against any and all claims, losses, liability, costs and expenses (including but not limited to attorneys' fees) arising from your use of the Site, from your violation of these Terms, or from your violation of any law or the rights of a third party.</p>",40, Alzforum,2756,https://www.alzforum.org/terms-of-use,approved
272,479,bad,4145.0,"Once your submission is posted, you acknowledge that you will not have the right to remove or edit it.</p>",50, Alzforum,2756,https://www.alzforum.org/terms-of-use,approved
273,129,bad,38.0,"
Like many websites, we use ""cookies"" and other unique identifiers, and we obtain certain types of information when your web browser or device accesses Amazon Services and other content served by or on behalf of Amazon on other websites.",60, Amazon,190,https://www.amazon.com/gp/help/customer/display.html?nodeId=468496,approved
274,134,bad,37.0,"If you do post content or submit material, and unless we indicate otherwise, you grant Amazon a nonexclusive, royalty-free, perpetual, irrevocable, and fully sublicensable right to use, reproduce, modify, adapt, publish, perform, translate, create derivative works from, distribute, and display such content throughout the world in any media.
You grant Amazon and sublicensees the right to use the name that you submit in connection with such content, if they choose.",50, Amazon,190,https://www.amazon.com/gp/help/customer/display.html?nodeId=508088,approved
275,201,bad,58.0,"We may terminate the Agreement or restrict, suspend or terminate your use of the Service at our discretion at any time without notice.</p>",60, Amazon,190,https://www.amazon.com/gp/help/customer/display.html?nodeId=201544030,approved
276,200,neutral,37.0,"Please review our other policies, such as our pricing policy, posted on this site.
These policies also govern your use of Amazon Services",0, Amazon,190,https://www.amazon.com/gp/help/customer/display.html?nodeId=508088,approved
277,286,bad,37.0,"THE AMAZON SERVICES AND ALL INFORMATION, CONTENT, MATERIALS, PRODUCTS (INCLUDING SOFTWARE) AND OTHER SERVICES INCLUDED ON OR OTHERWISE MADE AVAILABLE TO YOU THROUGH THE AMAZON SERVICES ARE PROVIDED BY AMAZON ON AN ""AS IS"" AND ""AS AVAILABLE"" BASIS, UNLESS OTHERWISE SPECIFIED IN WRITING.
AMAZON MAKES NO REPRESENTATIONS OR WARRANTIES OF ANY KIND, EXPRESS OR IMPLIED, AS TO THE OPERATION OF THE AMAZON SERVICES, OR THE INFORMATION, CONTENT, MATERIALS, PRODUCTS (INCLUDING SOFTWARE) OR OTHER SERVICES INCLUDED ON OR OTHERWISE MADE AVAILABLE TO YOU THROUGH THE AMAZON SERVICES, UNLESS OTHERWISE SPECIFIED IN WRITING.
YOU EXPRESSLY AGREE THAT YOUR USE OF THE AMAZON SERVICES IS AT YOUR SOLE RISK",20, Amazon,190,https://www.amazon.com/gp/help/customer/display.html?nodeId=508088,approved
278,316,neutral,37.0,"political campaigning,",30, Amazon,190,https://www.amazon.com/gp/help/customer/display.html?nodeId=508088,approved
279,339,bad,37.0,"Any dispute or claim relating in any way to your use of any Amazon Service, or to any products or services sold or distributed by Amazon or through Amazon.com will be resolved by binding arbitration, rather than in court</strong>, except that you may assert claims in small claims court if your claims qualify.",50, Amazon,190,https://www.amazon.com/gp/help/customer/display.html?nodeId=508088,approved
280,121,bad,37.0,"We reserve the right to make changes to our site, policies, Service Terms, and these Conditions of Use at any time",70, Amazon,190,https://www.amazon.com/gp/help/customer/display.html?nodeId=508088,approved
281,203,bad,37.0,"Amazon reserves the right to refuse service, terminate accounts, terminate your rights to use Amazon Services, remove or edit content, or cancel orders in its sole discretion.",40, Amazon,190,https://www.amazon.com/gp/help/customer/display.html?nodeId=508088,approved
282,243,bad,38.0," </strong>As we continue to develop our business, we might sell or buy other businesses or services.
In such transactions, customer information generally is one of the transferred business assets but remains subject to the promises made in any pre-existing Privacy Notice (unless, of course, the customer consents otherwise).
Also, in the unlikely event that Amazon.com, Inc.
or substantially all of its assets are acquired, customer information will of course be one of the transferred assets.",50, Amazon,190,https://www.amazon.com/gp/help/customer/display.html?nodeId=468496,approved
283,216,bad,39.0,"To serve you interest-based ads, we use information such as your interactions with Amazon sites, content, or services.",30, Amazon,190,https://www.amazon.com/gp/help/customer/display.html?nodeId=202075050,approved
284,188,bad,38.0,This includes exchanging information with other companies and organizations for fraud protection and credit risk reduction.,35, Amazon,190,https://www.amazon.com/gp/help/customer/display.html?nodeId=468496,approved
285,188,bad,1051.0,"The Amazon Group Companies are subject to the investigatory and enforcement powers of the Federal Trade Commission (FTC).
We may be required to disclose personal information that we handle under the Privacy Shield in response to lawful requests by public authorities, including to meet national security or law enforcement requirements.",35, Amazon,190,https://www.amazon.com/gp/help/customer/display.html/ref=hp_left_v4_sib?ie=UTF8&nodeId=202135380,approved
286,117,bad,53.0,"Any dispute or claim arising from or relating to the Agreement or the Services is subject to the governing law, disclaimer of warranties and limitation of liability, binding arbitration and class action waiver (if applicable), and all other terms in the Conditions of Use applicable to you (noted here).",50, Amazon,190,https://www.amazon.com/gp/help/customer/display.html?nodeId=201380010,approved
287,148,neutral,37.0,"You are responsible for maintaining the confidentiality of your account and password and for restricting access to your account, and you agree to accept responsibility for all activities that occur under your account or password.
",10, Amazon,190,https://www.amazon.com/gp/help/customer/display.html?nodeId=508088,approved
288,281,neutral,37.0,"commercial solicitation, chain letters, mass mailings, or any form of ""spam"" or unsolicited commercial electronic messages.
",25, Amazon,190,https://www.amazon.com/gp/help/customer/display.html?nodeId=508088,approved
289,294,neutral,37.0,"If any of these conditions shall be deemed invalid, void, or for any reason unenforceable, that condition shall be deemed severable and shall not affect the validity and enforceability of any remaining condition.",10, Amazon,190,https://www.amazon.com/gp/help/customer/display.html?nodeId=508088,approved
290,149,bad,995.0,"AWS’S AND ITS AFFILIATES’ AND LICENSORS’ AGGREGATE LIABILITY FOR ANY BETA SERVICES AND BETA REGIONS WILL BE LIMITED TO THE AMOUNT YOU ACTUALLY PAY US UNDER THIS AGREEMENT FOR THE SERVICES THAT GAVE RISE TO THE CLAIM DURING THE 12 MONTHS PRECEDING THE CLAIM.<br>
</p>",10, Amazon AWS,1339,https://aws.amazon.com/service-terms/,approved
291,175,good,995.0,"Following closure of your AWS account, we will delete Your Content in accordance with the Documentation.</p>
<p>",50, Amazon AWS,1339,https://aws.amazon.com/service-terms/,approved
292,130,bad,995.0,perpetual,50, Amazon AWS,1339,https://aws.amazon.com/service-terms/,approved
293,162,neutral,995.0,"Amazon DynamoDB Reserved Capacity is nontransferable and all amounts paid in connection with the Amazon DynamoDB Reserved Capacity are nonrefundable, except that if we terminate the Agreement",50, Amazon AWS,1339,https://aws.amazon.com/service-terms/,approved
294,134,bad,995.0," transferrable, sublicensable, royalty-free, and fully paid up license",50, Amazon AWS,1339,https://aws.amazon.com/service-terms/,approved
295,220,bad,996.0,"We use your personal information to market and promote AWS Offerings.
We might display interest-based ads for AWS Offerings.
To learn more, please read our Interest-Based Ads notice.",40, Amazon AWS,1339,https://aws.amazon.com/privacy/,approved
296,159,good,995.0,"From time to time, we may apply upgrades, patches, bug fixes, or other maintenance to the Services and AWS Content (“Maintenance”).
We agree to use reasonable efforts to provide you with prior notice of any scheduled Maintenance (except for emergency Maintenance), and you agree to use reasonable efforts to comply with any Maintenance requirements that we notify you about.</p>
<p>
",30, Amazon AWS,1339,https://aws.amazon.com/service-terms/,approved
297,195,good,996.0,"Subject to applicable law, you have the right to:</p>
<ul>
<li>ask whether we hold personal information about you and request copies of such personal information and information about how it is processed;</li>
<li>request that inaccurate personal information is corrected;</li>
<li>request deletion of personal information that is no longer necessary for the purposes underlying the processing",50, Amazon AWS,1339,https://aws.amazon.com/privacy/,approved
298,198,neutral,996.0,"Bahasa Indonesia </li>
<li> Deutsch </li>
<li> Español </li>
<li> Français </li>
<li> Italiano </li>
<li> Português </li>
</ul>
<ul>
<li> Tiếng Việt </li>
<li> Türkçe </li>
<li> Ρусский </li>
<li> ไทย </li>
<li> 日本語 </li>
<li> 한국어 </li>
<li> 中文 (简体) </li>
<li> 中文 (繁體)",0, Amazon AWS,1339,https://aws.amazon.com/privacy/,approved
299,286,bad,995.0,AWS IS PROVIDING BETA SERVICES AND BETA REGIONS TO YOU “AS IS.” ,20, Amazon AWS,1339,https://aws.amazon.com/service-terms/,approved
300,287,bad,995.0,"AWS AND ITS AFFILIATES AND LICENSORS MAKE NO REPRESENTATIONS OR WARRANTIES OF ANY KIND, WHETHER EXPRESS, IMPLIED, STATUTORY, OR OTHERWISE REGARDING BETA SERVICES AND BETA REGIONS, INCLUDING ANY WARRANTY THAT THE BETA SERVICES AND BETA REGIONS WILL BECOME GENERALLY AVAILABLE, BE UNINTERRUPTED, ERROR FREE, OR FREE OF HARMFUL COMPONENTS, OR THAT ANY CONTENT, INCLUDING YOUR CONTENT, WILL BE SECURE OR NOT OTHERWISE LOST OR DAMAGED.",30, Amazon AWS,1339,https://aws.amazon.com/service-terms/,approved
301,193,good,996.0,"No sale of personal information</b>.
In the preceding twelve months, we have not sold any personal information of consumers, as those terms are defined under the California Consumer Privacy Act.</p>
",25, Amazon AWS,1339,https://aws.amazon.com/privacy/,approved
302,199,good,995.0,"However, this restriction will not apply in the event of the occurrence (certified by the United States Centers for Disease Control or successor body) of a widespread viral infection transmitted via bites or contact with bodily fluids that causes human corpses to reanimate and seek to consume living human flesh, blood, brain or nerve tissue and is likely to result in the fall of organized civilization.</p>",15, Amazon AWS,1339,https://aws.amazon.com/service-terms/,approved
