index,case_id,classification,doc_id,quoteText,score,service,service_id,source,status
1299,323,bad,3964.0,"web beacons, do-not-track signals, and similar technologies to improve and customize your advertisements and your experience using our Services.
",50, Burger King,2697,https://www.bk.com/privacy-policy,approved
1300,216,bad,3964.0,"
<p>We use the information we collect to, among other things:</p>
<ul>
<li>Register and create your account;</li>
<li>Operate and manage our stored-value card program;</li>
<li>Provide and manage the products and Services you request;</li>
<li>Communicate with you about our products, services, and promotions;</li>
<li>Deliver targeted advertising, promotions, and offers.
",30, Burger King,2697,https://www.bk.com/privacy-policy,approved
1301,188,bad,3964.0,"We may share your information with:</p>
<ul>
<li>Affiliates, including the BURGER KING®, TIM HORTONS® and POPEYES® brands;</li>
<li>Franchisees, including local owners of BURGER KING®, TIM HORTONS® and POPEYES® restaurants;</li>
<li>Business partners, service providers, and social media services;</li>
",35, Burger King,2697,https://www.bk.com/privacy-policy,approved
1302,166,bad,3964.0,"<li>Third-party companies that provide content, advertising, or functionality.
",70, Burger King,2697,https://www.bk.com/privacy-policy,approved
1303,444,good,3965.0,"Solicit, collect, transmit, store, or otherwise make available private information or personal information of any third party;</p>",0, Burger King,2697,https://www.bk.com/terms-of-service,approved
1304,117,bad,3965.0,"EXCEPT WHERE PROHIBITED BY APPLICABLE LAW, WHICH MAY INCLUDE THE PROVINCE OF QUEBEC, ANY PROCEEDINGS TO RESOLVE OR LITIGATE ANY DISPUTE WILL BE CONDUCTED SOLELY ON AN INDIVIDUAL BASIS.
NEITHER YOU NOR RBI WILL SEEK TO HAVE ANY DISPUTE HEARD AS A CLASS ACTION OR IN ANY OTHER PROCEEDING IN WHICH EITHER PARTY ACTS OR PROPOSES TO ACT IN A REPRESENTATIVE CAPACITY.
",50, Burger King,2697,https://www.bk.com/terms-of-service,approved
1305,145,bad,3965.0,"You agree to indemnify, hold harmless, and defend RBI, its affiliates and licensors, any party involved in operating, creating, producing, or delivering the Services, and each of their respective officers, owners, directors, shareholders, contractors, agents, employees, general and limited partners, successors, and assigns from and against any and all demands, claims, damages, liabilities, judgments, fines, interest, penalties, losses, costs, expenses, and harms, including without limitation reasonable attorneys’ fees and fees of other professional advisers, arising out of or in connection with (i) your use of the Services, (ii) your online conduct in connection with the Services, (iii) your (or anyone acting under your password or username) violation or breach of these Terms, (iv) your failure to comply with any applicable laws or regulations in connection with the Services, (v) your negligence, willful misconduct, or violations of the intellectual property or other rights of any person in connection with the Services, or (vi) any of your dealings or transactions with other persons, persons or third party platforms resulting from use of the Services.
",40, Burger King,2697,https://www.bk.com/terms-of-service,approved
1306,148,neutral,3965.0,"You are responsible for maintaining the confidentiality of any password and username that you are given or select, and you are responsible for all activities that occur under your password or account.",10, Burger King,2697,https://www.bk.com/terms-of-service,approved
1307,151,bad,3965.0,"<p>To the maximum extent permitted by applicable law, you permanently and irrevocably waive the right to bring any Claim in any forum unless you provide RBI with written notice of the event or facts giving rise to the Claim within one (1) year of their occurrence.</p>
",50, Burger King,2697,https://www.bk.com/terms-of-service,approved
1308,152,neutral,3965.0,You must be 13 years or older to use the Services.</p>,15, Burger King,2697,https://www.bk.com/terms-of-service,approved
1309,281,neutral,3965.0,<p>Use the Services to send commercial electronic messages or install a computer program on another person’s computer system;</p>,25, Burger King,2697,https://www.bk.com/terms-of-service,approved
1310,290,bad,3965.0,"WITHOUT LIMITING THE GENERALITY OF THE FOREGOING, WE DISCLAIM ALL WARRANTIES AND CONDITIONS, EXPRESS, STATUTORY, OR IMPLIED, INCLUDING BUT NOT LIMITED TO (I) THE WARRANTIES OF MERCHANTABILITY, FITNESS FOR A PARTICULAR PURPOSE, WORKMANLIKE EFFORT, TITLE, QUIET ENJOYMENT, NO LIENS, AND NO ENCUMBRANCES.",0, Burger King,2697,https://www.bk.com/terms-of-service,approved
1311,294,neutral,3965.0,"
In the event any provision of these Terms is held unenforceable, it will not affect the enforceability of the remaining provisions and will be replaced by an enforceable provision that comes closest to the intention underlying the unenforceable provision.",10, Burger King,2697,https://www.bk.com/terms-of-service,approved
1312,150,neutral,3965.0,"For example, you may not:</p>
<p>Impersonate any person or entity, or misrepresent your credentials or any information you provide;</p>
<p>Engage in unauthorized spidering, scraping, or harvesting of content, or use any other unauthorized means to compile information;</p>",20, Burger King,2697,https://www.bk.com/terms-of-service,approved
1313,118,blocker,3965.0,You hereby waive any moral rights you may have in your User Content.,50, Burger King,2697,https://www.bk.com/terms-of-service,approved
1314,146,bad,2535.0,"You agree to indemnify, defend and hold harmless bygabyardigo and our parent, subsidiaries, affiliates, partners, officers, directors, agents, contractors, licensors, service providers, subcontractors, suppliers, interns and employees, harmless from any claim or demand, including reasonable attorneys’ fees, made by any third-party due to or arising out of your breach of these Terms of Service or the documents they incorporate by reference, or your violation of any law or the rights of a third-party.
<br>
",60, ByGabyArdigo,2240,https://bygabyardigo.com/policies/terms-of-service,approved
1315,287,bad,2535.0,"We do not guarantee, represent or warrant that your use of our service will be uninterrupted, timely, secure or error-free.",30, ByGabyArdigo,2240,https://bygabyardigo.com/policies/terms-of-service,approved
1316,164,bad,2532.0,"
<br> Finally, we may also share your Personal Information to comply with applicable laws and regulations, to respond to a subpoena, search warrant or other lawful request for information we receive, or to otherwise protect our rights",50, ByGabyArdigo,2240,https://bygabyardigo.com/policies/privacy-policy,approved
1317,161,good,2533.0,"Refund policy <p>
<strong>Returns</strong>
<br> Our policy lasts 30 days.
If 30 days have gone by since your purchase, unfortunately we can’t offer you a refund or exchange.
<br>
<br> To be eligible for a return, your item must be unused and in the same condition that you received it.
It must also be in the original packaging.
<br>
<br>
<br> To complete your return, we require a receipt or proof of purchase.",30, ByGabyArdigo,2240,https://bygabyardigo.com/policies/refund-policy,approved
1318,207,neutral,2535.0,We may provide you with access to third-party tools over which we neither monitor nor have any control nor input.,0, ByGabyArdigo,2240,https://bygabyardigo.com/policies/terms-of-service,approved
1319,297,good,2532.0,"we collect certain information from you, including your name, billing address, shipping address, payment information (including credit cards numbers, email address, and phone number.
We refer to this information as “Order Information”.
",50, ByGabyArdigo,2240,https://bygabyardigo.com/policies/privacy-policy,approved
1320,337,good,2532.0,You can also opt-out of Google Analytics here: https://tools.google.com/dlpage/gaoptout.,50, ByGabyArdigo,2240,https://bygabyardigo.com/policies/privacy-policy,approved
1321,233,bad,2532.0,"Do not track</strong>
<br> Please note that we do not alter our Site’s data collection and use practices when we see a Do Not Track signal from your browser",60, ByGabyArdigo,2240,https://bygabyardigo.com/policies/privacy-policy,approved
1322,376,bad,2532.0,"we automatically collect certain information about your device, including information about your web browser, IP address, time zone, and some of the cookies that are installed on your device.",70, ByGabyArdigo,2240,https://bygabyardigo.com/policies/privacy-policy,approved
1323,120,neutral,2535.0,"Prices for our products are subject to change without notice.
<br> We reserve the right at any time to modify or discontinue the Service (or any part or content thereof) without notice at any time.
<br> We shall not be liable to you or to any third-party for any modification, price change, suspension or discontinuance of the Service.",35, ByGabyArdigo,2240,https://bygabyardigo.com/policies/terms-of-service,approved
1324,390,good,2535.0,"If, at our request, you send certain specific submissions (for example contest entries) or without a request from us you send creative ideas, suggestions, proposals, plans, or other materials, whether online, by email, by postal mail, or otherwise (collectively, 'comments'), you agree that we may, at any time, without restriction, edit, copy, publish, distribute, translate and otherwise use in any medium any comments that you forward to us.
We are and shall be under no obligation",50, ByGabyArdigo,2240,https://bygabyardigo.com/policies/terms-of-service,approved
1325,323,bad,2532.0,"We collect Device Information using the following technologies: <br> - “Cookies” are data files that are placed on your device or computer and often include an anonymous unique identifier.
For more information about cookies, and how to disable cookies, visit http://www.allaboutcookies.org.
<br> - “Log files” track actions occurring on the Site, and collect data including your IP address, browser type, Internet service provider, referring/exit pages, and date/time stamps.
<br> - “Web beacons”, “tags”, and “pixels” are electronic files used to record information about how you browse the Site.
<br>
<br> Additionally when you make a purchase or attempt to make a purchase through the Site, ",50, ByGabyArdigo,2240,https://bygabyardigo.com/policies/privacy-policy,approved
1326,129,bad,2351.0,"We may obtain information about you from other sources, including through third party services and organizations to supplement information provided by you.",60, Byte,2135,https://byte.co/privacy,approved
1327,122,neutral,2351.0,"We may revise this Privacy Notice from time to time in our sole discretion.
If there are any material changes to this Privacy Notice, we will notify you as required by applicable law.",0, Byte,2135,https://byte.co/privacy,approved
1328,190,neutral,2351.0,"We may use personal information and other data about you to create de-identified and aggregated information, such as de-identified demographic information, de-identified location information, information about the computer or device from which you access our Services, or other analyses we create.",10, Byte,2135,https://byte.co/privacy,approved
1329,233,bad,2351.0,Please note that we do not respond to or honor DNT signals or similar mechanisms transmitted by web browsers.,60, Byte,2135,https://byte.co/privacy,approved
1330,331,neutral,2351.0,"Last updated: January 23, 2020",50, Byte,2135,https://byte.co/privacy,approved
1331,163,neutral,2350.0,"These Terms and any action related thereto will be governed by the Federal Arbitration Act, federal arbitration law, and the laws of the State of New York",0, Byte,2135,https://byte.co/terms,approved
1332,223,good,2351.0,"If you receive an unwanted email from us, you can use the unsubscribe link found at the bottom of the email to opt out of receiving future emails.",10, Byte,2135,https://byte.co/privacy,approved
1333,185,bad,2351.0,"We use your information for a variety of business purposes, including to:</p>
<p>
<b>Fulfil our contract with you and provide you with our Services, such as:</b>
</p>
<ul>
<li>Managing your information and accounts;</li>
<li>Providing access to certain areas, functionalities, and features of our Services;</li>
<li>Communicating with you about your account, activities on our Services and policy changes;</li>
<li>Undertaking activities to verify or maintain the quality or safety of a service or device;</li>
<li>Processing your financial information and other payment methods for products or Services purchased;</li>
<li>Providing advertising, analytics and marketing services;</li>
<li>Providing Services on behalf of our users, such as maintaining or servicing accounts, providing user service, and verifying user information;</li>
<li>Processing applications and transactions.
and</li>
<li>Allowing you to register for events.</li>
</ul>
<p>
<b>Analyze and improve our Services pursuant to our legitimate interest, such as:</b>
</p>
<ul>
<li>Detecting security incidents, protecting against malicious, deceptive, fraudulent or illegal activity, and prosecuting those responsible for that activity;</li>
<li>Measuring interest and engagement in our Services and short-term, transient use, such as contextual customization of ads;</li>
<li>Undertaking research for technological development and demonstration;</li>
<li>Researching and developing products, services, marketing or security procedures to improve their performance, resilience, reliability or efficiency;</li>
<li>Improving, upgrading or enhancing our Services;</li>
<li>Developing new products and Services;</li>
<li>Ensuring internal quality control;</li>
<li>Verifying your identity and preventing fraud;</li>
<li>Debugging to identify and repair errors that impair existing intended functionality;</li>
<li>Enforcing our terms and policies.
and</li>
<li>Complying with our legal obligations, protecting your vital interest, or as may be required for the public good.</li>
</ul>
<p>
<b>Provide you with additional content and Services, such as:</b>
</p>
<ul>
<li>Furnishing you with customized materials about offers, products, and Services that may be of interest, including new content or Services;</li>
<li>Auditing relating to interactions, transactions and other compliance activities.
and</li>
<li>Other purposes you consent to, are notified of, or are disclosed when you provide personal information.",40, Byte,2135,https://byte.co/privacy,approved
1334,243,bad,2351.0,"If we are involved in a merger, acquisition, financing due diligence, reorganization, bankruptcy, receivership, purchase or sale of assets, or transition of service to another provider, then your information may be sold or transferred as part of such a transaction, as permitted by law and/or contract.",50, Byte,2135,https://byte.co/privacy,approved
1335,323,bad,2351.0,"The use of a pixel allows us to record, for example, that a user has visited a particular web page or clicked on a particular advertisement.",50, Byte,2135,https://byte.co/privacy,approved
1336,188,bad,2351.0,"We may share any personal information we collect about you with our third- party service providers.
The categories of service providers (processors) to whom we entrust personal information include: IT and related services.
information and services.
payment processors.
user service providers.
and vendors to support the provision of the Services.",35, Byte,2135,https://byte.co/privacy,approved
1337,152,neutral,2351.0,"<p>The Services are not directed to children under 13 (or other age as required by local law), and we do not knowingly collect personal information from children.",15, Byte,2135,https://byte.co/privacy,approved
1338,187,bad,2351.0,"International Data Transfers.</b> You agree that all information processed by us may be transferred, processed, and stored anywhere in the world, including but not limited to, the United States or other countries, which may have data protection laws that are different from the laws where you live.",25, Byte,2135,https://byte.co/privacy,approved
1339,382,bad,5185.0,"For example, we may combine personal information we collect from you with information from other BYUtv services or third parties to enhance your user experience by customizing content for you.",50, BYUtv,3188,https://www.byutv.org/privacy,approved
1340,403,bad,5185.0,Your continued use of this Web site following the posting of any changes means that you have accepted and agree to those changes.</p>,50, BYUtv,3188,https://www.byutv.org/privacy,approved
1341,294,neutral,5186.0,"If any provision of these Terms of Use and the Privacy Policy, if any, are determined to be invalid or unenforceable, all other provisions thereof will remain in full force and effect.</p>",10, BYUtv,3188,https://www.byutv.org/terms,approved
1342,118,blocker,5186.0,you forever waive and agree not to claim or assert any entitlement to any and all moral rights of an author in any of the User Content.,50, BYUtv,3188,https://www.byutv.org/terms,approved
1343,286,bad,4057.0,All services are provided to you “as is”,20, CactusVPN,2731,https://www.cactusvpn.com/terms-conditions/,approved
1344,193,good,332.0,Diese Daten werden ohne Ihre ausdrückliche Zustimmung nicht an Dritte weitergegeben.,25, Campus Innovations Kultur,592,https://cik.cool/datenschutzerklaerung/,approved
1345,307,bad,332.0,"Diese Webseite nutzt Plugins des Anbieters Facebook.com, welche durch das Unternehmen Facebook Inc., 1601 S.
California Avenue, Palo Alto, CA 94304 in den USA bereitgestellt werden.",50, Campus Innovations Kultur,592,https://cik.cool/datenschutzerklaerung/,approved
1346,375,neutral,332.0,";Das Speichern von Cookies auf Ihrer Festplatte können Sie allgemein verhindern, indem Sie in Ihren Browser-Einstellungen „keine Cookies akzeptieren“ wählen.
Dies kann aber eine Funktionseinschränkung unserer Angebote zur Folge haben.",50, Campus Innovations Kultur,592,https://cik.cool/datenschutzerklaerung/,approved
1347,143,neutral,3746.0,"To that end, no publication, reproduction or communication of such content to the public is authorized except in the specific cases set out in the federal <em>Copyright Act</em>, upon granting of a licence by CBC/Radio-Canada, or upon granting of clear permission for a particular subject or&nbsp;activity",25, Canadian Broadcasting Corporation,2623,https://cbc.radio-canada.ca/en/vision/governance/terms-of-use-digital-services,approved
1348,127,bad,3743.0,"To opt-out from Lotame tracking, click here",5, Canadian Broadcasting Corporation,2623,https://www.cbc.ca/mycbc/viewcookies,approved
1349,180,bad,3746.0,"When you post content (texts, images, sounds, etc.) to CBC/Radio-Canada digital services, you grant to CBC/Radio-Canada a royalty-free, irrevocable, perpetual, non-exclusive (unless otherwise indicated in specific terms), worldwide licence to publish, reproduce and distribute by any means of communication controlled or authorized by CBC/Radio-Canada, including social&nbsp;media.</p>",50, Canadian Broadcasting Corporation,2623,https://cbc.radio-canada.ca/en/vision/governance/terms-of-use-digital-services,approved
1350,183,good,3746.0,You keep the copyright in your submission.,50, Canadian Broadcasting Corporation,2623,https://cbc.radio-canada.ca/en/vision/governance/terms-of-use-digital-services,approved
1351,306,good,3745.0,<p>Here is a list of the cookies used by CBC,40, Canadian Broadcasting Corporation,2623,https://www.cbc.ca/mycbc/cbc-and-your-data-1.5514726,approved
1352,315,neutral,3747.0,"The following kind of Your Content is also prohibited:</li>
<ul>
<li>Pornography, vulgarity, obscenity or sexually explicit content</li>",15, Canadian Broadcasting Corporation,2623,https://www.cbc.ca/aboutcbc/discover/submissions.html,approved
1353,373,bad,3746.0,"Does CBC/Radio-Canada use my location data? <p>
<strong>Yes.</strong>&nbsp;In several ways.
In order to send you relevant alerts, by signing up, you agree that we use the GPS location reported by your device.
We will also determine which local region is closest to you (based on your IP addresses’ geographic location or mobile device’s location), to serve weather, news, and sports that is likely most relevant.
We will also use this data to further personalize and localize content.",75, Canadian Broadcasting Corporation,2623,https://cbc.radio-canada.ca/en/vision/governance/terms-of-use-digital-services,approved
1354,216,bad,3745.0,"Show you targeted ads</li>
</ul>
<p>
<strong>Ad targeting</strong>
</p>
<p>The data collected when you visit our website or click on our digital ads is used to show you future ads that match your interests.
Ad targeting is used to create larger group profiles and larger audience segments made of users across Canada that share common interests.",30, Canadian Broadcasting Corporation,2623,https://www.cbc.ca/mycbc/cbc-and-your-data-1.5514726,approved
1355,213,neutral,3189.0,"To register, open, use, or upgrade an Account, Square may require that you submit certain Account Information, including but not limited to your name, email address, text-enabled mobile phone number, street address, zip code, date of birth, social security number, and a government issued form of identification to Square.",10, Cash App,2431,https://cash.app/legal/us/en-us/tos,approved
1356,230,bad,3189.0,must register for an account (your “Account) to use the Service,25, Cash App,2431,https://cash.app/legal/us/en-us/tos,approved
1357,207,neutral,3189.0,"
If you choose to link your Eligible Bank Account to your Cash App by providing the username and password you use to access your bank information online, you acknowledge your personal and financial information is being provided to Plaid Inc.",0, Cash App,2431,https://cash.app/legal/us/en-us/tos,approved
1358,233,bad,3190.0,our websites are not designed to respond to DNT signals or similar mechanisms from browsers,60, Cash App,2431,https://cash.app/legal/us/en-us/legal/us/en-us/privacy,approved
1359,331,neutral,3189.0,"General Terms of Service</strong>
<p>Last updated: April 21, 2020",50, Cash App,2431,https://cash.app/legal/us/en-us/tos,approved
1360,339,bad,3191.0,will be referred to and finally resolved by arbitration under the rules of the London Court of International Arbitration (‘LCIA’),50, Cash App,2431,https://squareup.com/gb/en/legal/general,approved
1361,393,good,3190.0,"If we believe that disclosure is reasonably necessary (i) to comply with any applicable law, regulation, legal process or governmental request",30, Cash App,2431,https://cash.app/legal/us/en-us/legal/us/en-us/privacy,approved
1362,399,neutral,3190.0,"The location of your device, including your IP address, device language, and location of your network provider",0, Cash App,2431,https://cash.app/legal/us/en-us/legal/us/en-us/privacy,approved
1363,242,bad,3191.0,"English courts in London, England will have exclusive jurisdiction to settle any Dispute",50, Cash App,2431,https://squareup.com/gb/en/legal/general,approved
1364,323,bad,3190.0,"When you interact with our online services, or open emails we send you, we obtain certain information using automated technologies, such as cookies, web server logs, web beacons, and other technologies.",50, Cash App,2431,https://cash.app/legal/us/en-us/legal/us/en-us/privacy,approved
1365,216,bad,3190.0,making our ads to you work better,30, Cash App,2431,https://cash.app/legal/us/en-us/legal/us/en-us/privacy,approved
1366,166,bad,3190.0,"With service providers who help us provide, maintain, and improve our Services ",70, Cash App,2431,https://cash.app/legal/us/en-us/legal/us/en-us/privacy,approved
1367,152,neutral,3189.0,at least 18 years and the age of majority in your State of residence,15, Cash App,2431,https://cash.app/legal/us/en-us/tos,approved
1368,226,good,1390.0,"11.
Data Security <p>11.1	Safeguards for protection of personal information
We maintain administrative, technical, and physical safeguards for the protection of your personal data.
",15, CCleaner,1580,https://www.ccleaner.com/about/privacy-policy,approved
1369,220,bad,1393.0,"</p>
<p>We may partner with a third party either to display advertising on our site or to manage our advertising on this site and other sites.
Our third party partner may use technologies such as cookies to gather information about your activities on this site and other sites in order to provide you advertising based upon your browsing activities and interests.",40, CCleaner,1580,https://www.ccleaner.com/about/privacy-policy/what-happens-to-your-data,approved
1370,286,bad,1392.0,"EXCEPT AS STATED IN SECTION <u>6.1</u> OF THIS AGREEMENT, THE SOLUTION IS PROVIDED “AS IS”",20, CCleaner,1580,https://www.ccleaner.com/legal/end-user-license-agreement,approved
1371,287,bad,1392.0,"VENDOR DOES NOT WARRANT THAT THE OPERATION OF ANY SOLUTION WILL BE UNINTERRUPTED OR ERROR FREE, THAT ANY SOLUTION WILL WORK PROPERLY ON ANY GIVEN DEVICE OR WITH ANY PARTICULAR CONFIGURATION OF HARDWARE AND/OR SOFTWARE, OR THAT ANY SOLUTION WILL PROVIDE COMPLETE PROTECTION FOR THE INTEGRITY OF SELECTED DATA, INFORMATION OR CONTENT STORED OR TRANSMITTED VIA THE INTERNET.</p>",30, CCleaner,1580,https://www.ccleaner.com/legal/end-user-license-agreement,approved
1372,190,neutral,1393.0,"These technologies are used in analyzing trends, administering the site, tracking your movements around the site and to gather demographic information about our user base as a whole.
",10, CCleaner,1580,https://www.ccleaner.com/about/privacy-policy/what-happens-to-your-data,approved
1373,210,good,1390.0,"We or our contractors, subsidiaries, affiliates, representatives, agents, or resellers who are working on our behalf undertake regular maintenance of your personal data.
All third parties must agree to observe the privacy of our users, and to protect the confidentiality of their personal information.",20, CCleaner,1580,https://www.ccleaner.com/about/privacy-policy,approved
1374,299,neutral,1393.0,"You can find more information in each network’s privacy policy, the link to which we are also including in the overview below.",10, CCleaner,1580,https://www.ccleaner.com/about/privacy-policy/what-happens-to-your-data,approved
1375,303,good,1390.0,"Where we collect and process your personal data, we will limit the collection and retention to what is adequate, relevant and necessary for our purposes and it will be kept in a form which allows for your identification no longer than necessary for the purpose for which we process your personal data.
We refer to this as data minimisation.
",50, CCleaner,1580,https://www.ccleaner.com/about/privacy-policy,approved
1376,325,bad,1389.0,,10, CCleaner,1580,https://www.ccleaner.com/about/cookies-policy,approved
1377,329,neutral,1390.0,"13.
Policy Changes
<p>13.1	Updates to our Privacy Policy will occur from time to time and we will publish these changes on our website.</p>
<p>13.2	We suggest that you check our Privacy Policy every so often to keep yourself informed.</p>
<p>13.3	Where the changes are major, we will notify you by email if you have an Avast account or through posts on our website.</p> ",50, CCleaner,1580,https://www.ccleaner.com/about/privacy-policy,approved
1378,339,bad,1392.0,"<p>11.4.
If you and Vendor do not resolve any Dispute by informal negotiation, any other effort to resolve the Dispute will be conducted exclusively by binding arbitration governed by the United States Federal Arbitration Act (“<i>
<u>FAA</u>
</i>”), 9 U.S.C.
§&nbsp;1 et seq., and the substantive laws of the State of New York (without regard to choice of laws principles).",50, CCleaner,1580,https://www.ccleaner.com/legal/end-user-license-agreement,approved
1379,382,bad,1393.0,"The personal data we collect may come directly from you or we may obtain it from other sources, such as our service providers and resellers.",50, CCleaner,1580,https://www.ccleaner.com/about/privacy-policy/what-happens-to-your-data,approved
1380,391,good,1390.0,"In the unlikely event of a breach in the security of personal data, we will notify all users who are actually or potentially affected.",30, CCleaner,1580,https://www.ccleaner.com/about/privacy-policy,approved
1381,375,neutral,1393.0,"Furthermore, if you disable cookies, our websites may not function properly or your access to our websites and their features may be affected or restricted.",50, CCleaner,1580,https://www.ccleaner.com/about/privacy-policy/what-happens-to-your-data,approved
1382,323,bad,1393.0,"<p>We use common information-gathering tools, such as cookies, pixel tags and Web beacons, to collect information about your general internet usage.",50, CCleaner,1580,https://www.ccleaner.com/about/privacy-policy/what-happens-to-your-data,approved
1383,333,bad,1390.0,"In some circumstances and to the extent permitted by law, for example, to provision the service or contract, for compatible use for our legitimate interests, under national tax, contract, criminal, or secrecy laws, we may retain your personal data despite your requests for erasure.
",70, CCleaner,1580,https://www.ccleaner.com/about/privacy-policy,approved
1384,216,bad,1393.0,"We collect your IP Address to provision your product or service.
We also use the IP Address with mobile products to serve ads.",30, CCleaner,1580,https://www.ccleaner.com/about/privacy-policy/what-happens-to-your-data,approved
1385,188,bad,1390.0,We are required to disclose your personal data to unrelated third parties in limited circumstances:,35, CCleaner,1580,https://www.ccleaner.com/about/privacy-policy,approved
1386,147,bad,1396.0,"YOU AGREE TO INDEMNIFY, DEFEND AND HOLD HARMLESS CENGAGE, ITS AFFILIATES AND SUPPLIERS, AND THEIR RESPECTIVE DIRECTORS, OFFICERS, EMPLOYEES AND REPRESENTATIVES, FROM ANY AND ALL DEMANDS, CLAIMS,&nbsp;ACTIONS, DAMAGES, LOSSES, LIABILITIES, COSTS, AND EXPENSES, INCLUDING ATTORNEYS’ FEES AND COURT COSTS, DIRECTLY OR INDIRECTLY ARISING OUT OF OR IN CONNECTION WITH YOUR ACCESS OR USE OF THE SERVICES, CENGAGE MATERIALS, OR SERVICES ITEMS.
ANY CLAIMS RELATED TO YOUR CONTENT.
OR YOUR VIOLATION OF ANY OF THESE TERMS.
This paragraph shall survive any expiration or termination of these Terms",35, Cengage,1586,https://www.cengage.com/legal/#terms,approved
1387,325,bad,,,10, Cengage,1586,https://www.cengage.com/privacy/statement,approved
1388,382,bad,,,50, Cengage,1586,https://www.cengage.com/privacy/statement,approved
1389,203,bad,1396.0,"Cengage may, with or without notice, add features to the Services, or change or remove features of the Services, at any time.",40, Cengage,1586,https://www.cengage.com/legal/#terms,approved
1390,202,blocker,1396.0,"Cengage reserves the right (but has no obligation) to pre-screen, review, flag, filter, modify, refuse, or remove Content from the Services.",50, Cengage,1586,https://www.cengage.com/legal/#terms,approved
1391,323,bad,,,50, Cengage,1586,https://www.cengage.com/privacy/statement,approved
1392,311,good,1111.0,Es werden keine Daten an Dritte weitergegeben,50, Chaos Computer Club,1460,https://www.ccc.de/de/datenschutz,approved
1393,286,bad,2256.0,"<b>BECAUSE OF THE POSSIBILITY OF HUMAN AND MECHANICAL ERROR AS WELL AS OTHER FACTORS, THE WEBSITE (INCLUDING ALL INFORMATION AND MATERIALS CONTAINED ON THE WEBSITE) IS PROVIDED ""AS IS"" ""AS AVAILABLE"".
JPMORGAN CHASE AND THIRD PARTY DATA PROVIDERS ARE NOT PROVIDING ANY WARRANTIES AND REPRESENTATIONS REGARDING THE WEBSITE.",20, Chase,2071,https://www.chase.com/digital/resources/terms-of-use,approved
1394,201,bad,3941.0,"You agree that Chess.com may, with or without cause, and without prior notice, immediately terminate your Chess.com account, any associated email address, and access to the Service.",60, Chess.com,2689,https://www.chess.com/legal/user-agreement,approved
1395,286,bad,3941.0,"<li>YOUR USE OF THE SERVICE IS AT YOUR SOLE RISK.
THE SERVICE IS PROVIDED ON AN ""AS IS"" AND ""AS AVAILABLE"" BASIS, WITHOUT ANY WARRANTY OF ANY KIND.",20, Chess.com,2689,https://www.chess.com/legal/user-agreement,approved
1396,279,neutral,3941.0,"The Service may provide, or third parties may provide, links to other World Wide Web sites or resources.
Because Chess.com has no control over such sites and resources, you acknowledge and agree that Chess.com is not responsible for the availability of such external sites or resources, and does not endorse and is not responsible or liable for any Content, advertising, products or other materials on or available from such sites or resources.",50, Chess.com,2689,https://www.chess.com/legal/user-agreement,approved
1397,233,bad,3940.0,"We do not support Do Not Track (""DNT"").
Do Not Track is a preference you can set in your web browser to inform websites that you do not want to be tracked.</p>",60, Chess.com,2689,https://www.chess.com/legal/privacy,approved
1398,117,bad,3941.0,A WAIVER OF YOUR RIGHT TO BRING A CLASS ACTION LAWSUIT AGAINST US.,50, Chess.com,2689,https://www.chess.com/legal/user-agreement,approved
1399,290,bad,3941.0,"CHESS.COM AND ITS SUBSIDIARIES, AFFILIATES, OFFICERS, EMPLOYEES, AGENTS, PARTNERS AND LICENSORS MAKE NO WARRANTY THAT (i) THE SERVICE WILL MEET YOUR REQUIREMENTS.",0, Chess.com,2689,https://www.chess.com/legal/user-agreement,approved
1400,175,good,1438.0,"Unsubscribe and delete my information from any sender using this app <p> This action will remove all your information store in our servers.
</p>
<p> We will store only your email to identify that if your email goes back to our servers, your information should be removed immediately from any sender using our App.
</p>
",50, Chilliapps - Abandonment Protector,1601,https://unroll.chilliapps.com/followup/delete_information,approved
1401,226,good,1437.0,"5.4 “Chilliapps” will maintain an information security program (including the adoption and enforcement of internal policies and procedures) against accidental or unlawful loss, access or disclosure.
Accordingly, we are committed to identifying reasonably foreseeable and internal risks to security and unauthorized access to the “Chilliapps” services and minimize security risks, including through risk assessment and regular testing.
</p>",15, Chilliapps - Abandonment Protector,1601,https://www.chilliapps.com/dpa,approved
1402,331,neutral,1437.0,"Version Date: May 28, 2018",50, Chilliapps - Abandonment Protector,1601,https://www.chilliapps.com/dpa,approved
1403,323,bad,1436.0,"When you use our Services, We may collect and store information automatically about your device and your use of the Services via cookies, web beacons and other similar technologies.
This allows us to measure the performance of tasks you configure on our Platform, and to provide analytics information and guarantee the correct functioning of our Services.
",50, Chilliapps - Abandonment Protector,1601,https://www.chilliapps.com/privacy,approved
1404,152,neutral,1435.0,"1.1 Minimum Age and Ability to Bind</p>
<p> The Services offered on this Platform are available only to persons or organizations that can form legally binding contracts under applicable law.
Persons under the age of 18 are not allowed to use the Services offered on this Platform.",15, Chilliapps - Abandonment Protector,1601,https://www.chilliapps.com/terms,approved
1405,122,neutral,4065.0,CSDN有权不时对本服务条款（包括各类业务规则）作出修改或补充，并通过CSDN网站或相应客户端公布。,0, Chinese Software Developer Network,2734,https://passport.csdn.net/service,approved
